wavelength_nm,PD4
1554.0,479.0
1554.0002,477.0
1554.0004,480.0
1554.0005999999998,477.0
1554.0007999999998,482.0
1554.0009999999997,474.0
1554.0011999999997,479.0
1554.0013999999996,479.0
1554.0015999999996,474.0
1554.0017999999995,478.0
1554.0019999999995,480.0
1554.0021999999994,479.0
1554.0023999999994,474.0
1554.0025999999993,457.0
1554.0027999999993,476.0
1554.0029999999992,476.0
1554.0031999999992,480.0
1554.0033999999991,460.0
1554.003599999999,475.0
1554.003799999999,477.0
1554.003999999999,476.0
1554.004199999999,477.0
1554.004399999999,477.0
1554.0045999999988,477.0
1554.0047999999988,479.0
1554.0049999999987,475.0
1554.0051999999987,474.0
1554.0053999999986,478.0
1554.0055999999986,478.0
1554.0057999999985,474.0
1554.0059999999985,474.0
1554.0061999999984,475.0
1554.0063999999984,474.0
1554.0065999999983,479.0
1554.0067999999983,475.0
1554.0069999999982,473.0
1554.0071999999982,480.0
1554.0073999999981,475.0
1554.007599999998,469.0
1554.007799999998,476.0
1554.007999999998,478.0
1554.008199999998,473.0
1554.008399999998,472.0
1554.0085999999978,477.0
1554.0087999999978,473.0
1554.0089999999977,473.0
1554.0091999999977,477.0
1554.0093999999976,474.0
1554.0095999999976,475.0
1554.0097999999975,474.0
1554.0099999999975,472.0
1554.0101999999974,471.0
1554.0103999999974,475.0
1554.0105999999973,473.0
1554.0107999999973,465.0
1554.0109999999972,475.0
1554.0111999999972,472.0
1554.0113999999971,471.0
1554.011599999997,474.0
1554.011799999997,474.0
1554.011999999997,471.0
1554.012199999997,471.0
1554.012399999997,469.0
1554.0125999999968,471.0
1554.0127999999968,472.0
1554.0129999999967,468.0
1554.0131999999967,469.0
1554.0133999999966,469.0
1554.0135999999966,471.0
1554.0137999999965,472.0
1554.0139999999965,486.0
1554.0141999999964,469.0
1554.0143999999964,472.0
1554.0145999999963,470.0
1554.0147999999963,471.0
1554.0149999999962,469.0
1554.0151999999962,468.0
1554.0153999999961,472.0
1554.015599999996,469.0
1554.015799999996,472.0
1554.015999999996,475.0
1554.016199999996,472.0
1554.0163999999959,469.0
1554.0165999999958,472.0
1554.0167999999958,470.0
1554.0169999999957,470.0
1554.0171999999957,470.0
1554.0173999999956,468.0
1554.0175999999956,473.0
1554.0177999999955,470.0
1554.0179999999955,471.0
1554.0181999999954,469.0
1554.0183999999954,470.0
1554.0185999999953,467.0
1554.0187999999953,470.0
1554.0189999999952,469.0
1554.0191999999952,470.0
1554.0193999999951,468.0
1554.019599999995,468.0
1554.019799999995,467.0
1554.019999999995,465.0
1554.020199999995,466.0
1554.0203999999949,469.0
1554.0205999999948,470.0
1554.0207999999948,469.0
1554.0209999999947,468.0
1554.0211999999947,468.0
1554.0213999999946,468.0
1554.0215999999946,464.0
1554.0217999999945,463.0
1554.0219999999945,466.0
1554.0221999999944,460.0
1554.0223999999944,466.0
1554.0225999999943,469.0
1554.0227999999943,466.0
1554.0229999999942,466.0
1554.0231999999942,465.0
1554.0233999999941,466.0
1554.023599999994,462.0
1554.023799999994,466.0
1554.023999999994,462.0
1554.024199999994,465.0
1554.0243999999939,465.0
1554.0245999999938,467.0
1554.0247999999938,462.0
1554.0249999999937,464.0
1554.0251999999937,462.0
1554.0253999999936,468.0
1554.0255999999936,465.0
1554.0257999999935,463.0
1554.0259999999935,468.0
1554.0261999999934,463.0
1554.0263999999934,466.0
1554.0265999999933,463.0
1554.0267999999933,463.0
1554.0269999999932,464.0
1554.0271999999932,464.0
1554.0273999999931,461.0
1554.027599999993,461.0
1554.027799999993,463.0
1554.027999999993,460.0
1554.028199999993,462.0
1554.0283999999929,460.0
1554.0285999999928,465.0
1554.0287999999928,465.0
1554.0289999999927,463.0
1554.0291999999927,461.0
1554.0293999999926,466.0
1554.0295999999926,461.0
1554.0297999999925,465.0
1554.0299999999925,465.0
1554.0301999999924,460.0
1554.0303999999924,466.0
1554.0305999999923,464.0
1554.0307999999923,465.0
1554.0309999999922,458.0
1554.0311999999922,463.0
1554.0313999999921,460.0
1554.031599999992,459.0
1554.031799999992,458.0
1554.031999999992,464.0
1554.032199999992,459.0
1554.0323999999919,453.0
1554.0325999999918,466.0
1554.0327999999918,462.0
1554.0329999999917,454.0
1554.0331999999917,462.0
1554.0333999999916,461.0
1554.0335999999916,460.0
1554.0337999999915,463.0
1554.0339999999915,459.0
1554.0341999999914,461.0
1554.0343999999914,460.0
1554.0345999999913,458.0
1554.0347999999913,463.0
1554.0349999999912,461.0
1554.0351999999912,462.0
1554.0353999999911,462.0
1554.035599999991,463.0
1554.035799999991,461.0
1554.035999999991,459.0
1554.036199999991,459.0
1554.0363999999909,464.0
1554.0365999999908,459.0
1554.0367999999908,459.0
1554.0369999999907,459.0
1554.0371999999907,457.0
1554.0373999999906,461.0
1554.0375999999906,458.0
1554.0377999999905,458.0
