wavelength_nm,PD3
1550.0,613.0
1550.01,617.0
1550.02,611.0
1550.03,613.0
1550.04,618.0
1550.05,624.0
1550.06,613.0
1550.07,610.0
1550.08,602.0
1550.09,605.0
1550.1,594.0
1550.11,595.0
1550.12,595.0
1550.1299999999999,608.0
1550.1399999999999,609.0
1550.1499999999999,592.0
1550.1599999999999,590.0
1550.1699999999998,589.0
1550.1799999999998,593.0
1550.1899999999998,601.0
1550.1999999999998,586.0
1550.2099999999998,595.0
1550.2199999999998,609.0
1550.2299999999998,606.0
1550.2399999999998,598.0
1550.2499999999998,600.0
1550.2599999999998,607.0
1550.2699999999998,614.0
1550.2799999999997,602.0
1550.2899999999997,617.0
1550.2999999999997,635.0
1550.3099999999997,642.0
1550.3199999999997,614.0
1550.3299999999997,622.0
1550.3399999999997,611.0
1550.3499999999997,600.0
1550.3599999999997,589.0
1550.3699999999997,572.0
1550.3799999999997,552.0
1550.3899999999996,562.0
1550.3999999999996,538.0
1550.4099999999996,549.0
1550.4199999999996,541.0
1550.4299999999996,548.0
1550.4399999999996,556.0
1550.4499999999996,545.0
1550.4599999999996,524.0
1550.4699999999996,529.0
1550.4799999999996,548.0
1550.4899999999996,552.0
1550.4999999999995,551.0
1550.5099999999995,563.0
1550.5199999999995,574.0
1550.5299999999995,592.0
1550.5399999999995,580.0
1550.5499999999995,582.0
1550.5599999999995,598.0
1550.5699999999995,602.0
1550.5799999999995,612.0
1550.5899999999995,593.0
1550.5999999999995,601.0
1550.6099999999994,618.0
1550.6199999999994,614.0
1550.6299999999994,622.0
1550.6399999999994,620.0
1550.6499999999994,625.0
1550.6599999999994,625.0
1550.6699999999994,619.0
1550.6799999999994,626.0
1550.6899999999994,626.0
1550.6999999999994,627.0
1550.7099999999994,633.0
1550.7199999999993,637.0
1550.7299999999993,636.0
1550.7399999999993,624.0
1550.7499999999993,642.0
1550.7599999999993,638.0
1550.7699999999993,638.0
1550.7799999999993,645.0
1550.7899999999993,641.0
1550.7999999999993,642.0
1550.8099999999993,641.0
1550.8199999999993,627.0
1550.8299999999992,640.0
1550.8399999999992,626.0
1550.8499999999992,630.0
1550.8599999999992,638.0
1550.8699999999992,650.0
1550.8799999999992,655.0
1550.8899999999992,642.0
1550.8999999999992,645.0
1550.9099999999992,650.0
1550.9199999999992,648.0
1550.9299999999992,658.0
1550.9399999999991,648.0
1550.9499999999991,644.0
1550.9599999999991,650.0
1550.9699999999991,664.0
1550.979999999999,665.0
1550.989999999999,655.0
1550.999999999999,655.0
1551.009999999999,645.0
1551.019999999999,661.0
1551.029999999999,658.0
1551.039999999999,648.0
1551.049999999999,643.0
1551.059999999999,634.0
1551.069999999999,622.0
1551.079999999999,630.0
1551.089999999999,620.0
1551.099999999999,637.0
1551.109999999999,629.0
1551.119999999999,629.0
1551.129999999999,620.0
1551.139999999999,615.0
1551.149999999999,610.0
1551.159999999999,581.0
1551.169999999999,585.0
1551.179999999999,558.0
1551.189999999999,551.0
1551.199999999999,545.0
1551.209999999999,542.0
1551.219999999999,542.0
1551.2299999999989,544.0
1551.2399999999989,551.0
1551.2499999999989,552.0
1551.2599999999989,545.0
1551.2699999999988,550.0
1551.2799999999988,560.0
1551.2899999999988,578.0
1551.2999999999988,587.0
1551.3099999999988,589.0
1551.3199999999988,609.0
1551.3299999999988,611.0
1551.3399999999988,609.0
1551.3499999999988,612.0
1551.3599999999988,624.0
1551.3699999999988,626.0
1551.3799999999987,625.0
1551.3899999999987,624.0
1551.3999999999987,629.0
1551.4099999999987,640.0
1551.4199999999987,636.0
1551.4299999999987,634.0
1551.4399999999987,641.0
1551.4499999999987,641.0
1551.4599999999987,650.0
1551.4699999999987,660.0
1551.4799999999987,647.0
1551.4899999999986,652.0
1551.4999999999986,658.0
1551.5099999999986,647.0
1551.5199999999986,651.0
1551.5299999999986,645.0
1551.5399999999986,631.0
1551.5499999999986,611.0
1551.5599999999986,625.0
1551.5699999999986,618.0
1551.5799999999986,630.0
1551.5899999999986,637.0
1551.5999999999985,648.0
1551.6099999999985,655.0
1551.6199999999985,640.0
1551.6299999999985,633.0
1551.6399999999985,635.0
1551.6499999999985,640.0
1551.6599999999985,614.0
1551.6699999999985,583.0
1551.6799999999985,586.0
1551.6899999999985,586.0
1551.6999999999985,574.0
1551.7099999999984,572.0
1551.7199999999984,559.0
1551.7299999999984,539.0
1551.7399999999984,538.0
1551.7499999999984,526.0
1551.7599999999984,526.0
1551.7699999999984,525.0
1551.7799999999984,545.0
1551.7899999999984,557.0
1551.7999999999984,522.0
1551.8099999999984,511.0
1551.8199999999983,497.0
1551.8299999999983,505.0
1551.8399999999983,490.0
1551.8499999999983,516.0
1551.8599999999983,528.0
1551.8699999999983,540.0
1551.8799999999983,553.0
1551.8899999999983,551.0
1551.8999999999983,560.0
1551.9099999999983,554.0
1551.9199999999983,560.0
1551.9299999999982,569.0
1551.9399999999982,575.0
1551.9499999999982,584.0
1551.9599999999982,590.0
1551.9699999999982,590.0
1551.9799999999982,588.0
1551.9899999999982,601.0
