wavelength_nm,PD1
1547.7,600.0
1547.7001,599.0
1547.7002,600.0
1547.7003,607.0
1547.7004,655.0
1547.7005,738.0
1547.7006,687.0
1547.7006999999999,647.0
1547.7007999999998,632.0
1547.7008999999998,623.0
1547.7009999999998,618.0
1547.7010999999998,620.0
1547.7011999999997,617.0
1547.7012999999997,618.0
1547.7013999999997,620.0
1547.7014999999997,625.0
1547.7015999999996,625.0
1547.7016999999996,628.0
1547.7017999999996,629.0
1547.7018999999996,635.0
1547.7019999999995,634.0
1547.7020999999995,641.0
1547.7021999999995,636.0
1547.7022999999995,639.0
1547.7023999999994,641.0
1547.7024999999994,645.0
1547.7025999999994,641.0
1547.7026999999994,643.0
1547.7027999999993,651.0
1547.7028999999993,646.0
1547.7029999999993,643.0
1547.7030999999993,648.0
1547.7031999999992,647.0
1547.7032999999992,646.0
1547.7033999999992,647.0
1547.7034999999992,647.0
1547.7035999999991,650.0
1547.7036999999991,650.0
1547.703799999999,649.0
1547.703899999999,650.0
1547.703999999999,645.0
1547.704099999999,650.0
1547.704199999999,651.0
1547.704299999999,651.0
1547.704399999999,652.0
1547.704499999999,652.0
1547.704599999999,654.0
1547.7046999999989,656.0
1547.7047999999988,654.0
1547.7048999999988,654.0
1547.7049999999988,655.0
1547.7050999999988,653.0
1547.7051999999987,656.0
1547.7052999999987,655.0
1547.7053999999987,652.0
1547.7054999999987,658.0
1547.7055999999986,653.0
1547.7056999999986,655.0
1547.7057999999986,658.0
1547.7058999999986,659.0
1547.7059999999985,661.0
1547.7060999999985,659.0
1547.7061999999985,661.0
1547.7062999999985,659.0
1547.7063999999984,658.0
1547.7064999999984,653.0
1547.7065999999984,658.0
1547.7066999999984,654.0
1547.7067999999983,661.0
1547.7068999999983,656.0
1547.7069999999983,659.0
1547.7070999999983,661.0
1547.7071999999982,653.0
1547.7072999999982,663.0
1547.7073999999982,641.0
1547.7074999999982,665.0
1547.7075999999981,661.0
1547.707699999998,662.0
1547.707799999998,663.0
1547.707899999998,663.0
1547.707999999998,660.0
1547.708099999998,666.0
1547.708199999998,662.0
1547.708299999998,659.0
1547.708399999998,665.0
1547.708499999998,666.0
1547.708599999998,663.0
1547.7086999999979,669.0
1547.7087999999978,665.0
1547.7088999999978,665.0
1547.7089999999978,666.0
1547.7090999999978,669.0
1547.7091999999977,668.0
1547.7092999999977,667.0
1547.7093999999977,668.0
1547.7094999999977,669.0
1547.7095999999976,662.0
1547.7096999999976,668.0
1547.7097999999976,666.0
1547.7098999999976,665.0
1547.7099999999975,669.0
1547.7100999999975,672.0
1547.7101999999975,673.0
1547.7102999999975,671.0
1547.7103999999974,671.0
1547.7104999999974,669.0
1547.7105999999974,668.0
1547.7106999999974,671.0
1547.7107999999973,671.0
1547.7108999999973,675.0
1547.7109999999973,673.0
1547.7110999999973,674.0
1547.7111999999972,676.0
1547.7112999999972,680.0
1547.7113999999972,679.0
1547.7114999999972,684.0
1547.7115999999971,678.0
1547.711699999997,681.0
1547.711799999997,678.0
1547.711899999997,678.0
1547.711999999997,677.0
1547.712099999997,678.0
1547.712199999997,674.0
1547.712299999997,681.0
1547.712399999997,679.0
1547.712499999997,682.0
1547.7125999999969,682.0
1547.7126999999969,683.0
1547.7127999999968,680.0
1547.7128999999968,680.0
1547.7129999999968,680.0
1547.7130999999968,681.0
1547.7131999999967,682.0
1547.7132999999967,681.0
1547.7133999999967,685.0
1547.7134999999967,684.0
1547.7135999999966,687.0
1547.7136999999966,684.0
1547.7137999999966,681.0
1547.7138999999966,684.0
1547.7139999999965,684.0
1547.7140999999965,689.0
1547.7141999999965,683.0
1547.7142999999965,682.0
1547.7143999999964,687.0
1547.7144999999964,687.0
1547.7145999999964,685.0
1547.7146999999964,687.0
1547.7147999999963,687.0
1547.7148999999963,687.0
1547.7149999999963,690.0
1547.7150999999963,692.0
1547.7151999999962,689.0
1547.7152999999962,690.0
1547.7153999999962,693.0
1547.7154999999962,697.0
1547.7155999999961,693.0
1547.715699999996,699.0
1547.715799999996,698.0
1547.715899999996,696.0
1547.715999999996,697.0
1547.716099999996,695.0
1547.716199999996,695.0
1547.716299999996,698.0
1547.716399999996,699.0
1547.716499999996,697.0
1547.7165999999959,694.0
1547.7166999999959,702.0
1547.7167999999958,698.0
1547.7168999999958,697.0
1547.7169999999958,699.0
1547.7170999999958,698.0
1547.7171999999957,698.0
1547.7172999999957,703.0
1547.7173999999957,703.0
1547.7174999999957,702.0
1547.7175999999956,702.0
1547.7176999999956,707.0
1547.7177999999956,706.0
1547.7178999999956,703.0
1547.7179999999955,708.0
1547.7180999999955,703.0
1547.7181999999955,703.0
1547.7182999999955,711.0
1547.7183999999954,707.0
1547.7184999999954,708.0
1547.7185999999954,717.0
1547.7186999999954,711.0
1547.7187999999953,708.0
1547.7188999999953,707.0
1547.7189999999953,705.0
1547.7190999999953,708.0
1547.7191999999952,710.0
1547.7192999999952,713.0
1547.7193999999952,711.0
1547.7194999999952,716.0
1547.7195999999951,716.0
1547.719699999995,713.0
1547.719799999995,711.0
1547.719899999995,713.0
1547.719999999995,716.0
1547.720099999995,716.0
1547.720199999995,720.0
1547.720299999995,722.0
1547.720399999995,721.0
1547.720499999995,725.0
1547.7205999999949,724.0
1547.7206999999948,725.0
1547.7207999999948,724.0
1547.7208999999948,726.0
1547.7209999999948,722.0
1547.7210999999947,724.0
1547.7211999999947,737.0
1547.7212999999947,727.0
1547.7213999999947,726.0
1547.7214999999946,728.0
1547.7215999999946,725.0
1547.7216999999946,724.0
1547.7217999999946,730.0
1547.7218999999945,731.0
1547.7219999999945,731.0
1547.7220999999945,735.0
1547.7221999999945,733.0
1547.7222999999944,734.0
1547.7223999999944,729.0
1547.7224999999944,735.0
1547.7225999999944,730.0
1547.7226999999943,733.0
1547.7227999999943,731.0
1547.7228999999943,734.0
1547.7229999999943,744.0
1547.7230999999942,736.0
1547.7231999999942,736.0
1547.7232999999942,738.0
1547.7233999999942,736.0
1547.7234999999941,739.0
1547.7235999999941,742.0
1547.723699999994,740.0
1547.723799999994,741.0
1547.723899999994,743.0
1547.723999999994,744.0
1547.724099999994,744.0
1547.724199999994,748.0
