wavelength_nm,PD1
1547.5,675.0
1547.501,675.0
1547.502,678.0
1547.503,731.0
1547.504,1140.0
1547.5049999999999,764.0
1547.5059999999999,651.0
1547.5069999999998,635.0
1547.5079999999998,636.0
1547.5089999999998,628.0
1547.5099999999998,620.0
1547.5109999999997,613.0
1547.5119999999997,599.0
1547.5129999999997,613.0
1547.5139999999997,609.0
1547.5149999999996,609.0
1547.5159999999996,609.0
1547.5169999999996,613.0
1547.5179999999996,608.0
1547.5189999999996,607.0
1547.5199999999995,606.0
1547.5209999999995,606.0
1547.5219999999995,607.0
1547.5229999999995,606.0
1547.5239999999994,604.0
1547.5249999999994,605.0
1547.5259999999994,607.0
1547.5269999999994,608.0
1547.5279999999993,609.0
1547.5289999999993,607.0
1547.5299999999993,606.0
1547.5309999999993,605.0
1547.5319999999992,604.0
1547.5329999999992,604.0
1547.5339999999992,609.0
1547.5349999999992,605.0
1547.5359999999991,606.0
1547.5369999999991,604.0
1547.537999999999,609.0
1547.538999999999,611.0
1547.539999999999,605.0
1547.540999999999,608.0
1547.541999999999,605.0
1547.542999999999,604.0
1547.543999999999,605.0
1547.544999999999,609.0
1547.545999999999,609.0
1547.546999999999,609.0
1547.5479999999989,606.0
1547.5489999999988,612.0
1547.5499999999988,607.0
1547.5509999999988,604.0
1547.5519999999988,607.0
1547.5529999999987,603.0
1547.5539999999987,610.0
1547.5549999999987,605.0
1547.5559999999987,609.0
1547.5569999999987,603.0
1547.5579999999986,606.0
1547.5589999999986,609.0
1547.5599999999986,602.0
1547.5609999999986,608.0
1547.5619999999985,604.0
1547.5629999999985,606.0
1547.5639999999985,605.0
1547.5649999999985,605.0
1547.5659999999984,605.0
1547.5669999999984,607.0
1547.5679999999984,607.0
1547.5689999999984,606.0
1547.5699999999983,610.0
1547.5709999999983,609.0
1547.5719999999983,602.0
1547.5729999999983,605.0
1547.5739999999983,611.0
1547.5749999999982,609.0
1547.5759999999982,609.0
1547.5769999999982,608.0
1547.5779999999982,605.0
1547.5789999999981,606.0
1547.579999999998,609.0
1547.580999999998,607.0
1547.581999999998,608.0
1547.582999999998,605.0
1547.583999999998,609.0
1547.584999999998,605.0
1547.585999999998,597.0
1547.586999999998,605.0
1547.587999999998,605.0
1547.588999999998,607.0
1547.5899999999979,608.0
1547.5909999999978,609.0
1547.5919999999978,607.0
1547.5929999999978,603.0
1547.5939999999978,609.0
1547.5949999999978,607.0
1547.5959999999977,603.0
1547.5969999999977,605.0
1547.5979999999977,603.0
1547.5989999999977,609.0
1547.5999999999976,604.0
1547.6009999999976,610.0
1547.6019999999976,605.0
1547.6029999999976,608.0
1547.6039999999975,604.0
1547.6049999999975,607.0
1547.6059999999975,604.0
1547.6069999999975,604.0
1547.6079999999974,603.0
1547.6089999999974,607.0
1547.6099999999974,604.0
1547.6109999999974,608.0
1547.6119999999974,606.0
1547.6129999999973,603.0
1547.6139999999973,607.0
1547.6149999999973,607.0
1547.6159999999973,608.0
1547.6169999999972,608.0
1547.6179999999972,610.0
1547.6189999999972,608.0
1547.6199999999972,609.0
1547.6209999999971,611.0
1547.6219999999971,612.0
1547.622999999997,612.0
1547.623999999997,617.0
1547.624999999997,619.0
1547.625999999997,616.0
1547.626999999997,625.0
1547.627999999997,627.0
1547.628999999997,637.0
1547.629999999997,633.0
1547.630999999997,637.0
1547.6319999999969,638.0
1547.6329999999969,644.0
1547.6339999999968,645.0
1547.6349999999968,644.0
1547.6359999999968,645.0
1547.6369999999968,645.0
1547.6379999999967,642.0
1547.6389999999967,642.0
1547.6399999999967,642.0
1547.6409999999967,641.0
1547.6419999999966,643.0
1547.6429999999966,641.0
1547.6439999999966,648.0
1547.6449999999966,644.0
1547.6459999999965,649.0
1547.6469999999965,648.0
1547.6479999999965,648.0
1547.6489999999965,653.0
1547.6499999999965,653.0
1547.6509999999964,656.0
1547.6519999999964,656.0
1547.6529999999964,658.0
1547.6539999999964,662.0
1547.6549999999963,664.0
1547.6559999999963,666.0
1547.6569999999963,664.0
1547.6579999999963,667.0
1547.6589999999962,668.0
1547.6599999999962,670.0
1547.6609999999962,672.0
1547.6619999999962,665.0
1547.6629999999961,675.0
1547.6639999999961,680.0
1547.664999999996,682.0
1547.665999999996,673.0
1547.666999999996,685.0
1547.667999999996,689.0
1547.668999999996,691.0
1547.669999999996,686.0
1547.670999999996,692.0
1547.671999999996,694.0
1547.672999999996,700.0
1547.6739999999959,701.0
1547.6749999999959,706.0
1547.6759999999958,708.0
1547.6769999999958,712.0
1547.6779999999958,717.0
1547.6789999999958,721.0
1547.6799999999957,722.0
1547.6809999999957,723.0
1547.6819999999957,730.0
1547.6829999999957,735.0
1547.6839999999956,738.0
1547.6849999999956,738.0
1547.6859999999956,748.0
1547.6869999999956,748.0
1547.6879999999956,757.0
1547.6889999999955,766.0
1547.6899999999955,770.0
1547.6909999999955,773.0
1547.6919999999955,778.0
1547.6929999999954,787.0
1547.6939999999954,792.0
1547.6949999999954,800.0
