wavelength_nm,PD3
1550.0,618.0
1550.005,614.0
1550.0100000000002,609.0
1550.0150000000003,610.0
1550.0200000000004,618.0
1550.0250000000005,619.0
1550.0300000000007,613.0
1550.0350000000008,621.0
1550.0400000000009,617.0
1550.045000000001,613.0
1550.050000000001,591.0
1550.0550000000012,606.0
1550.0600000000013,597.0
1550.0650000000014,608.0
1550.0700000000015,589.0
1550.0750000000016,606.0
1550.0800000000017,601.0
1550.0850000000019,603.0
1550.090000000002,608.0
1550.095000000002,602.0
1550.1000000000022,594.0
1550.1050000000023,592.0
1550.1100000000024,598.0
1550.1150000000025,597.0
1550.1200000000026,595.0
1550.1250000000027,594.0
1550.1300000000028,603.0
1550.135000000003,592.0
1550.140000000003,601.0
1550.1450000000032,577.0
1550.1500000000033,608.0
1550.1550000000034,591.0
1550.1600000000035,599.0
1550.1650000000036,605.0
1550.1700000000037,602.0
1550.1750000000038,604.0
1550.180000000004,604.0
1550.185000000004,609.0
1550.1900000000041,602.0
1550.1950000000043,607.0
1550.2000000000044,599.0
1550.2050000000045,594.0
1550.2100000000046,600.0
1550.2150000000047,607.0
1550.2200000000048,612.0
1550.225000000005,604.0
1550.230000000005,613.0
1550.2350000000051,607.0
1550.2400000000052,592.0
1550.2450000000053,601.0
1550.2500000000055,616.0
1550.2550000000056,615.0
1550.2600000000057,615.0
1550.2650000000058,608.0
1550.270000000006,621.0
1550.275000000006,636.0
1550.280000000006,623.0
1550.2850000000062,647.0
1550.2900000000063,640.0
1550.2950000000064,640.0
1550.3000000000065,616.0
1550.3050000000067,627.0
1550.3100000000068,632.0
1550.3150000000069,634.0
1550.320000000007,617.0
1550.325000000007,614.0
1550.3300000000072,617.0
1550.3350000000073,613.0
1550.3400000000074,600.0
1550.3450000000075,599.0
1550.3500000000076,581.0
1550.3550000000077,577.0
1550.3600000000079,578.0
1550.365000000008,574.0
1550.370000000008,563.0
1550.3750000000082,567.0
1550.3800000000083,562.0
1550.3850000000084,569.0
1550.3900000000085,566.0
1550.3950000000086,553.0
1550.4000000000087,548.0
1550.4050000000088,538.0
