wavelength_nm,PD1
1547.6,687.0
1547.6009999999999,683.0
1547.6019999999999,688.0
1547.6029999999998,747.0
1547.6039999999998,1152.0
1547.6049999999998,924.0
1547.6059999999998,731.0
1547.6069999999997,671.0
1547.6079999999997,654.0
1547.6089999999997,640.0
1547.6099999999997,625.0
1547.6109999999996,621.0
1547.6119999999996,618.0
1547.6129999999996,617.0
1547.6139999999996,618.0
1547.6149999999996,621.0
1547.6159999999995,619.0
1547.6169999999995,619.0
1547.6179999999995,619.0
1547.6189999999995,624.0
1547.6199999999994,619.0
1547.6209999999994,626.0
1547.6219999999994,627.0
1547.6229999999994,628.0
1547.6239999999993,626.0
1547.6249999999993,633.0
1547.6259999999993,631.0
1547.6269999999993,642.0
1547.6279999999992,647.0
1547.6289999999992,652.0
1547.6299999999992,662.0
1547.6309999999992,661.0
1547.6319999999992,662.0
1547.6329999999991,668.0
1547.633999999999,670.0
1547.634999999999,669.0
1547.635999999999,670.0
1547.636999999999,668.0
1547.637999999999,673.0
1547.638999999999,666.0
1547.639999999999,666.0
1547.640999999999,672.0
1547.641999999999,666.0
1547.642999999999,676.0
1547.6439999999989,675.0
1547.6449999999988,676.0
1547.6459999999988,682.0
1547.6469999999988,681.0
1547.6479999999988,673.0
1547.6489999999988,690.0
1547.6499999999987,688.0
1547.6509999999987,690.0
1547.6519999999987,697.0
1547.6529999999987,698.0
1547.6539999999986,698.0
1547.6549999999986,697.0
1547.6559999999986,705.0
1547.6569999999986,703.0
1547.6579999999985,710.0
1547.6589999999985,709.0
1547.6599999999985,714.0
1547.6609999999985,722.0
1547.6619999999984,723.0
1547.6629999999984,724.0
1547.6639999999984,728.0
1547.6649999999984,733.0
1547.6659999999983,735.0
1547.6669999999983,739.0
1547.6679999999983,743.0
1547.6689999999983,748.0
1547.6699999999983,756.0
1547.6709999999982,753.0
1547.6719999999982,752.0
1547.6729999999982,766.0
1547.6739999999982,773.0
1547.6749999999981,778.0
1547.675999999998,779.0
1547.676999999998,785.0
1547.677999999998,792.0
1547.678999999998,797.0
1547.679999999998,805.0
1547.680999999998,807.0
1547.681999999998,813.0
1547.682999999998,822.0
1547.683999999998,826.0
1547.684999999998,834.0
1547.6859999999979,845.0
1547.6869999999979,849.0
1547.6879999999978,857.0
1547.6889999999978,865.0
1547.6899999999978,875.0
1547.6909999999978,887.0
1547.6919999999977,893.0
1547.6929999999977,897.0
1547.6939999999977,905.0
1547.6949999999977,913.0
1547.6959999999976,920.0
