wavelength_nm,PD3
1547.7,863.0
1547.7002,866.0
1547.7004,964.0
1547.7006,1081.0
1547.7007999999998,1018.0
1547.7009999999998,931.0
1547.7011999999997,873.0
1547.7013999999997,842.0
1547.7015999999996,818.0
1547.7017999999996,817.0
1547.7019999999995,818.0
1547.7021999999995,817.0
1547.7023999999994,827.0
1547.7025999999994,838.0
1547.7027999999993,851.0
1547.7029999999993,866.0
1547.7031999999992,874.0
1547.7033999999992,884.0
1547.7035999999991,892.0
1547.703799999999,900.0
1547.703999999999,896.0
1547.704199999999,911.0
1547.704399999999,909.0
1547.704599999999,911.0
1547.7047999999988,916.0
1547.7049999999988,925.0
1547.7051999999987,937.0
1547.7053999999987,946.0
1547.7055999999986,949.0
1547.7057999999986,955.0
1547.7059999999985,962.0
1547.7061999999985,965.0
1547.7063999999984,964.0
1547.7065999999984,964.0
1547.7067999999983,967.0
1547.7069999999983,976.0
1547.7071999999982,968.0
1547.7073999999982,968.0
1547.7075999999981,969.0
1547.707799999998,967.0
1547.707999999998,968.0
1547.708199999998,971.0
1547.708399999998,973.0
1547.708599999998,981.0
1547.7087999999978,980.0
1547.7089999999978,978.0
1547.7091999999977,980.0
1547.7093999999977,983.0
1547.7095999999976,985.0
1547.7097999999976,982.0
1547.7099999999975,983.0
1547.7101999999975,985.0
1547.7103999999974,987.0
1547.7105999999974,989.0
1547.7107999999973,999.0
1547.7109999999973,993.0
1547.7111999999972,998.0
1547.7113999999972,998.0
1547.7115999999971,994.0
1547.711799999997,1000.0
1547.711999999997,1001.0
1547.712199999997,996.0
1547.712399999997,999.0
1547.7125999999969,1002.0
1547.7127999999968,1007.0
1547.7129999999968,1009.0
1547.7131999999967,1006.0
1547.7133999999967,1005.0
1547.7135999999966,995.0
1547.7137999999966,1011.0
1547.7139999999965,1010.0
1547.7141999999965,1007.0
1547.7143999999964,1013.0
1547.7145999999964,1017.0
1547.7147999999963,1017.0
1547.7149999999963,1013.0
1547.7151999999962,1014.0
1547.7153999999962,1020.0
1547.7155999999961,1016.0
1547.715799999996,1023.0
1547.715999999996,1017.0
1547.716199999996,1023.0
1547.716399999996,1024.0
1547.7165999999959,1018.0
1547.7167999999958,1025.0
1547.7169999999958,1028.0
1547.7171999999957,1028.0
1547.7173999999957,1030.0
1547.7175999999956,1024.0
1547.7177999999956,1039.0
1547.7179999999955,1030.0
1547.7181999999955,1036.0
1547.7183999999954,1039.0
1547.7185999999954,1037.0
1547.7187999999953,1034.0
1547.7189999999953,1036.0
1547.7191999999952,1037.0
1547.7193999999952,1040.0
1547.7195999999951,1040.0
1547.719799999995,1038.0
1547.719999999995,1041.0
1547.720199999995,1040.0
1547.720399999995,1041.0
1547.7205999999949,1043.0
1547.7207999999948,1046.0
1547.7209999999948,1047.0
1547.7211999999947,1050.0
1547.7213999999947,1047.0
1547.7215999999946,1050.0
1547.7217999999946,1051.0
1547.7219999999945,1053.0
1547.7221999999945,1050.0
1547.7223999999944,1052.0
1547.7225999999944,1051.0
1547.7227999999943,1060.0
1547.7229999999943,1058.0
1547.7231999999942,1060.0
1547.7233999999942,1056.0
1547.7235999999941,1061.0
1547.723799999994,1058.0
1547.723999999994,1061.0
1547.724199999994,1059.0
1547.724399999994,1068.0
1547.7245999999939,1064.0
1547.7247999999938,1069.0
1547.7249999999938,1068.0
1547.7251999999937,1064.0
1547.7253999999937,1068.0
1547.7255999999936,1071.0
1547.7257999999936,1071.0
1547.7259999999935,1067.0
1547.7261999999935,1070.0
1547.7263999999934,1071.0
1547.7265999999934,1072.0
1547.7267999999933,1071.0
1547.7269999999933,1075.0
1547.7271999999932,1075.0
1547.7273999999932,1077.0
1547.7275999999931,1074.0
1547.727799999993,1078.0
1547.727999999993,1077.0
1547.728199999993,1078.0
1547.728399999993,1083.0
1547.7285999999929,1077.0
1547.7287999999928,1077.0
1547.7289999999928,1078.0
1547.7291999999927,1077.0
1547.7293999999927,1086.0
1547.7295999999926,1085.0
1547.7297999999926,1081.0
1547.7299999999925,1079.0
1547.7301999999925,1084.0
1547.7303999999924,1088.0
1547.7305999999924,1082.0
1547.7307999999923,1082.0
