wavelength_nm,PD1
1547.7,498.0
1547.7001,486.0
1547.7002,486.0
1547.7003,494.0
1547.7004,521.0
1547.7005,509.0
1547.7006,502.0
1547.7006999999999,502.0
1547.7007999999998,511.0
1547.7008999999998,511.0
1547.7009999999998,507.0
1547.7010999999998,509.0
1547.7011999999997,513.0
1547.7012999999997,527.0
1547.7013999999997,522.0
1547.7014999999997,511.0
1547.7015999999996,512.0
1547.7016999999996,520.0
1547.7017999999996,518.0
1547.7018999999996,520.0
1547.7019999999995,514.0
1547.7020999999995,523.0
1547.7021999999995,527.0
1547.7022999999995,538.0
1547.7023999999994,534.0
1547.7024999999994,520.0
1547.7025999999994,538.0
1547.7026999999994,538.0
1547.7027999999993,526.0
1547.7028999999993,529.0
1547.7029999999993,552.0
1547.7030999999993,552.0
1547.7031999999992,535.0
1547.7032999999992,545.0
1547.7033999999992,544.0
1547.7034999999992,557.0
1547.7035999999991,558.0
1547.7036999999991,544.0
1547.703799999999,555.0
1547.703899999999,556.0
1547.703999999999,567.0
1547.704099999999,586.0
1547.704199999999,560.0
1547.704299999999,564.0
1547.704399999999,578.0
1547.704499999999,569.0
1547.704599999999,572.0
1547.7046999999989,573.0
1547.7047999999988,580.0
1547.7048999999988,586.0
1547.7049999999988,601.0
1547.7050999999988,593.0
1547.7051999999987,587.0
1547.7052999999987,588.0
1547.7053999999987,586.0
1547.7054999999987,608.0
1547.7055999999986,604.0
1547.7056999999986,589.0
1547.7057999999986,589.0
1547.7058999999986,608.0
1547.7059999999985,605.0
1547.7060999999985,595.0
1547.7061999999985,603.0
1547.7062999999985,614.0
1547.7063999999984,627.0
1547.7064999999984,612.0
1547.7065999999984,618.0
1547.7066999999984,638.0
1547.7067999999983,634.0
1547.7068999999983,615.0
1547.7069999999983,635.0
1547.7070999999983,631.0
1547.7071999999982,644.0
1547.7072999999982,641.0
1547.7073999999982,624.0
1547.7074999999982,622.0
1547.7075999999981,652.0
1547.707699999998,644.0
1547.707799999998,665.0
1547.707899999998,668.0
1547.707999999998,661.0
1547.708099999998,669.0
1547.708199999998,648.0
1547.708299999998,666.0
1547.708399999998,653.0
1547.708499999998,667.0
1547.708599999998,681.0
1547.7086999999979,667.0
1547.7087999999978,671.0
1547.7088999999978,677.0
1547.7089999999978,679.0
1547.7090999999978,671.0
1547.7091999999977,690.0
1547.7092999999977,708.0
1547.7093999999977,694.0
1547.7094999999977,687.0
1547.7095999999976,689.0
1547.7096999999976,706.0
1547.7097999999976,699.0
1547.7098999999976,691.0
1547.7099999999975,700.0
1547.7100999999975,718.0
1547.7101999999975,708.0
1547.7102999999975,691.0
1547.7103999999974,716.0
1547.7104999999974,708.0
1547.7105999999974,712.0
1547.7106999999974,723.0
1547.7107999999973,729.0
1547.7108999999973,716.0
1547.7109999999973,708.0
1547.7110999999973,720.0
1547.7111999999972,728.0
1547.7112999999972,728.0
1547.7113999999972,748.0
1547.7114999999972,737.0
1547.7115999999971,745.0
1547.711699999997,754.0
1547.711799999997,750.0
1547.711899999997,751.0
1547.711999999997,749.0
1547.712099999997,750.0
1547.712199999997,759.0
1547.712299999997,775.0
1547.712399999997,773.0
1547.712499999997,780.0
1547.7125999999969,776.0
1547.7126999999969,797.0
1547.7127999999968,777.0
1547.7128999999968,776.0
1547.7129999999968,798.0
1547.7130999999968,805.0
1547.7131999999967,816.0
1547.7132999999967,784.0
1547.7133999999967,797.0
1547.7134999999967,803.0
1547.7135999999966,817.0
1547.7136999999966,818.0
1547.7137999999966,802.0
1547.7138999999966,828.0
1547.7139999999965,852.0
1547.7140999999965,832.0
1547.7141999999965,836.0
1547.7142999999965,822.0
1547.7143999999964,832.0
1547.7144999999964,841.0
1547.7145999999964,826.0
1547.7146999999964,819.0
1547.7147999999963,844.0
1547.7148999999963,876.0
1547.7149999999963,858.0
1547.7150999999963,857.0
1547.7151999999962,857.0
1547.7152999999962,851.0
1547.7153999999962,881.0
1547.7154999999962,879.0
1547.7155999999961,865.0
1547.715699999996,875.0
1547.715799999996,883.0
1547.715899999996,906.0
1547.715999999996,898.0
1547.716099999996,875.0
1547.716199999996,880.0
1547.716299999996,916.0
1547.716399999996,926.0
1547.716499999996,920.0
1547.7165999999959,933.0
1547.7166999999959,938.0
1547.7167999999958,923.0
1547.7168999999958,930.0
1547.7169999999958,928.0
