wavelength_nm,PD1
1447.7,34.0
1447.7050000000002,47.0
1447.7100000000003,15.0
1447.7150000000004,12.0
1447.7200000000005,11.0
1447.7250000000006,71.0
1447.7300000000007,1544.0
1447.7350000000008,68.0
1447.740000000001,9.0
1447.745000000001,32.0
1447.7500000000011,0.0
1447.7550000000012,5.0
1447.7600000000014,19.0
1447.7650000000015,75.0
1447.7700000000016,2155.0
1447.7750000000017,144.0
1447.7800000000018,57.0
1447.785000000002,52.0
1447.790000000002,19.0
1447.7950000000021,14.0
1447.8000000000022,29.0
1447.8050000000023,48.0
1447.8100000000024,53.0
1447.8150000000026,162.0
1447.8200000000027,22.0
1447.8250000000028,15.0
1447.8300000000029,17.0
1447.835000000003,72.0
1447.840000000003,2993.0
1447.8450000000032,56.0
1447.8500000000033,26.0
1447.8550000000034,12.0
1447.8600000000035,1.0
1447.8650000000036,23.0
1447.8700000000038,41.0
1447.8750000000039,86.0
1447.880000000004,23.0
1447.885000000004,33.0
1447.8900000000042,22.0
1447.8950000000043,10.0
