wavelength_nm,PD3
1554.4,588.0
1554.401,588.0
1554.402,585.0
1554.403,614.0
1554.404,618.0
1554.405,629.0
1554.406,773.0
1554.407,1019.0
1554.408,757.0
1554.4089999999999,686.0
1554.4099999999999,661.0
1554.4109999999998,645.0
1554.4119999999998,634.0
1554.4129999999998,627.0
1554.4139999999998,621.0
1554.4149999999997,618.0
1554.4159999999997,621.0
1554.4169999999997,626.0
1554.4179999999997,626.0
1554.4189999999996,627.0
1554.4199999999996,630.0
1554.4209999999996,634.0
1554.4219999999996,631.0
1554.4229999999995,632.0
1554.4239999999995,640.0
1554.4249999999995,650.0
1554.4259999999995,653.0
1554.4269999999995,659.0
1554.4279999999994,668.0
1554.4289999999994,675.0
1554.4299999999994,683.0
1554.4309999999994,686.0
1554.4319999999993,688.0
1554.4329999999993,693.0
1554.4339999999993,691.0
1554.4349999999993,694.0
1554.4359999999992,693.0
1554.4369999999992,692.0
1554.4379999999992,692.0
1554.4389999999992,695.0
1554.4399999999991,694.0
1554.4409999999991,695.0
1554.441999999999,696.0
1554.442999999999,705.0
1554.443999999999,709.0
1554.444999999999,708.0
1554.445999999999,710.0
1554.446999999999,713.0
1554.447999999999,716.0
1554.448999999999,719.0
1554.449999999999,724.0
1554.4509999999989,724.0
1554.4519999999989,730.0
1554.4529999999988,732.0
1554.4539999999988,739.0
1554.4549999999988,741.0
1554.4559999999988,747.0
1554.4569999999987,746.0
1554.4579999999987,755.0
1554.4589999999987,755.0
1554.4599999999987,762.0
1554.4609999999986,770.0
1554.4619999999986,780.0
1554.4629999999986,776.0
1554.4639999999986,781.0
1554.4649999999986,786.0
1554.4659999999985,793.0
1554.4669999999985,795.0
1554.4679999999985,802.0
1554.4689999999985,808.0
1554.4699999999984,812.0
1554.4709999999984,829.0
1554.4719999999984,829.0
1554.4729999999984,834.0
1554.4739999999983,842.0
1554.4749999999983,848.0
1554.4759999999983,857.0
1554.4769999999983,862.0
1554.4779999999982,870.0
1554.4789999999982,876.0
1554.4799999999982,884.0
1554.4809999999982,894.0
1554.4819999999982,902.0
1554.4829999999981,906.0
1554.483999999998,915.0
1554.484999999998,921.0
1554.485999999998,927.0
1554.486999999998,938.0
1554.487999999998,944.0
1554.488999999998,952.0
1554.489999999998,956.0
1554.490999999998,960.0
1554.491999999998,963.0
1554.492999999998,968.0
1554.4939999999979,980.0
1554.4949999999978,987.0
1554.4959999999978,991.0
1554.4969999999978,995.0
1554.4979999999978,1001.0
1554.4989999999977,1007.0
1554.4999999999977,1010.0
1554.5009999999977,1017.0
1554.5019999999977,1023.0
1554.5029999999977,1026.0
1554.5039999999976,1029.0
1554.5049999999976,1024.0
1554.5059999999976,1042.0
1554.5069999999976,1047.0
1554.5079999999975,1062.0
1554.5089999999975,1057.0
1554.5099999999975,1056.0
1554.5109999999975,1063.0
1554.5119999999974,1067.0
1554.5129999999974,1071.0
1554.5139999999974,1072.0
1554.5149999999974,1070.0
1554.5159999999973,1080.0
1554.5169999999973,1085.0
1554.5179999999973,1090.0
1554.5189999999973,1091.0
1554.5199999999973,1101.0
1554.5209999999972,1105.0
1554.5219999999972,1104.0
1554.5229999999972,1107.0
1554.5239999999972,1114.0
1554.5249999999971,1119.0
1554.525999999997,1120.0
1554.526999999997,1127.0
1554.527999999997,1127.0
1554.528999999997,1131.0
1554.529999999997,1135.0
1554.530999999997,1133.0
1554.531999999997,1138.0
1554.532999999997,1143.0
1554.533999999997,1144.0
1554.534999999997,1148.0
1554.5359999999969,1148.0
1554.5369999999969,1150.0
1554.5379999999968,1149.0
1554.5389999999968,1139.0
1554.5399999999968,1152.0
1554.5409999999968,1154.0
1554.5419999999967,1152.0
1554.5429999999967,1155.0
1554.5439999999967,1150.0
1554.5449999999967,1151.0
1554.5459999999966,1151.0
1554.5469999999966,1152.0
1554.5479999999966,1153.0
1554.5489999999966,1151.0
1554.5499999999965,1150.0
1554.5509999999965,1156.0
1554.5519999999965,1149.0
1554.5529999999965,1149.0
1554.5539999999964,1150.0
1554.5549999999964,1151.0
1554.5559999999964,1150.0
1554.5569999999964,1149.0
1554.5579999999964,1151.0
1554.5589999999963,1150.0
1554.5599999999963,1149.0
1554.5609999999963,1146.0
1554.5619999999963,1145.0
1554.5629999999962,1143.0
1554.5639999999962,1139.0
1554.5649999999962,1138.0
1554.5659999999962,1134.0
1554.5669999999961,1131.0
1554.5679999999961,1130.0
1554.568999999996,1128.0
1554.569999999996,1124.0
1554.570999999996,1124.0
1554.571999999996,1114.0
1554.572999999996,1113.0
1554.573999999996,1111.0
1554.574999999996,1103.0
1554.575999999996,1100.0
1554.576999999996,1099.0
1554.5779999999959,1086.0
1554.5789999999959,1090.0
1554.5799999999958,1087.0
1554.5809999999958,1084.0
1554.5819999999958,1080.0
1554.5829999999958,1073.0
1554.5839999999957,1073.0
1554.5849999999957,1068.0
1554.5859999999957,1064.0
1554.5869999999957,1058.0
1554.5879999999956,1054.0
1554.5889999999956,1053.0
1554.5899999999956,1049.0
1554.5909999999956,1043.0
1554.5919999999956,1038.0
1554.5929999999955,1036.0
1554.5939999999955,1026.0
1554.5949999999955,1024.0
1554.5959999999955,1018.0
1554.5969999999954,1016.0
1554.5979999999954,1010.0
1554.5989999999954,1003.0
1554.5999999999954,996.0
1554.6009999999953,998.0
1554.6019999999953,997.0
1554.6029999999953,988.0
1554.6039999999953,982.0
1554.6049999999952,975.0
1554.6059999999952,970.0
1554.6069999999952,966.0
1554.6079999999952,960.0
1554.6089999999951,955.0
1554.6099999999951,948.0
1554.610999999995,939.0
1554.611999999995,937.0
1554.612999999995,931.0
1554.613999999995,925.0
1554.614999999995,920.0
1554.615999999995,907.0
1554.616999999995,902.0
1554.617999999995,901.0
1554.618999999995,894.0
1554.619999999995,885.0
1554.6209999999949,878.0
1554.6219999999948,877.0
1554.6229999999948,866.0
1554.6239999999948,861.0
1554.6249999999948,855.0
1554.6259999999947,850.0
1554.6269999999947,845.0
1554.6279999999947,838.0
1554.6289999999947,830.0
1554.6299999999947,827.0
1554.6309999999946,819.0
1554.6319999999946,808.0
1554.6329999999946,807.0
1554.6339999999946,808.0
1554.6349999999945,801.0
1554.6359999999945,799.0
1554.6369999999945,791.0
1554.6379999999945,785.0
1554.6389999999944,781.0
1554.6399999999944,776.0
1554.6409999999944,774.0
1554.6419999999944,774.0
1554.6429999999943,768.0
1554.6439999999943,762.0
1554.6449999999943,758.0
1554.6459999999943,754.0
1554.6469999999943,749.0
1554.6479999999942,748.0
1554.6489999999942,744.0
1554.6499999999942,739.0
1554.6509999999942,735.0
1554.6519999999941,733.0
1554.652999999994,734.0
1554.653999999994,731.0
1554.654999999994,722.0
1554.655999999994,724.0
1554.656999999994,721.0
1554.657999999994,720.0
1554.658999999994,715.0
1554.659999999994,711.0
1554.660999999994,714.0
1554.661999999994,707.0
1554.6629999999939,704.0
1554.6639999999938,703.0
1554.6649999999938,704.0
1554.6659999999938,697.0
1554.6669999999938,698.0
1554.6679999999938,694.0
1554.6689999999937,694.0
1554.6699999999937,690.0
1554.6709999999937,693.0
1554.6719999999937,687.0
1554.6729999999936,687.0
1554.6739999999936,683.0
1554.6749999999936,683.0
1554.6759999999936,684.0
1554.6769999999935,680.0
1554.6779999999935,678.0
1554.6789999999935,678.0
1554.6799999999935,674.0
1554.6809999999934,672.0
1554.6819999999934,671.0
1554.6829999999934,672.0
1554.6839999999934,668.0
1554.6849999999934,672.0
1554.6859999999933,664.0
1554.6869999999933,667.0
1554.6879999999933,662.0
1554.6889999999933,663.0
1554.6899999999932,665.0
1554.6909999999932,663.0
1554.6919999999932,659.0
1554.6929999999932,658.0
1554.6939999999931,657.0
1554.6949999999931,655.0
1554.695999999993,656.0
1554.696999999993,654.0
1554.697999999993,659.0
1554.698999999993,655.0
1554.699999999993,654.0
1554.700999999993,654.0
1554.701999999993,651.0
1554.702999999993,649.0
1554.703999999993,648.0
1554.7049999999929,647.0
1554.7059999999929,646.0
1554.7069999999928,646.0
1554.7079999999928,644.0
1554.7089999999928,642.0
1554.7099999999928,645.0
1554.7109999999927,644.0
1554.7119999999927,642.0
1554.7129999999927,640.0
1554.7139999999927,635.0
1554.7149999999926,641.0
1554.7159999999926,641.0
