wavelength_nm,PD1
1547.6,1082.0
1547.6009999999999,1081.0
1547.6019999999999,1083.0
1547.6029999999998,1098.0
1547.6039999999998,807.0
1547.6049999999998,701.0
1547.6059999999998,671.0
1547.6069999999997,658.0
1547.6079999999997,650.0
1547.6089999999997,639.0
1547.6099999999997,631.0
1547.6109999999996,626.0
1547.6119999999996,622.0
1547.6129999999996,624.0
1547.6139999999996,621.0
1547.6149999999996,625.0
1547.6159999999995,625.0
1547.6169999999995,626.0
1547.6179999999995,628.0
1547.6189999999995,624.0
1547.6199999999994,628.0
1547.6209999999994,627.0
1547.6219999999994,626.0
1547.6229999999994,626.0
1547.6239999999993,631.0
1547.6249999999993,632.0
1547.6259999999993,632.0
1547.6269999999993,636.0
1547.6279999999992,642.0
1547.6289999999992,645.0
1547.6299999999992,649.0
1547.6309999999992,656.0
1547.6319999999992,656.0
1547.6329999999991,660.0
1547.633999999999,664.0
1547.634999999999,667.0
1547.635999999999,662.0
1547.636999999999,666.0
1547.637999999999,664.0
1547.638999999999,665.0
1547.639999999999,668.0
1547.640999999999,664.0
1547.641999999999,668.0
1547.642999999999,667.0
1547.6439999999989,674.0
1547.6449999999988,671.0
1547.6459999999988,673.0
1547.6469999999988,678.0
1547.6479999999988,678.0
1547.6489999999988,682.0
1547.6499999999987,684.0
1547.6509999999987,688.0
1547.6519999999987,687.0
1547.6529999999987,692.0
1547.6539999999986,689.0
1547.6549999999986,698.0
1547.6559999999986,697.0
1547.6569999999986,701.0
1547.6579999999985,699.0
1547.6589999999985,711.0
1547.6599999999985,710.0
1547.6609999999985,719.0
1547.6619999999984,711.0
1547.6629999999984,721.0
1547.6639999999984,720.0
1547.6649999999984,723.0
1547.6659999999983,731.0
1547.6669999999983,737.0
1547.6679999999983,740.0
1547.6689999999983,746.0
1547.6699999999983,751.0
1547.6709999999982,755.0
1547.6719999999982,759.0
1547.6729999999982,759.0
1547.6739999999982,771.0
1547.6749999999981,774.0
1547.675999999998,780.0
1547.676999999998,787.0
1547.677999999998,799.0
1547.678999999998,799.0
1547.679999999998,809.0
1547.680999999998,816.0
1547.681999999998,818.0
1547.682999999998,831.0
1547.683999999998,838.0
1547.684999999998,847.0
1547.6859999999979,855.0
1547.6869999999979,860.0
1547.6879999999978,869.0
1547.6889999999978,877.0
1547.6899999999978,888.0
1547.6909999999978,897.0
1547.6919999999977,907.0
1547.6929999999977,917.0
1547.6939999999977,925.0
1547.6949999999977,934.0
1547.6959999999976,935.0
1547.6969999999976,948.0
1547.6979999999976,955.0
1547.6989999999976,958.0
1547.6999999999975,964.0
1547.7009999999975,975.0
1547.7019999999975,985.0
1547.7029999999975,983.0
1547.7039999999974,995.0
1547.7049999999974,997.0
1547.7059999999974,1007.0
1547.7069999999974,1009.0
1547.7079999999974,1019.0
1547.7089999999973,1027.0
1547.7099999999973,1028.0
1547.7109999999973,1032.0
1547.7119999999973,1039.0
1547.7129999999972,1044.0
1547.7139999999972,1050.0
1547.7149999999972,1054.0
1547.7159999999972,1057.0
1547.7169999999971,1063.0
1547.7179999999971,1066.0
1547.718999999997,1068.0
1547.719999999997,1076.0
1547.720999999997,1080.0
1547.721999999997,1086.0
1547.722999999997,1089.0
1547.723999999997,1096.0
1547.724999999997,1096.0
1547.725999999997,1107.0
1547.726999999997,1108.0
1547.7279999999969,1111.0
1547.7289999999969,1119.0
1547.7299999999968,1116.0
1547.7309999999968,1122.0
1547.7319999999968,1122.0
1547.7329999999968,1126.0
1547.7339999999967,1126.0
1547.7349999999967,1127.0
1547.7359999999967,1126.0
1547.7369999999967,1129.0
1547.7379999999966,1123.0
1547.7389999999966,1126.0
1547.7399999999966,1120.0
1547.7409999999966,1110.0
1547.7419999999966,1084.0
1547.7429999999965,1082.0
1547.7439999999965,1077.0
1547.7449999999965,1087.0
1547.7459999999965,1117.0
1547.7469999999964,1125.0
1547.7479999999964,1132.0
1547.7489999999964,1131.0
1547.7499999999964,1135.0
1547.7509999999963,1140.0
1547.7519999999963,1133.0
1547.7529999999963,1135.0
1547.7539999999963,1135.0
1547.7549999999962,1137.0
1547.7559999999962,1134.0
1547.7569999999962,1130.0
1547.7579999999962,1127.0
1547.7589999999961,1126.0
1547.7599999999961,1124.0
1547.760999999996,1119.0
1547.761999999996,1118.0
1547.762999999996,1113.0
1547.763999999996,1112.0
1547.764999999996,1111.0
1547.765999999996,1107.0
1547.766999999996,1102.0
1547.767999999996,1099.0
1547.768999999996,1097.0
1547.769999999996,1090.0
1547.7709999999959,1084.0
1547.7719999999958,1088.0
1547.7729999999958,1082.0
1547.7739999999958,1076.0
1547.7749999999958,1071.0
1547.7759999999957,1069.0
1547.7769999999957,1063.0
1547.7779999999957,1061.0
1547.7789999999957,1057.0
1547.7799999999957,1052.0
1547.7809999999956,1055.0
1547.7819999999956,1041.0
1547.7829999999956,1041.0
1547.7839999999956,1039.0
1547.7849999999955,1033.0
1547.7859999999955,1028.0
1547.7869999999955,1026.0
1547.7879999999955,1021.0
1547.7889999999954,1020.0
1547.7899999999954,1012.0
1547.7909999999954,1008.0
1547.7919999999954,1002.0
1547.7929999999953,1003.0
1547.7939999999953,995.0
1547.7949999999953,991.0
1547.7959999999953,986.0
1547.7969999999953,984.0
1547.7979999999952,977.0
1547.7989999999952,975.0
1547.7999999999952,962.0
1547.8009999999952,960.0
1547.8019999999951,957.0
1547.802999999995,953.0
1547.803999999995,947.0
1547.804999999995,941.0
1547.805999999995,933.0
1547.806999999995,928.0
1547.807999999995,924.0
1547.808999999995,918.0
1547.809999999995,913.0
1547.810999999995,907.0
1547.811999999995,899.0
1547.8129999999949,893.0
1547.8139999999948,889.0
1547.8149999999948,886.0
1547.8159999999948,875.0
1547.8169999999948,871.0
1547.8179999999948,863.0
1547.8189999999947,862.0
1547.8199999999947,853.0
1547.8209999999947,850.0
1547.8219999999947,842.0
1547.8229999999946,841.0
1547.8239999999946,834.0
1547.8249999999946,833.0
