wavelength_nm,PD1
1547.6699999999976,258.0
1547.6799999999976,318.0
1547.6899999999976,444.0
1547.6999999999975,632.0
1547.7099999999975,878.0
1547.7199999999975,1260.0
1547.7299999999975,1972.0
1547.7399999999975,1920.0
1547.7499999999975,3597.0
1547.7599999999975,3207.0
1547.7699999999975,2320.0
1547.7799999999975,1760.0
1547.7899999999975,1269.0
1547.7999999999975,881.0
1547.8099999999974,704.0
1547.8199999999974,553.0
1547.8299999999974,454.0
1547.8399999999974,361.0
1547.8499999999974,287.0
1547.8599999999974,250.0
1547.8699999999974,232.0
1547.8799999999974,199.0
1547.8899999999974,176.0
1547.8999999999974,153.0
1547.9099999999974,144.0
1547.9199999999973,138.0
1547.9299999999973,121.0
1547.9399999999973,107.0
1547.9499999999973,103.0
1547.9599999999973,98.0
1547.9699999999973,92.0
1547.9799999999973,87.0
1547.9899999999973,81.0
1547.9999999999973,84.0
1548.0099999999973,66.0
1548.0199999999973,68.0
1548.0299999999972,61.0
1548.0399999999972,60.0
1548.0499999999972,56.0
1548.0599999999972,55.0
1548.0699999999972,50.0
1548.0799999999972,56.0
1548.0899999999972,48.0
1548.0999999999972,48.0
1548.1099999999972,48.0
1548.1199999999972,49.0
1548.1299999999972,50.0
1548.1399999999971,47.0
1548.1499999999971,40.0
1548.1599999999971,43.0
1548.1699999999971,43.0
1548.179999999997,45.0
1548.189999999997,39.0
1548.199999999997,37.0
1548.209999999997,37.0
1548.219999999997,31.0
1548.229999999997,30.0
1548.239999999997,31.0
1548.249999999997,32.0
1548.259999999997,32.0
1548.269999999997,27.0
1548.279999999997,24.0
1548.289999999997,27.0
1548.299999999997,31.0
1548.309999999997,27.0
1548.319999999997,26.0
1548.329999999997,33.0
1548.339999999997,23.0
1548.349999999997,22.0
1548.359999999997,23.0
1548.369999999997,20.0
1548.379999999997,19.0
1548.389999999997,22.0
1548.399999999997,25.0
1548.409999999997,24.0
1548.419999999997,20.0
1548.4299999999969,25.0
1548.4399999999969,22.0
1548.4499999999969,27.0
1548.4599999999969,30.0
1548.4699999999968,25.0
1548.4799999999968,38.0
1548.4899999999968,57.0
1548.4999999999968,91.0
1548.5099999999968,99.0
1548.5199999999968,99.0
1548.5299999999968,104.0
1548.5399999999968,102.0
1548.5499999999968,92.0
1548.5599999999968,77.0
1548.5699999999968,73.0
1548.5799999999967,68.0
1548.5899999999967,60.0
1548.5999999999967,56.0
1548.6099999999967,51.0
1548.6199999999967,48.0
1548.6299999999967,45.0
1548.6399999999967,38.0
1548.6499999999967,41.0
1548.6599999999967,37.0
1548.6699999999967,29.0
1548.6799999999967,31.0
1548.6899999999966,32.0
1548.6999999999966,39.0
1548.7099999999966,30.0
1548.7199999999966,37.0
1548.7299999999966,37.0
1548.7399999999966,34.0
1548.7499999999966,32.0
1548.7599999999966,36.0
1548.7699999999966,31.0
1548.7799999999966,33.0
1548.7899999999966,32.0
1548.7999999999965,36.0
1548.8099999999965,35.0
1548.8199999999965,38.0
1548.8299999999965,35.0
1548.8399999999965,34.0
1548.8499999999965,35.0
1548.8599999999965,34.0
1548.8699999999965,37.0
1548.8799999999965,34.0
1548.8899999999965,37.0
1548.8999999999965,37.0
1548.9099999999964,42.0
1548.9199999999964,41.0
1548.9299999999964,52.0
1548.9399999999964,55.0
1548.9499999999964,63.0
1548.9599999999964,68.0
1548.9699999999964,87.0
1548.9799999999964,95.0
1548.9899999999964,108.0
1548.9999999999964,114.0
1549.0099999999964,174.0
1549.0199999999963,211.0
1549.0299999999963,266.0
1549.0399999999963,330.0
1549.0499999999963,429.0
1549.0599999999963,571.0
1549.0699999999963,881.0
1549.0799999999963,1305.0
1549.0899999999963,1912.0
1549.0999999999963,2841.0
1549.1099999999963,3482.0
1549.1199999999963,3060.0
1549.1299999999962,2270.0
1549.1399999999962,1660.0
1549.1499999999962,1055.0
1549.1599999999962,714.0
1549.1699999999962,578.0
1549.1799999999962,449.0
1549.1899999999962,351.0
1549.1999999999962,299.0
1549.2099999999962,229.0
1549.2199999999962,194.0
1549.2299999999962,171.0
1549.2399999999961,160.0
1549.2499999999961,150.0
1549.2599999999961,126.0
1549.2699999999961,106.0
1549.279999999996,98.0
1549.289999999996,91.0
1549.299999999996,85.0
1549.309999999996,81.0
1549.319999999996,71.0
1549.329999999996,64.0
1549.339999999996,58.0
1549.349999999996,46.0
1549.359999999996,55.0
1549.369999999996,46.0
1549.379999999996,41.0
1549.389999999996,38.0
1549.399999999996,41.0
1549.409999999996,33.0
1549.419999999996,40.0
1549.429999999996,32.0
1549.439999999996,34.0
1549.449999999996,34.0
1549.459999999996,33.0
1549.469999999996,34.0
1549.479999999996,29.0
1549.489999999996,28.0
1549.499999999996,28.0
1549.509999999996,26.0
1549.519999999996,25.0
1549.5299999999959,27.0
1549.5399999999959,23.0
1549.5499999999959,24.0
1549.5599999999959,22.0
1549.5699999999958,24.0
1549.5799999999958,21.0
1549.5899999999958,25.0
1549.5999999999958,24.0
1549.6099999999958,26.0
1549.6199999999958,25.0
1549.6299999999958,28.0
1549.6399999999958,29.0
1549.6499999999958,28.0
1549.6599999999958,27.0
1549.6699999999958,30.0
1549.6799999999957,36.0
1549.6899999999957,33.0
1549.6999999999957,34.0
1549.7099999999957,39.0
1549.7199999999957,48.0
1549.7299999999957,53.0
1549.7399999999957,58.0
1549.7499999999957,63.0
1549.7599999999957,71.0
1549.7699999999957,83.0
1549.7799999999957,79.0
1549.7899999999956,75.0
1549.7999999999956,56.0
1549.8099999999956,48.0
1549.8199999999956,47.0
1549.8299999999956,56.0
1549.8399999999956,63.0
1549.8499999999956,73.0
1549.8599999999956,82.0
1549.8699999999956,112.0
1549.8799999999956,134.0
1549.8899999999956,143.0
1549.8999999999955,148.0
1549.9099999999955,145.0
1549.9199999999955,123.0
1549.9299999999955,109.0
1549.9399999999955,86.0
1549.9499999999955,83.0
1549.9599999999955,76.0
1549.9699999999955,65.0
1549.9799999999955,62.0
1549.9899999999955,55.0
1549.9999999999955,56.0
