wavelength_nm,PD1
1547.7,684.0
1547.701,681.0
1547.702,678.0
1547.703,692.0
1547.704,816.0
1547.705,1143.0
1547.706,1020.0
1547.7069999999999,894.0
1547.7079999999999,819.0
1547.7089999999998,779.0
1547.7099999999998,755.0
1547.7109999999998,747.0
1547.7119999999998,748.0
1547.7129999999997,751.0
1547.7139999999997,752.0
1547.7149999999997,769.0
1547.7159999999997,783.0
1547.7169999999996,791.0
1547.7179999999996,804.0
1547.7189999999996,811.0
1547.7199999999996,826.0
1547.7209999999995,832.0
1547.7219999999995,841.0
1547.7229999999995,844.0
1547.7239999999995,861.0
1547.7249999999995,883.0
1547.7259999999994,923.0
1547.7269999999994,972.0
1547.7279999999994,1017.0
1547.7289999999994,1040.0
1547.7299999999993,1060.0
1547.7309999999993,1071.0
1547.7319999999993,1079.0
1547.7329999999993,1079.0
1547.7339999999992,1082.0
1547.7349999999992,1081.0
1547.7359999999992,1080.0
1547.7369999999992,1084.0
1547.7379999999991,1077.0
1547.7389999999991,1079.0
1547.739999999999,1080.0
1547.740999999999,1077.0
1547.741999999999,1081.0
1547.742999999999,1069.0
1547.743999999999,1059.0
1547.744999999999,1054.0
1547.745999999999,1054.0
1547.746999999999,1073.0
1547.747999999999,1093.0
1547.748999999999,1111.0
1547.7499999999989,1117.0
1547.7509999999988,1129.0
1547.7519999999988,1129.0
1547.7529999999988,1140.0
1547.7539999999988,1141.0
1547.7549999999987,1143.0
1547.7559999999987,1146.0
1547.7569999999987,1147.0
1547.7579999999987,1146.0
1547.7589999999987,1149.0
1547.7599999999986,1150.0
1547.7609999999986,1144.0
1547.7619999999986,1150.0
1547.7629999999986,1152.0
1547.7639999999985,1151.0
1547.7649999999985,1143.0
1547.7659999999985,1151.0
1547.7669999999985,1150.0
1547.7679999999984,1149.0
1547.7689999999984,1146.0
1547.7699999999984,1147.0
1547.7709999999984,1145.0
1547.7719999999983,1144.0
1547.7729999999983,1137.0
1547.7739999999983,1137.0
1547.7749999999983,1141.0
1547.7759999999982,1133.0
1547.7769999999982,1131.0
1547.7779999999982,1133.0
1547.7789999999982,1127.0
1547.7799999999982,1120.0
1547.7809999999981,1123.0
1547.781999999998,1118.0
1547.782999999998,1118.0
1547.783999999998,1107.0
1547.784999999998,1116.0
1547.785999999998,1098.0
1547.786999999998,1099.0
1547.787999999998,1101.0
1547.788999999998,1091.0
1547.789999999998,1094.0
1547.790999999998,1085.0
1547.7919999999979,1085.0
1547.7929999999978,1075.0
1547.7939999999978,1076.0
1547.7949999999978,1073.0
1547.7959999999978,1066.0
1547.7969999999978,1059.0
1547.7979999999977,1059.0
1547.7989999999977,1057.0
1547.7999999999977,1052.0
1547.8009999999977,1043.0
1547.8019999999976,1040.0
1547.8029999999976,1043.0
1547.8039999999976,1038.0
1547.8049999999976,1028.0
1547.8059999999975,1026.0
1547.8069999999975,1022.0
1547.8079999999975,1021.0
1547.8089999999975,1015.0
1547.8099999999974,1008.0
1547.8109999999974,1001.0
1547.8119999999974,1000.0
1547.8129999999974,992.0
1547.8139999999973,987.0
1547.8149999999973,981.0
1547.8159999999973,976.0
1547.8169999999973,975.0
1547.8179999999973,967.0
1547.8189999999972,964.0
1547.8199999999972,960.0
1547.8209999999972,958.0
1547.8219999999972,943.0
1547.8229999999971,945.0
1547.823999999997,939.0
1547.824999999997,929.0
1547.825999999997,926.0
1547.826999999997,919.0
1547.827999999997,921.0
1547.828999999997,915.0
1547.829999999997,908.0
1547.830999999997,902.0
1547.831999999997,897.0
1547.832999999997,890.0
1547.8339999999969,890.0
1547.8349999999969,882.0
1547.8359999999968,876.0
1547.8369999999968,869.0
1547.8379999999968,867.0
1547.8389999999968,859.0
1547.8399999999967,854.0
1547.8409999999967,852.0
1547.8419999999967,845.0
1547.8429999999967,835.0
1547.8439999999966,833.0
1547.8449999999966,828.0
1547.8459999999966,824.0
1547.8469999999966,818.0
1547.8479999999965,811.0
1547.8489999999965,808.0
1547.8499999999965,807.0
1547.8509999999965,803.0
1547.8519999999965,797.0
1547.8529999999964,796.0
1547.8539999999964,790.0
1547.8549999999964,785.0
1547.8559999999964,785.0
1547.8569999999963,778.0
1547.8579999999963,778.0
1547.8589999999963,773.0
1547.8599999999963,772.0
1547.8609999999962,767.0
1547.8619999999962,765.0
1547.8629999999962,760.0
1547.8639999999962,754.0
1547.8649999999961,754.0
1547.8659999999961,751.0
1547.866999999996,751.0
1547.867999999996,744.0
1547.868999999996,740.0
1547.869999999996,741.0
1547.870999999996,741.0
1547.871999999996,732.0
1547.872999999996,733.0
1547.873999999996,735.0
1547.874999999996,728.0
1547.8759999999959,726.0
1547.8769999999959,719.0
1547.8779999999958,721.0
1547.8789999999958,716.0
1547.8799999999958,716.0
1547.8809999999958,695.0
1547.8819999999957,714.0
1547.8829999999957,712.0
1547.8839999999957,713.0
1547.8849999999957,702.0
1547.8859999999956,712.0
1547.8869999999956,699.0
1547.8879999999956,702.0
1547.8889999999956,700.0
1547.8899999999956,704.0
1547.8909999999955,699.0
1547.8919999999955,697.0
1547.8929999999955,694.0
1547.8939999999955,694.0
1547.8949999999954,692.0
1547.8959999999954,691.0
1547.8969999999954,688.0
1547.8979999999954,689.0
1547.8989999999953,688.0
1547.8999999999953,676.0
