wavelength_nm,PD3
1554.7649999999915,633.0
1554.7659999999914,637.0
1554.7669999999914,634.0
1554.7679999999914,632.0
1554.7689999999914,634.0
1554.7699999999913,631.0
1554.7709999999913,633.0
1554.7719999999913,635.0
1554.7729999999913,634.0
1554.7739999999912,636.0
1554.7749999999912,634.0
1554.7759999999912,636.0
1554.7769999999912,632.0
1554.7779999999912,633.0
1554.7789999999911,641.0
1554.779999999991,637.0
1554.780999999991,634.0
1554.781999999991,636.0
1554.782999999991,638.0
1554.783999999991,640.0
1554.784999999991,641.0
1554.785999999991,640.0
1554.786999999991,637.0
1554.787999999991,642.0
1554.788999999991,641.0
1554.7899999999909,642.0
1554.7909999999908,640.0
1554.7919999999908,643.0
1554.7929999999908,640.0
1554.7939999999908,640.0
1554.7949999999908,641.0
1554.7959999999907,642.0
1554.7969999999907,645.0
1554.7979999999907,641.0
1554.7989999999907,648.0
1554.7999999999906,643.0
1554.8009999999906,643.0
1554.8019999999906,647.0
1554.8029999999906,650.0
1554.8039999999905,648.0
1554.8049999999905,647.0
1554.8059999999905,648.0
1554.8069999999905,645.0
1554.8079999999904,648.0
1554.8089999999904,649.0
1554.8099999999904,652.0
1554.8109999999904,651.0
1554.8119999999903,652.0
1554.8129999999903,654.0
1554.8139999999903,655.0
1554.8149999999903,652.0
1554.8159999999903,657.0
1554.8169999999902,653.0
1554.8179999999902,657.0
1554.8189999999902,670.0
1554.8199999999902,655.0
1554.8209999999901,664.0
1554.82199999999,658.0
1554.82299999999,657.0
1554.82399999999,657.0
1554.82499999999,660.0
1554.82599999999,664.0
1554.82699999999,662.0
1554.82799999999,665.0
1554.82899999999,670.0
1554.82999999999,669.0
1554.83099999999,669.0
1554.8319999999899,675.0
1554.8329999999899,671.0
1554.8339999999898,672.0
1554.8349999999898,676.0
1554.8359999999898,677.0
1554.8369999999898,677.0
1554.8379999999897,678.0
1554.8389999999897,681.0
1554.8399999999897,681.0
1554.8409999999897,682.0
1554.8419999999896,682.0
1554.8429999999896,687.0
1554.8439999999896,693.0
1554.8449999999896,684.0
1554.8459999999895,692.0
1554.8469999999895,694.0
1554.8479999999895,698.0
1554.8489999999895,699.0
1554.8499999999894,697.0
1554.8509999999894,703.0
1554.8519999999894,707.0
1554.8529999999894,708.0
1554.8539999999894,711.0
1554.8549999999893,714.0
1554.8559999999893,716.0
1554.8569999999893,725.0
1554.8579999999893,724.0
1554.8589999999892,729.0
1554.8599999999892,727.0
1554.8609999999892,727.0
1554.8619999999892,737.0
1554.8629999999891,745.0
1554.8639999999891,750.0
1554.864999999989,749.0
1554.865999999989,756.0
1554.866999999989,757.0
1554.867999999989,765.0
1554.868999999989,770.0
1554.869999999989,774.0
1554.870999999989,780.0
1554.871999999989,779.0
1554.872999999989,789.0
1554.8739999999889,796.0
1554.8749999999889,801.0
1554.8759999999888,811.0
1554.8769999999888,814.0
1554.8779999999888,819.0
1554.8789999999888,824.0
1554.8799999999887,832.0
1554.8809999999887,839.0
1554.8819999999887,844.0
1554.8829999999887,852.0
1554.8839999999886,855.0
1554.8849999999886,875.0
1554.8859999999886,865.0
1554.8869999999886,881.0
1554.8879999999886,887.0
1554.8889999999885,894.0
1554.8899999999885,903.0
1554.8909999999885,906.0
1554.8919999999885,914.0
1554.8929999999884,917.0
1554.8939999999884,926.0
1554.8949999999884,932.0
1554.8959999999884,939.0
1554.8969999999883,940.0
1554.8979999999883,946.0
1554.8989999999883,948.0
1554.8999999999883,955.0
1554.9009999999882,958.0
1554.9019999999882,962.0
1554.9029999999882,966.0
1554.9039999999882,969.0
1554.9049999999881,972.0
1554.9059999999881,973.0
1554.906999999988,976.0
1554.907999999988,976.0
1554.908999999988,979.0
1554.909999999988,980.0
1554.910999999988,983.0
1554.911999999988,982.0
1554.912999999988,981.0
1554.913999999988,978.0
1554.914999999988,986.0
1554.915999999988,977.0
1554.9169999999879,971.0
1554.9179999999878,970.0
1554.9189999999878,963.0
1554.9199999999878,963.0
1554.9209999999878,957.0
1554.9219999999877,956.0
1554.9229999999877,947.0
1554.9239999999877,941.0
1554.9249999999877,934.0
1554.9259999999877,927.0
1554.9269999999876,915.0
1554.9279999999876,907.0
1554.9289999999876,896.0
1554.9299999999876,884.0
1554.9309999999875,873.0
1554.9319999999875,862.0
1554.9329999999875,852.0
1554.9339999999875,837.0
1554.9349999999874,830.0
1554.9359999999874,816.0
1554.9369999999874,805.0
1554.9379999999874,796.0
1554.9389999999873,787.0
1554.9399999999873,779.0
1554.9409999999873,765.0
1554.9419999999873,756.0
1554.9429999999873,742.0
1554.9439999999872,744.0
1554.9449999999872,726.0
1554.9459999999872,722.0
1554.9469999999872,710.0
1554.9479999999871,693.0
1554.948999999987,700.0
1554.949999999987,689.0
1554.950999999987,685.0
1554.951999999987,677.0
1554.952999999987,673.0
1554.953999999987,666.0
1554.954999999987,666.0
1554.955999999987,658.0
1554.956999999987,650.0
1554.957999999987,641.0
1554.9589999999869,647.0
1554.9599999999868,643.0
1554.9609999999868,638.0
1554.9619999999868,637.0
1554.9629999999868,633.0
1554.9639999999868,629.0
1554.9649999999867,629.0
1554.9659999999867,627.0
1554.9669999999867,622.0
1554.9679999999867,622.0
1554.9689999999866,621.0
1554.9699999999866,616.0
1554.9709999999866,618.0
1554.9719999999866,614.0
1554.9729999999865,613.0
1554.9739999999865,617.0
1554.9749999999865,616.0
1554.9759999999865,610.0
1554.9769999999864,609.0
1554.9779999999864,608.0
1554.9789999999864,606.0
1554.9799999999864,626.0
1554.9809999999864,604.0
1554.9819999999863,603.0
1554.9829999999863,604.0
1554.9839999999863,602.0
1554.9849999999863,603.0
1554.9859999999862,600.0
1554.9869999999862,602.0
1554.9879999999862,600.0
1554.9889999999862,598.0
1554.9899999999861,599.0
1554.9909999999861,603.0
1554.991999999986,597.0
1554.992999999986,594.0
1554.993999999986,598.0
1554.994999999986,595.0
1554.995999999986,595.0
1554.996999999986,596.0
1554.997999999986,595.0
1554.998999999986,598.0
1554.999999999986,593.0
