wavelength_nm,PD1
1547.8,162.0
1547.8001,176.0
1547.8002,188.0
1547.8002999999999,221.0
1547.8003999999999,255.0
1547.8004999999998,331.0
1547.8005999999998,371.0
1547.8006999999998,500.0
1547.8007999999998,631.0
1547.8008999999997,800.0
1547.8009999999997,1081.0
1547.8010999999997,1433.0
1547.8011999999997,1617.0
1547.8012999999996,1757.0
1547.8013999999996,1812.0
1547.8014999999996,1782.0
1547.8015999999996,1655.0
1547.8016999999995,1618.0
1547.8017999999995,1661.0
1547.8018999999995,1648.0
1547.8019999999995,1678.0
1547.8020999999994,1749.0
1547.8021999999994,1841.0
1547.8022999999994,1884.0
1547.8023999999994,1844.0
1547.8024999999993,1762.0
1547.8025999999993,1740.0
1547.8026999999993,1734.0
1547.8027999999993,1710.0
1547.8028999999992,1631.0
1547.8029999999992,1621.0
1547.8030999999992,1590.0
1547.8031999999992,1625.0
1547.8032999999991,1607.0
1547.803399999999,1562.0
1547.803499999999,1568.0
1547.803599999999,1569.0
1547.803699999999,1548.0
1547.803799999999,1493.0
1547.803899999999,1479.0
1547.803999999999,1503.0
1547.804099999999,1514.0
1547.804199999999,1510.0
1547.8042999999989,1451.0
1547.8043999999989,1436.0
1547.8044999999988,1476.0
1547.8045999999988,1483.0
1547.8046999999988,1437.0
1547.8047999999987,1429.0
1547.8048999999987,1442.0
1547.8049999999987,1415.0
1547.8050999999987,1438.0
1547.8051999999986,1433.0
1547.8052999999986,1443.0
1547.8053999999986,1454.0
1547.8054999999986,1420.0
1547.8055999999985,1383.0
1547.8056999999985,1386.0
1547.8057999999985,1401.0
1547.8058999999985,1379.0
1547.8059999999984,1343.0
1547.8060999999984,1354.0
1547.8061999999984,1375.0
1547.8062999999984,1357.0
1547.8063999999983,1311.0
1547.8064999999983,1299.0
1547.8065999999983,1349.0
1547.8066999999983,1350.0
1547.8067999999982,1297.0
1547.8068999999982,1290.0
1547.8069999999982,1303.0
1547.8070999999982,1333.0
1547.8071999999981,1350.0
1547.8072999999981,1326.0
1547.807399999998,1271.0
1547.807499999998,1269.0
1547.807599999998,1280.0
1547.807699999998,1336.0
1547.807799999998,1277.0
1547.807899999998,1254.0
1547.807999999998,1218.0
1547.808099999998,1218.0
1547.808199999998,1236.0
1547.8082999999979,1220.0
1547.8083999999978,1204.0
1547.8084999999978,1193.0
1547.8085999999978,1219.0
1547.8086999999978,1261.0
1547.8087999999977,1236.0
1547.8088999999977,1197.0
1547.8089999999977,1180.0
1547.8090999999977,1194.0
1547.8091999999976,1252.0
1547.8092999999976,1236.0
1547.8093999999976,1179.0
1547.8094999999976,1160.0
1547.8095999999975,1232.0
1547.8096999999975,1224.0
1547.8097999999975,1198.0
1547.8098999999975,1163.0
1547.8099999999974,1166.0
1547.8100999999974,1194.0
1547.8101999999974,1174.0
1547.8102999999974,1144.0
1547.8103999999973,1139.0
1547.8104999999973,1157.0
1547.8105999999973,1182.0
1547.8106999999973,1130.0
1547.8107999999972,1116.0
1547.8108999999972,1151.0
1547.8109999999972,1154.0
1547.8110999999972,1124.0
1547.8111999999971,1111.0
1547.8112999999971,1100.0
1547.811399999997,1176.0
1547.811499999997,1155.0
1547.811599999997,1116.0
1547.811699999997,1092.0
1547.811799999997,1117.0
1547.811899999997,1147.0
1547.811999999997,1126.0
1547.812099999997,1083.0
1547.812199999997,1090.0
1547.8122999999969,1133.0
1547.8123999999968,1097.0
1547.8124999999968,1100.0
1547.8125999999968,1035.0
1547.8126999999968,1090.0
1547.8127999999967,1103.0
1547.8128999999967,1092.0
1547.8129999999967,1051.0
1547.8130999999967,1079.0
1547.8131999999966,1086.0
1547.8132999999966,1062.0
1547.8133999999966,1048.0
1547.8134999999966,1072.0
1547.8135999999965,1072.0
1547.8136999999965,1047.0
1547.8137999999965,1029.0
1547.8138999999965,1025.0
1547.8139999999964,1034.0
1547.8140999999964,1058.0
1547.8141999999964,1011.0
1547.8142999999964,1004.0
1547.8143999999963,1010.0
1547.8144999999963,1004.0
1547.8145999999963,1043.0
1547.8146999999963,1016.0
1547.8147999999962,1021.0
1547.8148999999962,1024.0
1547.8149999999962,1018.0
1547.8150999999962,1005.0
1547.8151999999961,1017.0
1547.8152999999961,1006.0
1547.815399999996,977.0
1547.815499999996,974.0
1547.815599999996,997.0
1547.815699999996,1013.0
1547.815799999996,962.0
1547.815899999996,970.0
1547.815999999996,976.0
1547.816099999996,1001.0
1547.816199999996,980.0
1547.8162999999959,969.0
1547.8163999999958,959.0
1547.8164999999958,987.0
1547.8165999999958,974.0
1547.8166999999958,985.0
1547.8167999999957,945.0
1547.8168999999957,920.0
1547.8169999999957,955.0
1547.8170999999957,962.0
1547.8171999999956,925.0
1547.8172999999956,924.0
1547.8173999999956,920.0
1547.8174999999956,953.0
1547.8175999999955,937.0
1547.8176999999955,905.0
1547.8177999999955,922.0
1547.8178999999955,914.0
1547.8179999999954,944.0
1547.8180999999954,935.0
1547.8181999999954,910.0
1547.8182999999954,908.0
1547.8183999999953,908.0
1547.8184999999953,912.0
1547.8185999999953,891.0
1547.8186999999953,881.0
1547.8187999999952,904.0
1547.8188999999952,904.0
1547.8189999999952,869.0
1547.8190999999952,877.0
1547.8191999999951,894.0
1547.819299999995,894.0
1547.819399999995,883.0
1547.819499999995,871.0
1547.819599999995,864.0
1547.819699999995,862.0
1547.819799999995,860.0
1547.819899999995,842.0
1547.819999999995,814.0
1547.820099999995,845.0
1547.8201999999949,843.0
1547.8202999999949,840.0
1547.8203999999948,795.0
1547.8204999999948,830.0
1547.8205999999948,847.0
1547.8206999999948,852.0
1547.8207999999947,824.0
1547.8208999999947,805.0
1547.8209999999947,830.0
1547.8210999999947,840.0
1547.8211999999946,804.0
1547.8212999999946,804.0
1547.8213999999946,806.0
1547.8214999999946,801.0
1547.8215999999945,785.0
1547.8216999999945,796.0
1547.8217999999945,799.0
1547.8218999999945,792.0
1547.8219999999944,764.0
1547.8220999999944,777.0
1547.8221999999944,796.0
1547.8222999999944,781.0
1547.8223999999943,761.0
1547.8224999999943,759.0
1547.8225999999943,789.0
1547.8226999999943,799.0
1547.8227999999942,790.0
1547.8228999999942,785.0
1547.8229999999942,778.0
1547.8230999999942,776.0
1547.8231999999941,771.0
1547.823299999994,760.0
1547.823399999994,766.0
1547.823499999994,759.0
1547.823599999994,751.0
1547.823699999994,762.0
1547.823799999994,766.0
1547.823899999994,771.0
1547.823999999994,754.0
1547.824099999994,743.0
1547.8241999999939,739.0
1547.8242999999939,770.0
1547.8243999999938,761.0
1547.8244999999938,725.0
1547.8245999999938,739.0
1547.8246999999938,720.0
1547.8247999999937,753.0
1547.8248999999937,734.0
1547.8249999999937,706.0
1547.8250999999937,721.0
1547.8251999999936,725.0
1547.8252999999936,724.0
1547.8253999999936,726.0
1547.8254999999936,713.0
1547.8255999999935,716.0
1547.8256999999935,730.0
1547.8257999999935,706.0
1547.8258999999935,699.0
1547.8259999999934,703.0
1547.8260999999934,719.0
1547.8261999999934,718.0
1547.8262999999934,693.0
1547.8263999999933,713.0
1547.8264999999933,719.0
1547.8265999999933,695.0
1547.8266999999933,718.0
1547.8267999999932,693.0
1547.8268999999932,696.0
1547.8269999999932,681.0
1547.8270999999932,689.0
1547.8271999999931,687.0
1547.827299999993,667.0
1547.827399999993,675.0
1547.827499999993,683.0
1547.827599999993,691.0
1547.827699999993,670.0
1547.827799999993,673.0
1547.827899999993,667.0
1547.827999999993,672.0
1547.828099999993,664.0
1547.8281999999929,672.0
1547.8282999999929,664.0
1547.8283999999928,662.0
1547.8284999999928,648.0
1547.8285999999928,658.0
1547.8286999999928,649.0
1547.8287999999927,659.0
1547.8288999999927,650.0
1547.8289999999927,663.0
1547.8290999999926,640.0
1547.8291999999926,642.0
1547.8292999999926,645.0
1547.8293999999926,648.0
1547.8294999999925,647.0
1547.8295999999925,636.0
1547.8296999999925,640.0
1547.8297999999925,647.0
1547.8298999999924,647.0
1547.8299999999924,644.0
1547.8300999999924,633.0
1547.8301999999924,639.0
1547.8302999999923,639.0
1547.8303999999923,609.0
1547.8304999999923,617.0
1547.8305999999923,637.0
1547.8306999999922,625.0
1547.8307999999922,607.0
1547.8308999999922,603.0
1547.8309999999922,614.0
1547.8310999999921,619.0
1547.8311999999921,593.0
1547.831299999992,591.0
1547.831399999992,620.0
1547.831499999992,625.0
1547.831599999992,605.0
1547.831699999992,604.0
1547.831799999992,601.0
1547.831899999992,624.0
1547.831999999992,624.0
1547.832099999992,598.0
1547.8321999999919,589.0
1547.8322999999918,598.0
1547.8323999999918,611.0
1547.8324999999918,616.0
1547.8325999999918,584.0
1547.8326999999917,582.0
1547.8327999999917,606.0
1547.8328999999917,605.0
1547.8329999999917,583.0
1547.8330999999916,570.0
1547.8331999999916,597.0
1547.8332999999916,602.0
1547.8333999999916,577.0
1547.8334999999915,578.0
1547.8335999999915,576.0
1547.8336999999915,588.0
1547.8337999999915,597.0
1547.8338999999914,572.0
1547.8339999999914,571.0
1547.8340999999914,583.0
1547.8341999999914,575.0
1547.8342999999913,567.0
1547.8343999999913,564.0
1547.8344999999913,569.0
1547.8345999999913,558.0
1547.8346999999912,561.0
1547.8347999999912,567.0
1547.8348999999912,563.0
1547.8349999999912,552.0
1547.8350999999911,560.0
1547.8351999999911,558.0
1547.835299999991,569.0
1547.835399999991,556.0
1547.835499999991,558.0
1547.835599999991,543.0
1547.835699999991,528.0
1547.835799999991,540.0
1547.835899999991,546.0
1547.835999999991,549.0
1547.836099999991,535.0
1547.8361999999909,530.0
1547.8362999999908,536.0
1547.8363999999908,536.0
1547.8364999999908,528.0
1547.8365999999908,524.0
1547.8366999999907,520.0
1547.8367999999907,531.0
1547.8368999999907,537.0
1547.8369999999907,530.0
1547.8370999999906,527.0
1547.8371999999906,525.0
1547.8372999999906,524.0
1547.8373999999906,525.0
1547.8374999999905,514.0
1547.8375999999905,516.0
1547.8376999999905,516.0
1547.8377999999905,514.0
1547.8378999999904,514.0
1547.8379999999904,500.0
1547.8380999999904,500.0
1547.8381999999904,503.0
1547.8382999999903,510.0
1547.8383999999903,490.0
1547.8384999999903,504.0
1547.8385999999903,507.0
1547.8386999999902,509.0
1547.8387999999902,499.0
1547.8388999999902,501.0
1547.8389999999902,504.0
1547.8390999999901,508.0
1547.8391999999901,504.0
1547.83929999999,482.0
1547.83939999999,498.0
1547.83949999999,491.0
1547.83959999999,510.0
1547.83969999999,505.0
1547.83979999999,489.0
1547.83989999999,489.0
1547.83999999999,491.0
1547.84009999999,493.0
1547.8401999999899,488.0
1547.8402999999898,482.0
1547.8403999999898,483.0
1547.8404999999898,487.0
1547.8405999999898,488.0
1547.8406999999897,477.0
1547.8407999999897,473.0
1547.8408999999897,480.0
1547.8409999999897,484.0
1547.8410999999896,485.0
1547.8411999999896,468.0
1547.8412999999896,470.0
1547.8413999999896,474.0
1547.8414999999895,464.0
1547.8415999999895,471.0
1547.8416999999895,467.0
1547.8417999999895,466.0
1547.8418999999894,469.0
1547.8419999999894,463.0
1547.8420999999894,464.0
1547.8421999999894,457.0
1547.8422999999893,464.0
1547.8423999999893,449.0
1547.8424999999893,459.0
1547.8425999999893,466.0
1547.8426999999892,459.0
1547.8427999999892,456.0
1547.8428999999892,450.0
1547.8429999999892,449.0
1547.8430999999891,444.0
1547.843199999989,442.0
1547.843299999989,438.0
1547.843399999989,446.0
1547.843499999989,449.0
1547.843599999989,450.0
1547.843699999989,442.0
1547.843799999989,435.0
1547.843899999989,433.0
1547.843999999989,445.0
1547.8440999999889,437.0
1547.8441999999889,439.0
1547.8442999999888,430.0
1547.8443999999888,426.0
1547.8444999999888,430.0
1547.8445999999888,430.0
1547.8446999999887,437.0
1547.8447999999887,441.0
1547.8448999999887,444.0
1547.8449999999887,431.0
1547.8450999999886,425.0
1547.8451999999886,433.0
1547.8452999999886,435.0
1547.8453999999886,421.0
1547.8454999999885,413.0
1547.8455999999885,421.0
1547.8456999999885,422.0
1547.8457999999885,423.0
1547.8458999999884,415.0
1547.8459999999884,408.0
1547.8460999999884,413.0
1547.8461999999884,430.0
1547.8462999999883,417.0
1547.8463999999883,409.0
1547.8464999999883,397.0
1547.8465999999883,404.0
1547.8466999999882,425.0
1547.8467999999882,421.0
