wavelength_nm,PD3
1554.4,600.0
1554.401,602.0
1554.402,599.0
1554.403,606.0
1554.404,722.0
1554.405,773.0
1554.406,678.0
1554.407,721.0
1554.408,1076.0
1554.4089999999999,793.0
1554.4099999999999,704.0
1554.4109999999998,676.0
1554.4119999999998,656.0
1554.4129999999998,646.0
1554.4139999999998,635.0
1554.4149999999997,633.0
1554.4159999999997,630.0
1554.4169999999997,634.0
1554.4179999999997,634.0
1554.4189999999996,633.0
1554.4199999999996,636.0
1554.4209999999996,638.0
1554.4219999999996,640.0
1554.4229999999995,642.0
1554.4239999999995,644.0
1554.4249999999995,645.0
1554.4259999999995,646.0
1554.4269999999995,651.0
1554.4279999999994,657.0
1554.4289999999994,665.0
1554.4299999999994,671.0
1554.4309999999994,679.0
1554.4319999999993,704.0
1554.4329999999993,691.0
1554.4339999999993,696.0
1554.4349999999993,698.0
1554.4359999999992,700.0
1554.4369999999992,699.0
1554.4379999999992,697.0
1554.4389999999992,697.0
1554.4399999999991,698.0
1554.4409999999991,700.0
1554.441999999999,700.0
1554.442999999999,703.0
1554.443999999999,703.0
1554.444999999999,705.0
1554.445999999999,707.0
1554.446999999999,711.0
1554.447999999999,714.0
1554.448999999999,719.0
1554.449999999999,724.0
1554.4509999999989,725.0
1554.4519999999989,731.0
1554.4529999999988,732.0
1554.4539999999988,736.0
1554.4549999999988,739.0
1554.4559999999988,743.0
1554.4569999999987,750.0
1554.4579999999987,754.0
1554.4589999999987,737.0
1554.4599999999987,761.0
1554.4609999999986,767.0
1554.4619999999986,770.0
1554.4629999999986,778.0
1554.4639999999986,767.0
1554.4649999999986,786.0
1554.4659999999985,790.0
1554.4669999999985,794.0
1554.4679999999985,796.0
1554.4689999999985,805.0
1554.4699999999984,812.0
1554.4709999999984,818.0
1554.4719999999984,822.0
1554.4729999999984,828.0
1554.4739999999983,840.0
1554.4749999999983,844.0
1554.4759999999983,854.0
1554.4769999999983,852.0
1554.4779999999982,866.0
1554.4789999999982,869.0
1554.4799999999982,880.0
1554.4809999999982,883.0
1554.4819999999982,888.0
