wavelength_nm,PD4
1554.5,523.0
1554.5002,526.0
1554.5004,526.0
1554.5005999999998,522.0
1554.5007999999998,525.0
1554.5009999999997,522.0
1554.5011999999997,524.0
1554.5013999999996,522.0
1554.5015999999996,522.0
1554.5017999999995,526.0
1554.5019999999995,536.0
1554.5021999999994,519.0
1554.5023999999994,524.0
1554.5025999999993,526.0
1554.5027999999993,523.0
1554.5029999999992,527.0
1554.5031999999992,524.0
1554.5033999999991,526.0
1554.503599999999,527.0
1554.503799999999,525.0
1554.503999999999,529.0
1554.504199999999,532.0
1554.504399999999,526.0
1554.5045999999988,529.0
1554.5047999999988,529.0
1554.5049999999987,526.0
1554.5051999999987,527.0
1554.5053999999986,527.0
1554.5055999999986,528.0
1554.5057999999985,524.0
1554.5059999999985,529.0
1554.5061999999984,529.0
1554.5063999999984,532.0
1554.5065999999983,533.0
1554.5067999999983,533.0
1554.5069999999982,532.0
1554.5071999999982,531.0
1554.5073999999981,535.0
1554.507599999998,534.0
1554.507799999998,528.0
1554.507999999998,522.0
1554.508199999998,529.0
1554.508399999998,531.0
1554.5085999999978,535.0
1554.5087999999978,533.0
1554.5089999999977,530.0
1554.5091999999977,533.0
1554.5093999999976,533.0
1554.5095999999976,541.0
1554.5097999999975,536.0
1554.5099999999975,529.0
1554.5101999999974,534.0
1554.5103999999974,533.0
1554.5105999999973,536.0
1554.5107999999973,535.0
1554.5109999999972,539.0
1554.5111999999972,535.0
1554.5113999999971,534.0
1554.511599999997,537.0
1554.511799999997,539.0
1554.511999999997,534.0
1554.512199999997,525.0
1554.512399999997,538.0
1554.5125999999968,536.0
1554.5127999999968,540.0
1554.5129999999967,538.0
1554.5131999999967,539.0
1554.5133999999966,535.0
1554.5135999999966,543.0
1554.5137999999965,535.0
1554.5139999999965,540.0
1554.5141999999964,540.0
1554.5143999999964,539.0
1554.5145999999963,541.0
1554.5147999999963,541.0
1554.5149999999962,542.0
1554.5151999999962,547.0
1554.5153999999961,542.0
1554.515599999996,538.0
1554.515799999996,545.0
1554.515999999996,545.0
1554.516199999996,542.0
1554.5163999999959,545.0
1554.5165999999958,542.0
1554.5167999999958,543.0
1554.5169999999957,543.0
1554.5171999999957,543.0
1554.5173999999956,546.0
1554.5175999999956,547.0
1554.5177999999955,542.0
1554.5179999999955,543.0
1554.5181999999954,546.0
1554.5183999999954,546.0
1554.5185999999953,550.0
1554.5187999999953,542.0
1554.5189999999952,545.0
1554.5191999999952,544.0
1554.5193999999951,547.0
1554.519599999995,546.0
1554.519799999995,548.0
1554.519999999995,544.0
1554.520199999995,549.0
1554.5203999999949,547.0
1554.5205999999948,547.0
1554.5207999999948,548.0
1554.5209999999947,549.0
1554.5211999999947,553.0
1554.5213999999946,549.0
1554.5215999999946,551.0
1554.5217999999945,550.0
1554.5219999999945,550.0
1554.5221999999944,548.0
1554.5223999999944,554.0
1554.5225999999943,553.0
1554.5227999999943,549.0
1554.5229999999942,554.0
1554.5231999999942,550.0
1554.5233999999941,555.0
1554.523599999994,555.0
1554.523799999994,554.0
1554.523999999994,557.0
1554.524199999994,559.0
1554.5243999999939,555.0
1554.5245999999938,558.0
1554.5247999999938,555.0
1554.5249999999937,552.0
1554.5251999999937,556.0
1554.5253999999936,556.0
1554.5255999999936,554.0
1554.5257999999935,560.0
1554.5259999999935,563.0
1554.5261999999934,557.0
1554.5263999999934,559.0
1554.5265999999933,558.0
1554.5267999999933,563.0
1554.5269999999932,559.0
1554.5271999999932,561.0
1554.5273999999931,564.0
1554.527599999993,568.0
1554.527799999993,567.0
1554.527999999993,566.0
1554.528199999993,562.0
1554.5283999999929,559.0
1554.5285999999928,567.0
1554.5287999999928,554.0
1554.5289999999927,562.0
1554.5291999999927,565.0
1554.5293999999926,565.0
1554.5295999999926,566.0
1554.5297999999925,567.0
1554.5299999999925,569.0
1554.5301999999924,566.0
1554.5303999999924,565.0
1554.5305999999923,566.0
1554.5307999999923,569.0
1554.5309999999922,569.0
1554.5311999999922,572.0
1554.5313999999921,570.0
1554.531599999992,570.0
1554.531799999992,573.0
1554.531999999992,574.0
1554.532199999992,574.0
1554.5323999999919,570.0
1554.5325999999918,574.0
1554.5327999999918,571.0
1554.5329999999917,572.0
1554.5331999999917,578.0
1554.5333999999916,573.0
1554.5335999999916,570.0
1554.5337999999915,572.0
1554.5339999999915,577.0
1554.5341999999914,574.0
1554.5343999999914,578.0
1554.5345999999913,581.0
1554.5347999999913,577.0
1554.5349999999912,579.0
1554.5351999999912,581.0
1554.5353999999911,582.0
1554.535599999991,580.0
1554.535799999991,576.0
1554.535999999991,579.0
1554.536199999991,584.0
1554.5363999999909,581.0
1554.5365999999908,584.0
1554.5367999999908,585.0
1554.5369999999907,586.0
1554.5371999999907,587.0
1554.5373999999906,588.0
1554.5375999999906,588.0
1554.5377999999905,589.0
1554.5379999999905,591.0
1554.5381999999904,592.0
1554.5383999999904,592.0
1554.5385999999903,593.0
1554.5387999999903,595.0
1554.5389999999902,593.0
1554.5391999999902,595.0
1554.53939999999,586.0
1554.53959999999,594.0
1554.53979999999,593.0
1554.53999999999,596.0
1554.54019999999,597.0
1554.5403999999899,602.0
1554.5405999999898,603.0
1554.5407999999898,603.0
1554.5409999999897,603.0
1554.5411999999897,602.0
1554.5413999999896,604.0
1554.5415999999896,605.0
1554.5417999999895,615.0
1554.5419999999895,614.0
1554.5421999999894,612.0
1554.5423999999894,611.0
1554.5425999999893,609.0
1554.5427999999893,612.0
1554.5429999999892,615.0
1554.5431999999892,620.0
1554.543399999989,620.0
1554.543599999989,624.0
1554.543799999989,621.0
1554.543999999989,625.0
1554.544199999989,625.0
1554.5443999999889,620.0
1554.5445999999888,627.0
1554.5447999999888,631.0
1554.5449999999887,629.0
1554.5451999999887,630.0
1554.5453999999886,635.0
1554.5455999999886,640.0
1554.5457999999885,647.0
1554.5459999999885,643.0
1554.5461999999884,633.0
1554.5463999999884,647.0
1554.5465999999883,652.0
1554.5467999999883,679.0
1554.5469999999882,683.0
1554.5471999999882,675.0
1554.547399999988,677.0
1554.547599999988,678.0
1554.547799999988,681.0
1554.547999999988,694.0
1554.548199999988,700.0
1554.5483999999879,692.0
1554.5485999999878,701.0
1554.5487999999878,696.0
1554.5489999999877,705.0
1554.5491999999876,735.0
1554.5493999999876,774.0
1554.5495999999875,810.0
1554.5497999999875,834.0
1554.5499999999874,859.0
1554.5501999999874,892.0
1554.5503999999873,921.0
1554.5505999999873,922.0
1554.5507999999872,968.0
1554.5509999999872,983.0
1554.5511999999871,1016.0
1554.551399999987,1040.0
1554.551599999987,1039.0
1554.551799999987,1038.0
1554.551999999987,1041.0
1554.552199999987,1047.0
1554.5523999999868,1054.0
1554.5525999999868,1063.0
1554.5527999999867,1059.0
1554.5529999999867,1062.0
1554.5531999999866,1077.0
1554.5533999999866,1072.0
1554.5535999999865,1089.0
1554.5537999999865,1079.0
1554.5539999999864,1084.0
1554.5541999999864,1091.0
