wavelength_nm,PD3
1551.4199999999987,598.0
1551.4299999999987,595.0
1551.4399999999987,595.0
1551.4499999999987,596.0
1551.4599999999987,594.0
1551.4699999999987,594.0
1551.4799999999987,591.0
1551.4899999999986,595.0
1551.4999999999986,592.0
1551.5099999999986,590.0
1551.5199999999986,589.0
1551.5299999999986,588.0
1551.5399999999986,589.0
1551.5499999999986,588.0
1551.5599999999986,589.0
1551.5699999999986,589.0
1551.5799999999986,588.0
1551.5899999999986,591.0
1551.5999999999985,590.0
1551.6099999999985,592.0
1551.6199999999985,595.0
1551.6299999999985,597.0
1551.6399999999985,603.0
1551.6499999999985,609.0
1551.6599999999985,617.0
1551.6699999999985,622.0
1551.6799999999985,633.0
1551.6899999999985,640.0
1551.6999999999985,654.0
1551.7099999999984,668.0
1551.7199999999984,664.0
1551.7299999999984,707.0
1551.7399999999984,739.0
1551.7499999999984,780.0
1551.7599999999984,842.0
1551.7699999999984,925.0
1551.7799999999984,1011.0
1551.7899999999984,1064.0
1551.7999999999984,1107.0
1551.8099999999984,1139.0
1551.8199999999983,1150.0
1551.8299999999983,1149.0
1551.8399999999983,1148.0
1551.8499999999983,1130.0
1551.8599999999983,1098.0
1551.8699999999983,1056.0
1551.8799999999983,1015.0
1551.8899999999983,967.0
1551.8999999999983,917.0
1551.9099999999983,877.0
1551.9199999999983,835.0
1551.9299999999982,791.0
1551.9399999999982,761.0
1551.9499999999982,734.0
1551.9599999999982,712.0
1551.9699999999982,694.0
1551.9799999999982,677.0
1551.9899999999982,665.0
1551.9999999999982,656.0
1552.0099999999982,651.0
1552.0199999999982,640.0
1552.0299999999982,635.0
1552.0399999999981,628.0
1552.0499999999981,620.0
1552.0599999999981,621.0
1552.0699999999981,617.0
1552.079999999998,616.0
1552.089999999998,611.0
1552.099999999998,612.0
1552.109999999998,609.0
1552.119999999998,606.0
1552.129999999998,606.0
1552.139999999998,602.0
1552.149999999998,598.0
1552.159999999998,601.0
1552.169999999998,596.0
1552.179999999998,596.0
1552.189999999998,595.0
1552.199999999998,595.0
1552.209999999998,597.0
1552.219999999998,596.0
1552.229999999998,594.0
1552.239999999998,592.0
1552.249999999998,590.0
1552.259999999998,586.0
1552.269999999998,585.0
1552.279999999998,586.0
1552.289999999998,585.0
1552.299999999998,583.0
1552.309999999998,589.0
1552.319999999998,595.0
1552.3299999999979,600.0
1552.3399999999979,613.0
1552.3499999999979,620.0
1552.3599999999979,620.0
1552.3699999999978,618.0
1552.3799999999978,616.0
1552.3899999999978,608.0
1552.3999999999978,607.0
1552.4099999999978,604.0
1552.4199999999978,604.0
1552.4299999999978,602.0
1552.4399999999978,601.0
1552.4499999999978,600.0
1552.4599999999978,602.0
1552.4699999999978,597.0
1552.4799999999977,597.0
1552.4899999999977,597.0
1552.4999999999977,594.0
1552.5099999999977,595.0
1552.5199999999977,593.0
1552.5299999999977,596.0
1552.5399999999977,595.0
1552.5499999999977,594.0
1552.5599999999977,591.0
1552.5699999999977,598.0
1552.5799999999977,602.0
1552.5899999999976,609.0
1552.5999999999976,603.0
1552.6099999999976,602.0
1552.6199999999976,602.0
1552.6299999999976,602.0
1552.6399999999976,598.0
1552.6499999999976,596.0
1552.6599999999976,593.0
1552.6699999999976,594.0
1552.6799999999976,590.0
1552.6899999999976,591.0
1552.6999999999975,585.0
1552.7099999999975,587.0
1552.7199999999975,588.0
1552.7299999999975,586.0
1552.7399999999975,586.0
1552.7499999999975,589.0
1552.7599999999975,589.0
1552.7699999999975,587.0
1552.7799999999975,590.0
1552.7899999999975,589.0
1552.7999999999975,589.0
1552.8099999999974,591.0
1552.8199999999974,586.0
1552.8299999999974,587.0
1552.8399999999974,591.0
1552.8499999999974,587.0
1552.8599999999974,580.0
1552.8699999999974,586.0
1552.8799999999974,587.0
1552.8899999999974,587.0
1552.8999999999974,583.0
1552.9099999999974,587.0
1552.9199999999973,586.0
1552.9299999999973,588.0
1552.9399999999973,591.0
1552.9499999999973,591.0
1552.9599999999973,592.0
1552.9699999999973,594.0
1552.9799999999973,601.0
1552.9899999999973,600.0
1552.9999999999973,605.0
1553.0099999999973,606.0
1553.0199999999973,615.0
1553.0299999999972,619.0
1553.0399999999972,602.0
1553.0499999999972,630.0
1553.0599999999972,638.0
1553.0699999999972,651.0
1553.0799999999972,665.0
1553.0899999999972,683.0
1553.0999999999972,708.0
1553.1099999999972,745.0
1553.1199999999972,780.0
1553.1299999999972,850.0
1553.1399999999971,954.0
1553.1499999999971,1029.0
1553.1599999999971,1084.0
1553.1699999999971,1118.0
1553.179999999997,1146.0
1553.189999999997,1149.0
1553.199999999997,1148.0
1553.209999999997,1130.0
1553.219999999997,1097.0
1553.229999999997,1055.0
1553.239999999997,1022.0
1553.249999999997,968.0
1553.259999999997,918.0
1553.269999999997,867.0
1553.279999999997,813.0
1553.289999999997,772.0
1553.299999999997,735.0
1553.309999999997,708.0
1553.319999999997,686.0
1553.329999999997,665.0
1553.339999999997,650.0
1553.349999999997,639.0
1553.359999999997,627.0
1553.369999999997,623.0
1553.379999999997,614.0
1553.389999999997,613.0
1553.399999999997,614.0
1553.409999999997,605.0
1553.419999999997,604.0
1553.4299999999969,599.0
1553.4399999999969,589.0
1553.4499999999969,597.0
1553.4599999999969,594.0
1553.4699999999968,592.0
1553.4799999999968,594.0
1553.4899999999968,597.0
1553.4999999999968,592.0
1553.5099999999968,590.0
1553.5199999999968,587.0
1553.5299999999968,596.0
1553.5399999999968,589.0
1553.5499999999968,587.0
1553.5599999999968,586.0
1553.5699999999968,585.0
1553.5799999999967,584.0
1553.5899999999967,582.0
1553.5999999999967,585.0
1553.6099999999967,586.0
1553.6199999999967,591.0
1553.6299999999967,595.0
1553.6399999999967,597.0
1553.6499999999967,598.0
1553.6599999999967,593.0
1553.6699999999967,592.0
1553.6799999999967,593.0
1553.6899999999966,589.0
1553.6999999999966,592.0
1553.7099999999966,591.0
1553.7199999999966,591.0
1553.7299999999966,587.0
1553.7399999999966,590.0
1553.7499999999966,587.0
1553.7599999999966,589.0
1553.7699999999966,585.0
1553.7799999999966,588.0
1553.7899999999966,589.0
1553.7999999999965,593.0
1553.8099999999965,588.0
1553.8199999999965,589.0
1553.8299999999965,587.0
1553.8399999999965,591.0
1553.8499999999965,589.0
1553.8599999999965,593.0
1553.8699999999965,591.0
1553.8799999999965,595.0
1553.8899999999965,592.0
1553.8999999999965,600.0
1553.9099999999964,597.0
1553.9199999999964,603.0
1553.9299999999964,605.0
1553.9399999999964,608.0
1553.9499999999964,615.0
1553.9599999999964,627.0
1553.9699999999964,621.0
1553.9799999999964,615.0
1553.9899999999964,611.0
1553.9999999999964,609.0
1554.0099999999964,604.0
1554.0199999999963,601.0
1554.0299999999963,596.0
1554.0399999999963,593.0
1554.0499999999963,600.0
1554.0599999999963,590.0
1554.0699999999963,590.0
1554.0799999999963,588.0
1554.0899999999963,589.0
1554.0999999999963,585.0
1554.1099999999963,584.0
1554.1199999999963,586.0
1554.1299999999962,583.0
1554.1399999999962,584.0
1554.1499999999962,588.0
1554.1599999999962,584.0
1554.1699999999962,585.0
1554.1799999999962,584.0
1554.1899999999962,582.0
1554.1999999999962,586.0
1554.2099999999962,584.0
1554.2199999999962,587.0
1554.2299999999962,588.0
1554.2399999999961,587.0
1554.2499999999961,594.0
1554.2599999999961,589.0
1554.2699999999961,590.0
1554.279999999996,592.0
1554.289999999996,591.0
1554.299999999996,593.0
1554.309999999996,591.0
1554.319999999996,595.0
1554.329999999996,595.0
1554.339999999996,597.0
1554.349999999996,603.0
1554.359999999996,602.0
1554.369999999996,604.0
1554.379999999996,609.0
1554.389999999996,616.0
1554.399999999996,617.0
1554.409999999996,621.0
1554.419999999996,627.0
1554.429999999996,639.0
1554.439999999996,658.0
1554.449999999996,662.0
1554.459999999996,681.0
1554.469999999996,700.0
1554.479999999996,740.0
1554.489999999996,792.0
1554.499999999996,871.0
1554.509999999996,974.0
1554.519999999996,1033.0
1554.5299999999959,1077.0
1554.5399999999959,1117.0
1554.5499999999959,1139.0
1554.5599999999959,1146.0
1554.5699999999958,1134.0
1554.5799999999958,1103.0
1554.5899999999958,1066.0
1554.5999999999958,1016.0
1554.6099999999958,967.0
1554.6199999999958,911.0
1554.6299999999958,855.0
1554.6399999999958,804.0
1554.6499999999958,767.0
1554.6599999999958,735.0
1554.6699999999958,714.0
1554.6799999999957,687.0
1554.6899999999957,671.0
1554.6999999999957,655.0
1554.7099999999957,642.0
1554.7199999999957,631.0
1554.7299999999957,630.0
1554.7399999999957,626.0
1554.7499999999957,619.0
1554.7599999999957,622.0
1554.7699999999957,615.0
1554.7799999999957,608.0
1554.7899999999956,615.0
1554.7999999999956,611.0
1554.8099999999956,615.0
1554.8199999999956,612.0
1554.8299999999956,608.0
1554.8399999999956,609.0
1554.8499999999956,612.0
1554.8599999999956,616.0
1554.8699999999956,615.0
1554.8799999999956,621.0
1554.8899999999956,617.0
1554.8999999999955,619.0
1554.9099999999955,611.0
1554.9199999999955,595.0
1554.9299999999955,588.0
1554.9399999999955,583.0
1554.9499999999955,582.0
1554.9599999999955,584.0
1554.9699999999955,581.0
1554.9799999999955,582.0
1554.9899999999955,584.0
1554.9999999999955,585.0
