wavelength_nm,PD1
1547.7,216.0
1547.7050000000002,235.0
1547.7100000000003,269.0
1547.7150000000004,323.0
1547.7200000000005,352.0
1547.7250000000006,427.0
1547.7300000000007,484.0
1547.7350000000008,591.0
1547.740000000001,703.0
1547.745000000001,820.0
1547.7500000000011,951.0
1547.7550000000012,1151.0
1547.7600000000014,1204.0
1547.7650000000015,948.0
1547.7700000000016,1804.0
1547.7750000000017,2269.0
1547.7800000000018,2550.0
1547.785000000002,2590.0
1547.790000000002,2500.0
1547.7950000000021,2245.0
1547.8000000000022,1994.0
1547.8050000000023,1716.0
1547.8100000000024,1402.0
1547.8150000000026,1246.0
1547.8200000000027,1047.0
1547.8250000000028,878.0
1547.8300000000029,764.0
1547.835000000003,646.0
1547.840000000003,582.0
1547.8450000000032,511.0
1547.8500000000033,450.0
1547.8550000000034,412.0
1547.8600000000035,362.0
1547.8650000000036,332.0
1547.8700000000038,314.0
1547.8750000000039,282.0
1547.880000000004,258.0
1547.885000000004,237.0
1547.8900000000042,222.0
1547.8950000000043,207.0
