wavelength_nm,PD3
1554.4,634.0
1554.401,636.0
1554.402,641.0
1554.403,697.0
1554.404,1133.0
1554.405,859.0
1554.406,721.0
1554.407,680.0
1554.408,663.0
1554.4089999999999,648.0
1554.4099999999999,628.0
1554.4109999999998,627.0
1554.4119999999998,628.0
1554.4129999999998,628.0
1554.4139999999998,626.0
1554.4149999999997,628.0
1554.4159999999997,630.0
1554.4169999999997,637.0
1554.4179999999997,633.0
1554.4189999999996,634.0
1554.4199999999996,641.0
1554.4209999999996,639.0
1554.4219999999996,638.0
1554.4229999999995,636.0
1554.4239999999995,643.0
1554.4249999999995,646.0
1554.4259999999995,652.0
1554.4269999999995,655.0
1554.4279999999994,668.0
1554.4289999999994,673.0
1554.4299999999994,678.0
1554.4309999999994,682.0
1554.4319999999993,681.0
1554.4329999999993,686.0
1554.4339999999993,692.0
1554.4349999999993,690.0
1554.4359999999992,688.0
1554.4369999999992,688.0
1554.4379999999992,689.0
1554.4389999999992,693.0
1554.4399999999991,689.0
1554.4409999999991,693.0
1554.441999999999,712.0
1554.442999999999,697.0
1554.443999999999,700.0
1554.444999999999,699.0
1554.445999999999,705.0
1554.446999999999,707.0
1554.447999999999,705.0
1554.448999999999,706.0
1554.449999999999,717.0
1554.4509999999989,716.0
1554.4519999999989,724.0
1554.4529999999988,737.0
1554.4539999999988,733.0
1554.4549999999988,739.0
1554.4559999999988,740.0
1554.4569999999987,741.0
1554.4579999999987,748.0
1554.4589999999987,760.0
1554.4599999999987,757.0
1554.4609999999986,765.0
1554.4619999999986,764.0
1554.4629999999986,771.0
1554.4639999999986,785.0
1554.4649999999986,780.0
1554.4659999999985,787.0
1554.4669999999985,791.0
1554.4679999999985,795.0
1554.4689999999985,803.0
1554.4699999999984,809.0
1554.4709999999984,810.0
1554.4719999999984,822.0
1554.4729999999984,828.0
1554.4739999999983,834.0
1554.4749999999983,838.0
1554.4759999999983,850.0
1554.4769999999983,854.0
1554.4779999999982,862.0
1554.4789999999982,870.0
1554.4799999999982,875.0
1554.4809999999982,881.0
1554.4819999999982,889.0
1554.4829999999981,898.0
1554.483999999998,905.0
1554.484999999998,914.0
1554.485999999998,921.0
1554.486999999998,931.0
1554.487999999998,936.0
1554.488999999998,941.0
1554.489999999998,945.0
1554.490999999998,955.0
1554.491999999998,958.0
1554.492999999998,966.0
1554.4939999999979,973.0
1554.4949999999978,977.0
1554.4959999999978,986.0
1554.4969999999978,989.0
1554.4979999999978,991.0
1554.4989999999977,998.0
1554.4999999999977,1021.0
1554.5009999999977,1007.0
1554.5019999999977,1015.0
1554.5029999999977,1019.0
1554.5039999999976,1027.0
1554.5049999999976,1030.0
1554.5059999999976,1033.0
1554.5069999999976,1038.0
1554.5079999999975,1043.0
1554.5089999999975,1043.0
1554.5099999999975,1037.0
1554.5109999999975,1047.0
1554.5119999999974,1057.0
1554.5129999999974,1064.0
1554.5139999999974,1066.0
1554.5149999999974,1069.0
1554.5159999999973,1073.0
1554.5169999999973,1082.0
1554.5179999999973,1082.0
1554.5189999999973,1084.0
1554.5199999999973,1088.0
1554.5209999999972,1093.0
1554.5219999999972,1092.0
1554.5229999999972,1099.0
1554.5239999999972,1104.0
1554.5249999999971,1107.0
1554.525999999997,1103.0
1554.526999999997,1113.0
1554.527999999997,1116.0
1554.528999999997,1117.0
1554.529999999997,1121.0
1554.530999999997,1123.0
1554.531999999997,1123.0
1554.532999999997,1128.0
1554.533999999997,1129.0
1554.534999999997,1132.0
1554.5359999999969,1136.0
1554.5369999999969,1137.0
1554.5379999999968,1135.0
1554.5389999999968,1136.0
1554.5399999999968,1139.0
1554.5409999999968,1134.0
1554.5419999999967,1139.0
1554.5429999999967,1139.0
1554.5439999999967,1139.0
1554.5449999999967,1140.0
1554.5459999999966,1142.0
1554.5469999999966,1140.0
1554.5479999999966,1137.0
1554.5489999999966,1138.0
1554.5499999999965,1138.0
1554.5509999999965,1138.0
1554.5519999999965,1132.0
1554.5529999999965,1129.0
1554.5539999999964,1129.0
1554.5549999999964,1138.0
1554.5559999999964,1125.0
1554.5569999999964,1125.0
1554.5579999999964,1098.0
1554.5589999999963,1117.0
1554.5599999999963,1112.0
1554.5609999999963,1111.0
1554.5619999999963,1108.0
1554.5629999999962,1105.0
1554.5639999999962,1102.0
1554.5649999999962,1095.0
1554.5659999999962,1095.0
1554.5669999999961,1093.0
1554.5679999999961,1082.0
1554.568999999996,1085.0
1554.569999999996,1075.0
1554.570999999996,1073.0
1554.571999999996,1069.0
1554.572999999996,1063.0
1554.573999999996,1061.0
1554.574999999996,1060.0
1554.575999999996,1050.0
1554.576999999996,1038.0
1554.5779999999959,1043.0
1554.5789999999959,1041.0
1554.5799999999958,1030.0
1554.5809999999958,1024.0
1554.5819999999958,1017.0
1554.5829999999958,1008.0
1554.5839999999957,1008.0
1554.5849999999957,993.0
1554.5859999999957,991.0
1554.5869999999957,986.0
1554.5879999999956,981.0
1554.5889999999956,978.0
1554.5899999999956,965.0
1554.5909999999956,959.0
1554.5919999999956,959.0
1554.5929999999955,945.0
1554.5939999999955,942.0
1554.5949999999955,935.0
1554.5959999999955,927.0
1554.5969999999954,920.0
1554.5979999999954,909.0
1554.5989999999954,904.0
1554.5999999999954,899.0
1554.6009999999953,887.0
1554.6019999999953,891.0
1554.6029999999953,872.0
1554.6039999999953,868.0
1554.6049999999952,858.0
1554.6059999999952,847.0
1554.6069999999952,841.0
1554.6079999999952,833.0
1554.6089999999951,823.0
1554.6099999999951,837.0
1554.610999999995,814.0
1554.611999999995,811.0
1554.612999999995,805.0
1554.613999999995,799.0
1554.614999999995,792.0
1554.615999999995,784.0
1554.616999999995,777.0
1554.617999999995,764.0
1554.618999999995,766.0
1554.619999999995,772.0
1554.6209999999949,762.0
1554.6219999999948,758.0
1554.6229999999948,750.0
1554.6239999999948,748.0
1554.6249999999948,744.0
1554.6259999999947,740.0
1554.6269999999947,736.0
1554.6279999999947,732.0
1554.6289999999947,728.0
1554.6299999999947,724.0
1554.6309999999946,725.0
1554.6319999999946,718.0
1554.6329999999946,719.0
1554.6339999999946,716.0
1554.6349999999945,708.0
1554.6359999999945,706.0
1554.6369999999945,705.0
1554.6379999999945,693.0
1554.6389999999944,704.0
1554.6399999999944,697.0
1554.6409999999944,696.0
1554.6419999999944,692.0
1554.6429999999943,691.0
1554.6439999999943,689.0
1554.6449999999943,686.0
1554.6459999999943,685.0
1554.6469999999943,685.0
1554.6479999999942,683.0
1554.6489999999942,679.0
1554.6499999999942,679.0
1554.6509999999942,674.0
1554.6519999999941,675.0
1554.652999999994,677.0
1554.653999999994,670.0
1554.654999999994,673.0
1554.655999999994,670.0
1554.656999999994,666.0
1554.657999999994,666.0
1554.658999999994,667.0
1554.659999999994,663.0
1554.660999999994,664.0
1554.661999999994,661.0
1554.6629999999939,661.0
1554.6639999999938,660.0
1554.6649999999938,655.0
1554.6659999999938,657.0
1554.6669999999938,658.0
1554.6679999999938,655.0
1554.6689999999937,652.0
1554.6699999999937,653.0
1554.6709999999937,651.0
1554.6719999999937,652.0
1554.6729999999936,645.0
1554.6739999999936,649.0
1554.6749999999936,652.0
1554.6759999999936,648.0
1554.6769999999935,649.0
1554.6779999999935,649.0
1554.6789999999935,644.0
1554.6799999999935,667.0
1554.6809999999934,637.0
1554.6819999999934,647.0
1554.6829999999934,644.0
1554.6839999999934,644.0
1554.6849999999934,645.0
1554.6859999999933,643.0
1554.6869999999933,640.0
1554.6879999999933,640.0
1554.6889999999933,637.0
1554.6899999999932,637.0
1554.6909999999932,640.0
1554.6919999999932,641.0
1554.6929999999932,638.0
1554.6939999999931,637.0
1554.6949999999931,643.0
1554.695999999993,638.0
1554.696999999993,638.0
1554.697999999993,638.0
1554.698999999993,635.0
1554.699999999993,638.0
