wavelength_nm,PD4
1554.1,256.0
1554.1005,247.0
1554.101,243.0
1554.1015000000002,244.0
1554.1020000000003,241.0
1554.1025000000004,257.0
1554.1030000000005,249.0
1554.1035000000006,253.0
1554.1040000000007,262.0
1554.1045000000008,262.0
1554.105000000001,279.0
1554.105500000001,286.0
1554.1060000000011,279.0
1554.1065000000012,277.0
1554.1070000000013,289.0
1554.1075000000014,292.0
1554.1080000000015,282.0
1554.1085000000016,283.0
1554.1090000000017,312.0
1554.1095000000018,295.0
1554.110000000002,306.0
1554.110500000002,310.0
1554.1110000000022,300.0
1554.1115000000023,307.0
1554.1120000000024,305.0
1554.1125000000025,312.0
1554.1130000000026,329.0
1554.1135000000027,328.0
1554.1140000000028,293.0
1554.1145000000029,318.0
1554.115000000003,313.0
1554.115500000003,330.0
1554.1160000000032,353.0
1554.1165000000033,357.0
1554.1170000000034,341.0
1554.1175000000035,358.0
1554.1180000000036,364.0
1554.1185000000037,355.0
1554.1190000000038,373.0
1554.1195000000039,353.0
1554.120000000004,362.0
1554.120500000004,400.0
1554.1210000000042,380.0
1554.1215000000043,364.0
1554.1220000000044,389.0
1554.1225000000045,390.0
1554.1230000000046,386.0
1554.1235000000047,385.0
1554.1240000000048,410.0
1554.124500000005,439.0
1554.125000000005,437.0
1554.125500000005,424.0
1554.1260000000052,408.0
1554.1265000000053,452.0
1554.1270000000054,465.0
1554.1275000000055,459.0
1554.1280000000056,437.0
1554.1285000000057,452.0
1554.1290000000058,458.0
1554.129500000006,478.0
1554.130000000006,466.0
1554.1305000000061,472.0
1554.1310000000062,487.0
1554.1315000000063,475.0
1554.1320000000064,510.0
1554.1325000000065,485.0
1554.1330000000066,520.0
1554.1335000000067,485.0
1554.1340000000068,539.0
1554.134500000007,550.0
1554.135000000007,539.0
1554.1355000000071,564.0
1554.1360000000072,539.0
1554.1365000000073,558.0
1554.1370000000074,583.0
1554.1375000000075,580.0
1554.1380000000077,584.0
1554.1385000000078,628.0
1554.1390000000079,628.0
1554.139500000008,593.0
1554.140000000008,663.0
1554.1405000000082,641.0
1554.1410000000083,684.0
1554.1415000000084,690.0
1554.1420000000085,696.0
1554.1425000000086,673.0
1554.1430000000087,671.0
1554.1435000000088,707.0
1554.1440000000089,681.0
1554.144500000009,691.0
1554.145000000009,679.0
1554.1455000000092,752.0
1554.1460000000093,733.0
1554.1465000000094,771.0
1554.1470000000095,738.0
1554.1475000000096,766.0
1554.1480000000097,781.0
1554.1485000000098,825.0
1554.14900000001,840.0
1554.14950000001,886.0
1554.15000000001,890.0
1554.1505000000102,840.0
1554.1510000000103,845.0
1554.1515000000104,945.0
1554.1520000000105,930.0
1554.1525000000106,968.0
1554.1530000000107,961.0
1554.1535000000108,940.0
1554.154000000011,986.0
1554.154500000011,942.0
1554.1550000000111,957.0
1554.1555000000112,961.0
1554.1560000000113,1061.0
1554.1565000000114,1052.0
1554.1570000000115,1030.0
1554.1575000000116,1093.0
1554.1580000000117,1059.0
1554.1585000000118,1163.0
1554.159000000012,1109.0
1554.159500000012,1209.0
1554.1600000000121,1206.0
1554.1605000000122,1223.0
1554.1610000000123,1227.0
1554.1615000000124,1205.0
1554.1620000000125,1326.0
1554.1625000000126,1309.0
1554.1630000000127,1351.0
1554.1635000000128,1376.0
1554.164000000013,1375.0
1554.164500000013,1363.0
1554.1650000000132,1455.0
1554.1655000000133,1507.0
1554.1660000000134,1461.0
1554.1665000000135,1487.0
1554.1670000000136,1561.0
1554.1675000000137,1536.0
1554.1680000000138,1503.0
1554.1685000000139,1661.0
1554.169000000014,1538.0
1554.169500000014,1719.0
1554.1700000000142,1710.0
1554.1705000000143,1678.0
1554.1710000000144,1703.0
1554.1715000000145,1759.0
1554.1720000000146,1643.0
1554.1725000000147,1756.0
1554.1730000000148,1699.0
1554.1735000000149,1762.0
1554.174000000015,1729.0
1554.174500000015,1883.0
1554.1750000000152,1800.0
1554.1755000000153,1829.0
1554.1760000000154,1941.0
1554.1765000000155,1913.0
