wavelength_nm,PD1
1547.5,674.0
1547.501,673.0
1547.502,677.0
1547.503,747.0
1547.504,1149.0
1547.5049999999999,810.0
1547.5059999999999,643.0
1547.5069999999998,624.0
1547.5079999999998,622.0
1547.5089999999998,617.0
1547.5099999999998,603.0
1547.5109999999997,604.0
1547.5119999999997,597.0
1547.5129999999997,595.0
1547.5139999999997,598.0
1547.5149999999996,612.0
1547.5159999999996,596.0
1547.5169999999996,595.0
1547.5179999999996,596.0
1547.5189999999996,593.0
1547.5199999999995,598.0
1547.5209999999995,595.0
1547.5219999999995,594.0
1547.5229999999995,593.0
1547.5239999999994,591.0
1547.5249999999994,591.0
1547.5259999999994,603.0
1547.5269999999994,594.0
1547.5279999999993,594.0
1547.5289999999993,594.0
1547.5299999999993,596.0
1547.5309999999993,597.0
1547.5319999999992,596.0
1547.5329999999992,597.0
1547.5339999999992,596.0
1547.5349999999992,599.0
1547.5359999999991,598.0
1547.5369999999991,599.0
1547.537999999999,597.0
1547.538999999999,599.0
1547.539999999999,598.0
1547.540999999999,594.0
1547.541999999999,601.0
1547.542999999999,597.0
1547.543999999999,597.0
1547.544999999999,600.0
1547.545999999999,599.0
1547.546999999999,599.0
1547.5479999999989,597.0
1547.5489999999988,598.0
1547.5499999999988,598.0
1547.5509999999988,599.0
1547.5519999999988,597.0
1547.5529999999987,599.0
1547.5539999999987,600.0
1547.5549999999987,600.0
1547.5559999999987,602.0
1547.5569999999987,600.0
1547.5579999999986,603.0
1547.5589999999986,598.0
1547.5599999999986,601.0
1547.5609999999986,600.0
1547.5619999999985,603.0
1547.5629999999985,598.0
1547.5639999999985,602.0
1547.5649999999985,602.0
1547.5659999999984,598.0
1547.5669999999984,605.0
1547.5679999999984,601.0
1547.5689999999984,604.0
1547.5699999999983,602.0
1547.5709999999983,602.0
1547.5719999999983,604.0
1547.5729999999983,604.0
1547.5739999999983,609.0
1547.5749999999982,608.0
1547.5759999999982,602.0
1547.5769999999982,605.0
1547.5779999999982,607.0
1547.5789999999981,607.0
1547.579999999998,610.0
1547.580999999998,610.0
1547.581999999998,605.0
