wavelength_nm,PD1
1547.7,682.0
1547.7001,679.0
1547.7002,687.0
1547.7003,828.0
1547.7004,935.0
1547.7005,814.0
1547.7006,747.0
1547.7006999999999,714.0
1547.7007999999998,697.0
1547.7008999999998,681.0
1547.7009999999998,677.0
1547.7010999999998,674.0
1547.7011999999997,679.0
1547.7012999999997,677.0
1547.7013999999997,683.0
1547.7014999999997,690.0
1547.7015999999996,694.0
1547.7016999999996,698.0
1547.7017999999996,703.0
1547.7018999999996,705.0
1547.7019999999995,706.0
1547.7020999999995,710.0
1547.7021999999995,715.0
1547.7022999999995,712.0
1547.7023999999994,715.0
1547.7024999999994,719.0
1547.7025999999994,716.0
1547.7026999999994,724.0
1547.7027999999993,722.0
1547.7028999999993,725.0
1547.7029999999993,724.0
1547.7030999999993,727.0
1547.7031999999992,730.0
1547.7032999999992,727.0
1547.7033999999992,729.0
1547.7034999999992,728.0
1547.7035999999991,725.0
1547.7036999999991,734.0
1547.703799999999,725.0
1547.703899999999,728.0
1547.703999999999,732.0
1547.704099999999,736.0
1547.704199999999,739.0
1547.704299999999,735.0
1547.704399999999,738.0
1547.704499999999,735.0
1547.704599999999,739.0
1547.7046999999989,738.0
1547.7047999999988,740.0
1547.7048999999988,743.0
1547.7049999999988,739.0
1547.7050999999988,745.0
1547.7051999999987,748.0
1547.7052999999987,746.0
1547.7053999999987,748.0
1547.7054999999987,743.0
1547.7055999999986,750.0
1547.7056999999986,746.0
1547.7057999999986,747.0
1547.7058999999986,749.0
1547.7059999999985,753.0
1547.7060999999985,752.0
1547.7061999999985,751.0
1547.7062999999985,755.0
1547.7063999999984,753.0
1547.7064999999984,754.0
1547.7065999999984,756.0
1547.7066999999984,756.0
1547.7067999999983,754.0
1547.7068999999983,753.0
1547.7069999999983,754.0
1547.7070999999983,756.0
1547.7071999999982,757.0
1547.7072999999982,759.0
1547.7073999999982,761.0
1547.7074999999982,757.0
1547.7075999999981,757.0
1547.707699999998,750.0
1547.707799999998,760.0
1547.707899999998,753.0
1547.707999999998,762.0
1547.708099999998,763.0
1547.708199999998,767.0
1547.708299999998,767.0
1547.708399999998,766.0
1547.708499999998,772.0
1547.708599999998,765.0
1547.7086999999979,766.0
1547.7087999999978,764.0
