wavelength_nm,PD3
1547.7,589.0
1547.7002,589.0
1547.7004,589.0
1547.7006,587.0
1547.7007999999998,587.0
1547.7009999999998,586.0
1547.7011999999997,586.0
1547.7013999999997,587.0
1547.7015999999996,584.0
1547.7017999999996,591.0
1547.7019999999995,584.0
1547.7021999999995,590.0
1547.7023999999994,587.0
1547.7025999999994,587.0
1547.7027999999993,591.0
1547.7029999999993,587.0
1547.7031999999992,586.0
1547.7033999999992,588.0
1547.7035999999991,587.0
1547.703799999999,587.0
1547.703999999999,586.0
1547.704199999999,587.0
1547.704399999999,588.0
1547.704599999999,586.0
1547.7047999999988,589.0
1547.7049999999988,587.0
1547.7051999999987,590.0
1547.7053999999987,586.0
1547.7055999999986,588.0
1547.7057999999986,585.0
1547.7059999999985,585.0
1547.7061999999985,590.0
1547.7063999999984,581.0
1547.7065999999984,590.0
1547.7067999999983,587.0
1547.7069999999983,589.0
1547.7071999999982,590.0
1547.7073999999982,591.0
1547.7075999999981,587.0
1547.707799999998,586.0
1547.707999999998,588.0
1547.708199999998,589.0
1547.708399999998,586.0
1547.708599999998,590.0
1547.7087999999978,589.0
1547.7089999999978,589.0
1547.7091999999977,588.0
1547.7093999999977,585.0
1547.7095999999976,588.0
1547.7097999999976,595.0
1547.7099999999975,587.0
1547.7101999999975,589.0
1547.7103999999974,588.0
1547.7105999999974,576.0
1547.7107999999973,588.0
1547.7109999999973,590.0
1547.7111999999972,584.0
1547.7113999999972,588.0
1547.7115999999971,590.0
1547.711799999997,589.0
1547.711999999997,586.0
1547.712199999997,587.0
1547.712399999997,584.0
1547.7125999999969,587.0
1547.7127999999968,587.0
1547.7129999999968,588.0
1547.7131999999967,589.0
1547.7133999999967,583.0
1547.7135999999966,590.0
1547.7137999999966,589.0
1547.7139999999965,588.0
1547.7141999999965,586.0
1547.7143999999964,589.0
1547.7145999999964,589.0
1547.7147999999963,584.0
1547.7149999999963,585.0
1547.7151999999962,589.0
1547.7153999999962,586.0
1547.7155999999961,589.0
1547.715799999996,593.0
1547.715999999996,589.0
1547.716199999996,589.0
1547.716399999996,587.0
1547.7165999999959,588.0
1547.7167999999958,587.0
1547.7169999999958,566.0
1547.7171999999957,588.0
1547.7173999999957,589.0
1547.7175999999956,589.0
1547.7177999999956,585.0
1547.7179999999955,587.0
1547.7181999999955,587.0
1547.7183999999954,602.0
1547.7185999999954,588.0
1547.7187999999953,588.0
1547.7189999999953,588.0
1547.7191999999952,593.0
1547.7193999999952,588.0
1547.7195999999951,587.0
1547.719799999995,588.0
1547.719999999995,589.0
1547.720199999995,589.0
1547.720399999995,588.0
1547.7205999999949,587.0
1547.7207999999948,583.0
1547.7209999999948,587.0
1547.7211999999947,587.0
1547.7213999999947,589.0
1547.7215999999946,587.0
1547.7217999999946,584.0
1547.7219999999945,586.0
1547.7221999999945,585.0
1547.7223999999944,583.0
1547.7225999999944,589.0
1547.7227999999943,586.0
1547.7229999999943,596.0
1547.7231999999942,588.0
1547.7233999999942,587.0
1547.7235999999941,592.0
1547.723799999994,586.0
1547.723999999994,598.0
1547.724199999994,586.0
1547.724399999994,590.0
1547.7245999999939,585.0
