wavelength_nm,PD1
1547.7,2009.0
1547.7002,1997.0
1547.7004,2063.0
1547.7006,2085.0
1547.7007999999998,2059.0
1547.7009999999998,2037.0
1547.7011999999997,2027.0
1547.7013999999997,2094.0
1547.7015999999996,2094.0
1547.7017999999996,2070.0
1547.7019999999995,2108.0
1547.7021999999995,2071.0
1547.7023999999994,2120.0
1547.7025999999994,2185.0
1547.7027999999993,2192.0
1547.7029999999993,2117.0
1547.7031999999992,2149.0
1547.7033999999992,2201.0
1547.7035999999991,2186.0
1547.703799999999,2192.0
1547.703999999999,2199.0
1547.704199999999,2192.0
1547.704399999999,2264.0
1547.704599999999,2238.0
1547.7047999999988,2219.0
1547.7049999999988,2220.0
1547.7051999999987,2232.0
1547.7053999999987,2287.0
1547.7055999999986,2263.0
1547.7057999999986,2256.0
1547.7059999999985,2222.0
1547.7061999999985,2279.0
1547.7063999999984,2287.0
1547.7065999999984,2266.0
1547.7067999999983,2261.0
1547.7069999999983,2270.0
1547.7071999999982,2307.0
1547.7073999999982,2270.0
1547.7075999999981,2271.0
1547.707799999998,2268.0
1547.707999999998,2274.0
1547.708199999998,2295.0
1547.708399999998,2280.0
1547.708599999998,2268.0
1547.7087999999978,2274.0
1547.7089999999978,2313.0
1547.7091999999977,2267.0
1547.7093999999977,2262.0
1547.7095999999976,2272.0
1547.7097999999976,2294.0
1547.7099999999975,2300.0
1547.7101999999975,2261.0
1547.7103999999974,2228.0
1547.7105999999974,2260.0
1547.7107999999973,2284.0
1547.7109999999973,2243.0
1547.7111999999972,2246.0
1547.7113999999972,2284.0
1547.7115999999971,2271.0
1547.711799999997,2218.0
1547.711999999997,2243.0
1547.712199999997,2273.0
1547.712399999997,2294.0
1547.7125999999969,2219.0
1547.7127999999968,2171.0
1547.7129999999968,2225.0
1547.7131999999967,2240.0
1547.7133999999967,2243.0
1547.7135999999966,2205.0
1547.7137999999966,2169.0
1547.7139999999965,2201.0
1547.7141999999965,2224.0
1547.7143999999964,2249.0
1547.7145999999964,2149.0
1547.7147999999963,2162.0
1547.7149999999963,2212.0
1547.7151999999962,2141.0
1547.7153999999962,2172.0
1547.7155999999961,2188.0
1547.715799999996,2139.0
1547.715999999996,2108.0
1547.716199999996,2132.0
1547.716399999996,2126.0
1547.7165999999959,2138.0
1547.7167999999958,2085.0
1547.7169999999958,2103.0
1547.7171999999957,2129.0
1547.7173999999957,2129.0
1547.7175999999956,2105.0
1547.7177999999956,2055.0
1547.7179999999955,2072.0
1547.7181999999955,2059.0
1547.7183999999954,2061.0
1547.7185999999954,2054.0
1547.7187999999953,2011.0
1547.7189999999953,2046.0
1547.7191999999952,2083.0
1547.7193999999952,2034.0
1547.7195999999951,2008.0
1547.719799999995,1973.0
1547.719999999995,2039.0
1547.720199999995,1978.0
1547.720399999995,1960.0
1547.7205999999949,1934.0
1547.7207999999948,1982.0
1547.7209999999948,1967.0
1547.7211999999947,1902.0
1547.7213999999947,1879.0
1547.7215999999946,1919.0
1547.7217999999946,1960.0
1547.7219999999945,1888.0
1547.7221999999945,1861.0
1547.7223999999944,1842.0
1547.7225999999944,1879.0
1547.7227999999943,1912.0
1547.7229999999943,1853.0
1547.7231999999942,1810.0
1547.7233999999942,1835.0
1547.7235999999941,1814.0
1547.723799999994,1832.0
1547.723999999994,1781.0
1547.724199999994,1746.0
1547.724399999994,1811.0
1547.7245999999939,1763.0
1547.7247999999938,1775.0
1547.7249999999938,1707.0
1547.7251999999937,1685.0
1547.7253999999937,1745.0
1547.7255999999936,1706.0
1547.7257999999936,1670.0
1547.7259999999935,1661.0
1547.7261999999935,1661.0
1547.7263999999934,1685.0
1547.7265999999934,1656.0
1547.7267999999933,1607.0
1547.7269999999933,1570.0
1547.7271999999932,1585.0
1547.7273999999932,1617.0
1547.7275999999931,1570.0
1547.727799999993,1527.0
1547.727999999993,1547.0
1547.728199999993,1588.0
1547.728399999993,1486.0
1547.7285999999929,1522.0
1547.7287999999928,1502.0
1547.7289999999928,1510.0
1547.7291999999927,1477.0
1547.7293999999927,1457.0
1547.7295999999926,1483.0
1547.7297999999926,1469.0
1547.7299999999925,1423.0
1547.7301999999925,1468.0
1547.7303999999924,1451.0
1547.7305999999924,1415.0
1547.7307999999923,1412.0
1547.7309999999923,1433.0
1547.7311999999922,1431.0
1547.7313999999922,1396.0
1547.731599999992,1377.0
1547.731799999992,1363.0
1547.731999999992,1374.0
1547.732199999992,1364.0
1547.732399999992,1359.0
1547.7325999999919,1326.0
1547.7327999999918,1357.0
1547.7329999999918,1333.0
1547.7331999999917,1336.0
1547.7333999999917,1302.0
1547.7335999999916,1283.0
1547.7337999999916,1307.0
1547.7339999999915,1314.0
1547.7341999999915,1315.0
1547.7343999999914,1284.0
1547.7345999999914,1259.0
1547.7347999999913,1252.0
1547.7349999999913,1228.0
1547.7351999999912,1244.0
1547.7353999999912,1233.0
1547.735599999991,1232.0
1547.735799999991,1205.0
1547.735999999991,1185.0
1547.736199999991,1194.0
1547.736399999991,1167.0
1547.7365999999909,1164.0
1547.7367999999908,1162.0
1547.7369999999908,1118.0
1547.7371999999907,1139.0
1547.7373999999907,1138.0
1547.7375999999906,1131.0
1547.7377999999906,1110.0
1547.7379999999905,1084.0
1547.7381999999905,1110.0
1547.7383999999904,1097.0
1547.7385999999904,1086.0
1547.7387999999903,1064.0
1547.7389999999903,1080.0
1547.7391999999902,1067.0
1547.7393999999902,1034.0
1547.73959999999,1059.0
1547.73979999999,1027.0
1547.73999999999,1009.0
1547.74019999999,1036.0
1547.74039999999,1022.0
1547.7405999999899,1013.0
1547.7407999999898,1001.0
1547.7409999999898,1001.0
1547.7411999999897,996.0
1547.7413999999897,983.0
1547.7415999999896,957.0
1547.7417999999896,980.0
1547.7419999999895,939.0
1547.7421999999895,961.0
1547.7423999999894,951.0
1547.7425999999894,957.0
1547.7427999999893,936.0
1547.7429999999893,936.0
1547.7431999999892,931.0
1547.7433999999892,905.0
1547.743599999989,921.0
1547.743799999989,893.0
1547.743999999989,910.0
1547.744199999989,892.0
1547.744399999989,907.0
1547.7445999999888,911.0
1547.7447999999888,897.0
1547.7449999999887,910.0
1547.7451999999887,880.0
1547.7453999999886,878.0
1547.7455999999886,846.0
1547.7457999999885,848.0
1547.7459999999885,847.0
1547.7461999999884,846.0
1547.7463999999884,846.0
1547.7465999999883,836.0
1547.7467999999883,811.0
1547.7469999999882,820.0
1547.7471999999882,827.0
1547.7473999999881,796.0
1547.747599999988,803.0
1547.747799999988,797.0
1547.747999999988,795.0
1547.748199999988,780.0
1547.748399999988,762.0
1547.7485999999878,766.0
1547.7487999999878,757.0
1547.7489999999877,749.0
1547.7491999999877,759.0
1547.7493999999876,741.0
1547.7495999999876,742.0
1547.7497999999875,746.0
1547.7499999999875,734.0
1547.7501999999874,733.0
1547.7503999999874,720.0
1547.7505999999873,704.0
1547.7507999999873,714.0
1547.7509999999872,723.0
1547.7511999999872,705.0
1547.7513999999871,706.0
1547.751599999987,699.0
1547.751799999987,695.0
1547.751999999987,696.0
1547.752199999987,672.0
1547.752399999987,693.0
1547.7525999999868,679.0
1547.7527999999868,682.0
