wavelength_nm,PD1
1547.7,683.0
1547.701,680.0
1547.702,681.0
1547.703,779.0
1547.704,893.0
1547.705,793.0
1547.706,735.0
1547.7069999999999,699.0
1547.7079999999999,684.0
1547.7089999999998,674.0
1547.7099999999998,664.0
1547.7109999999998,666.0
1547.7119999999998,680.0
1547.7129999999997,669.0
1547.7139999999997,670.0
1547.7149999999997,678.0
1547.7159999999997,683.0
1547.7169999999996,685.0
1547.7179999999996,688.0
1547.7189999999996,693.0
1547.7199999999996,687.0
1547.7209999999995,693.0
1547.7219999999995,687.0
1547.7229999999995,702.0
1547.7239999999995,708.0
1547.7249999999995,723.0
1547.7259999999994,743.0
1547.7269999999994,774.0
1547.7279999999994,819.0
1547.7289999999994,875.0
1547.7299999999993,926.0
1547.7309999999993,952.0
1547.7319999999993,954.0
1547.7329999999993,938.0
1547.7339999999992,930.0
1547.7349999999992,921.0
1547.7359999999992,917.0
1547.7369999999992,917.0
1547.7379999999991,932.0
1547.7389999999991,919.0
1547.739999999999,915.0
1547.740999999999,911.0
1547.741999999999,885.0
1547.742999999999,854.0
1547.743999999999,850.0
1547.744999999999,890.0
1547.745999999999,925.0
1547.746999999999,948.0
1547.747999999999,962.0
1547.748999999999,968.0
1547.7499999999989,970.0
1547.7509999999988,971.0
1547.7519999999988,973.0
1547.7529999999988,972.0
1547.7539999999988,970.0
1547.7549999999987,968.0
1547.7559999999987,956.0
1547.7569999999987,956.0
1547.7579999999987,951.0
1547.7589999999987,949.0
1547.7599999999986,943.0
1547.7609999999986,938.0
1547.7619999999986,932.0
1547.7629999999986,922.0
1547.7639999999985,919.0
1547.7649999999985,910.0
1547.7659999999985,905.0
1547.7669999999985,893.0
1547.7679999999984,884.0
1547.7689999999984,875.0
1547.7699999999984,869.0
1547.7709999999984,862.0
1547.7719999999983,853.0
1547.7729999999983,829.0
1547.7739999999983,835.0
1547.7749999999983,825.0
1547.7759999999982,800.0
1547.7769999999982,809.0
1547.7779999999982,801.0
1547.7789999999982,793.0
1547.7799999999982,785.0
1547.7809999999981,759.0
1547.781999999998,774.0
1547.782999999998,765.0
1547.783999999998,760.0
1547.784999999998,756.0
1547.785999999998,751.0
1547.786999999998,739.0
1547.787999999998,738.0
1547.788999999998,730.0
1547.789999999998,727.0
1547.790999999998,722.0
1547.7919999999979,719.0
1547.7929999999978,715.0
1547.7939999999978,716.0
1547.7949999999978,702.0
1547.7959999999978,702.0
1547.7969999999978,697.0
1547.7979999999977,693.0
1547.7989999999977,691.0
1547.7999999999977,686.0
