wavelength_nm,PD1
1547.7,655.0
1547.701,656.0
1547.702,666.0
1547.703,718.0
1547.704,1117.0
1547.705,1080.0
1547.706,973.0
1547.7069999999999,894.0
1547.7079999999999,847.0
1547.7089999999998,820.0
1547.7099999999998,814.0
1547.7109999999998,817.0
1547.7119999999998,830.0
1547.7129999999997,844.0
1547.7139999999997,862.0
1547.7149999999997,886.0
1547.7159999999997,909.0
1547.7169999999996,919.0
1547.7179999999996,937.0
1547.7189999999996,944.0
1547.7199999999996,953.0
1547.7209999999995,955.0
1547.7219999999995,956.0
1547.7229999999995,966.0
1547.7239999999995,994.0
1547.7249999999995,1022.0
1547.7259999999994,1051.0
1547.7269999999994,1077.0
1547.7279999999994,1098.0
1547.7289999999994,1118.0
1547.7299999999993,1130.0
1547.7309999999993,1122.0
1547.7319999999993,1123.0
1547.7329999999993,1109.0
1547.7339999999992,1116.0
1547.7349999999992,1115.0
1547.7359999999992,1119.0
1547.7369999999992,1117.0
1547.7379999999991,1120.0
1547.7389999999991,1117.0
1547.739999999999,1109.0
1547.740999999999,1105.0
1547.741999999999,1096.0
1547.742999999999,1081.0
1547.743999999999,1080.0
1547.744999999999,1101.0
1547.745999999999,1118.0
1547.746999999999,1125.0
1547.747999999999,1130.0
1547.748999999999,1128.0
1547.7499999999989,1135.0
1547.7509999999988,1135.0
1547.7519999999988,1129.0
1547.7529999999988,1111.0
1547.7539999999988,1129.0
1547.7549999999987,1134.0
1547.7559999999987,1128.0
1547.7569999999987,1123.0
1547.7579999999987,1122.0
1547.7589999999987,1118.0
1547.7599999999986,1118.0
1547.7609999999986,1116.0
1547.7619999999986,1111.0
1547.7629999999986,1107.0
1547.7639999999985,1107.0
1547.7649999999985,1104.0
1547.7659999999985,1097.0
1547.7669999999985,1087.0
1547.7679999999984,1091.0
1547.7689999999984,1087.0
1547.7699999999984,1083.0
1547.7709999999984,1076.0
1547.7719999999983,1079.0
1547.7729999999983,1071.0
1547.7739999999983,1080.0
1547.7749999999983,1066.0
1547.7759999999982,1055.0
1547.7769999999982,1062.0
1547.7779999999982,1050.0
1547.7789999999982,1050.0
1547.7799999999982,1046.0
1547.7809999999981,1047.0
1547.781999999998,1039.0
1547.782999999998,1034.0
1547.783999999998,1030.0
1547.784999999998,1026.0
1547.785999999998,1020.0
1547.786999999998,1018.0
1547.787999999998,1013.0
1547.788999999998,1009.0
1547.789999999998,1004.0
1547.790999999998,996.0
1547.7919999999979,1000.0
1547.7929999999978,991.0
1547.7939999999978,984.0
1547.7949999999978,977.0
1547.7959999999978,975.0
1547.7969999999978,969.0
1547.7979999999977,963.0
1547.7989999999977,960.0
1547.7999999999977,953.0
1547.8009999999977,950.0
1547.8019999999976,946.0
1547.8029999999976,936.0
1547.8039999999976,936.0
1547.8049999999976,930.0
1547.8059999999975,918.0
1547.8069999999975,915.0
1547.8079999999975,911.0
1547.8089999999975,904.0
1547.8099999999974,904.0
1547.8109999999974,889.0
1547.8119999999974,888.0
1547.8129999999974,877.0
1547.8139999999973,870.0
1547.8149999999973,868.0
1547.8159999999973,865.0
1547.8169999999973,861.0
1547.8179999999973,853.0
1547.8189999999972,849.0
1547.8199999999972,840.0
1547.8209999999972,839.0
1547.8219999999972,835.0
1547.8229999999971,825.0
1547.823999999997,822.0
1547.824999999997,817.0
1547.825999999997,813.0
1547.826999999997,804.0
1547.827999999997,803.0
1547.828999999997,802.0
1547.829999999997,796.0
1547.830999999997,790.0
1547.831999999997,783.0
1547.832999999997,777.0
1547.8339999999969,776.0
1547.8349999999969,771.0
1547.8359999999968,769.0
1547.8369999999968,768.0
1547.8379999999968,764.0
1547.8389999999968,763.0
1547.8399999999967,752.0
1547.8409999999967,751.0
1547.8419999999967,748.0
1547.8429999999967,739.0
1547.8439999999966,746.0
1547.8449999999966,743.0
1547.8459999999966,743.0
1547.8469999999966,738.0
1547.8479999999965,738.0
1547.8489999999965,733.0
1547.8499999999965,724.0
1547.8509999999965,728.0
1547.8519999999965,725.0
1547.8529999999964,721.0
1547.8539999999964,719.0
1547.8549999999964,717.0
1547.8559999999964,712.0
1547.8569999999963,709.0
1547.8579999999963,710.0
1547.8589999999963,706.0
1547.8599999999963,705.0
1547.8609999999962,707.0
1547.8619999999962,701.0
1547.8629999999962,699.0
1547.8639999999962,698.0
1547.8649999999961,701.0
1547.8659999999961,697.0
1547.866999999996,703.0
1547.867999999996,695.0
1547.868999999996,693.0
1547.869999999996,689.0
1547.870999999996,690.0
1547.871999999996,687.0
1547.872999999996,681.0
1547.873999999996,684.0
1547.874999999996,681.0
1547.8759999999959,681.0
1547.8769999999959,683.0
1547.8779999999958,686.0
1547.8789999999958,676.0
1547.8799999999958,674.0
1547.8809999999958,674.0
1547.8819999999957,675.0
1547.8829999999957,669.0
1547.8839999999957,669.0
1547.8849999999957,671.0
1547.8859999999956,674.0
1547.8869999999956,668.0
1547.8879999999956,668.0
1547.8889999999956,664.0
1547.8899999999956,664.0
1547.8909999999955,666.0
1547.8919999999955,666.0
1547.8929999999955,666.0
1547.8939999999955,657.0
1547.8949999999954,673.0
1547.8959999999954,661.0
1547.8969999999954,660.0
1547.8979999999954,661.0
1547.8989999999953,658.0
1547.8999999999953,658.0
