wavelength_nm,PD1
1547.5,669.0
1547.501,666.0
1547.502,662.0
1547.503,667.0
1547.504,723.0
1547.5049999999999,1146.0
1547.5059999999999,872.0
1547.5069999999998,661.0
1547.5079999999998,632.0
1547.5089999999998,632.0
1547.5099999999998,623.0
1547.5109999999997,613.0
1547.5119999999997,607.0
1547.5129999999997,619.0
1547.5139999999997,599.0
1547.5149999999996,602.0
1547.5159999999996,601.0
1547.5169999999996,602.0
1547.5179999999996,603.0
1547.5189999999996,600.0
1547.5199999999995,604.0
1547.5209999999995,599.0
1547.5219999999995,602.0
1547.5229999999995,603.0
1547.5239999999994,601.0
1547.5249999999994,605.0
1547.5259999999994,601.0
1547.5269999999994,605.0
1547.5279999999993,600.0
1547.5289999999993,602.0
1547.5299999999993,607.0
1547.5309999999993,604.0
1547.5319999999992,602.0
1547.5329999999992,605.0
1547.5339999999992,602.0
1547.5349999999992,601.0
1547.5359999999991,598.0
1547.5369999999991,600.0
1547.537999999999,599.0
1547.538999999999,604.0
1547.539999999999,603.0
1547.540999999999,604.0
1547.541999999999,600.0
1547.542999999999,589.0
1547.543999999999,601.0
1547.544999999999,601.0
1547.545999999999,601.0
1547.546999999999,606.0
1547.5479999999989,598.0
1547.5489999999988,602.0
1547.5499999999988,610.0
1547.5509999999988,601.0
1547.5519999999988,603.0
1547.5529999999987,600.0
1547.5539999999987,601.0
1547.5549999999987,603.0
1547.5559999999987,602.0
1547.5569999999987,604.0
1547.5579999999986,600.0
1547.5589999999986,602.0
1547.5599999999986,602.0
1547.5609999999986,600.0
1547.5619999999985,601.0
1547.5629999999985,610.0
1547.5639999999985,602.0
1547.5649999999985,602.0
1547.5659999999984,601.0
1547.5669999999984,602.0
1547.5679999999984,601.0
1547.5689999999984,601.0
1547.5699999999983,605.0
1547.5709999999983,603.0
1547.5719999999983,603.0
1547.5729999999983,606.0
1547.5739999999983,599.0
1547.5749999999982,603.0
1547.5759999999982,604.0
1547.5769999999982,605.0
1547.5779999999982,603.0
1547.5789999999981,597.0
1547.579999999998,605.0
1547.580999999998,604.0
1547.581999999998,601.0
1547.582999999998,604.0
1547.583999999998,600.0
1547.584999999998,604.0
1547.585999999998,600.0
1547.586999999998,602.0
1547.587999999998,602.0
1547.588999999998,602.0
1547.5899999999979,604.0
1547.5909999999978,601.0
1547.5919999999978,601.0
1547.5929999999978,611.0
1547.5939999999978,609.0
1547.5949999999978,604.0
1547.5959999999977,605.0
1547.5969999999977,601.0
1547.5979999999977,599.0
1547.5989999999977,601.0
1547.5999999999976,602.0
1547.6009999999976,601.0
1547.6019999999976,602.0
1547.6029999999976,602.0
1547.6039999999975,604.0
1547.6049999999975,600.0
1547.6059999999975,601.0
1547.6069999999975,601.0
1547.6079999999974,600.0
1547.6089999999974,602.0
1547.6099999999974,602.0
1547.6109999999974,606.0
1547.6119999999974,607.0
1547.6129999999973,597.0
1547.6139999999973,609.0
1547.6149999999973,613.0
1547.6159999999973,609.0
1547.6169999999972,614.0
1547.6179999999972,613.0
1547.6189999999972,613.0
1547.6199999999972,615.0
1547.6209999999971,621.0
1547.6219999999971,623.0
1547.622999999997,631.0
1547.623999999997,631.0
1547.624999999997,637.0
1547.625999999997,639.0
1547.626999999997,645.0
1547.627999999997,648.0
1547.628999999997,662.0
1547.629999999997,668.0
1547.630999999997,665.0
1547.6319999999969,680.0
1547.6329999999969,691.0
1547.6339999999968,699.0
1547.6349999999968,702.0
1547.6359999999968,705.0
1547.6369999999968,704.0
1547.6379999999967,711.0
1547.6389999999967,720.0
1547.6399999999967,711.0
1547.6409999999967,710.0
1547.6419999999966,712.0
1547.6429999999966,712.0
1547.6439999999966,712.0
1547.6449999999966,717.0
1547.6459999999965,721.0
1547.6469999999965,723.0
1547.6479999999965,730.0
1547.6489999999965,736.0
1547.6499999999965,734.0
1547.6509999999964,734.0
1547.6519999999964,744.0
1547.6529999999964,749.0
1547.6539999999964,751.0
1547.6549999999963,759.0
1547.6559999999963,765.0
1547.6569999999963,770.0
1547.6579999999963,772.0
1547.6589999999962,780.0
1547.6599999999962,785.0
1547.6609999999962,795.0
1547.6619999999962,792.0
1547.6629999999961,799.0
1547.6639999999961,805.0
1547.664999999996,813.0
1547.665999999996,818.0
1547.666999999996,822.0
1547.667999999996,836.0
1547.668999999996,842.0
1547.669999999996,846.0
1547.670999999996,858.0
1547.671999999996,857.0
1547.672999999996,867.0
1547.6739999999959,873.0
1547.6749999999959,881.0
1547.6759999999958,888.0
1547.6769999999958,898.0
1547.6779999999958,908.0
1547.6789999999958,913.0
1547.6799999999957,924.0
1547.6809999999957,928.0
1547.6819999999957,938.0
1547.6829999999957,942.0
1547.6839999999956,950.0
1547.6849999999956,953.0
1547.6859999999956,962.0
1547.6869999999956,966.0
1547.6879999999956,975.0
1547.6889999999955,979.0
1547.6899999999955,991.0
1547.6909999999955,993.0
1547.6919999999955,998.0
1547.6929999999954,1000.0
1547.6939999999954,1005.0
1547.6949999999954,1009.0
1547.6959999999954,1015.0
1547.6969999999953,1020.0
1547.6979999999953,1028.0
1547.6989999999953,1030.0
1547.6999999999953,1036.0
1547.7009999999952,1042.0
1547.7019999999952,1046.0
1547.7029999999952,1056.0
1547.7039999999952,1054.0
1547.7049999999952,1057.0
1547.7059999999951,1066.0
1547.706999999995,1066.0
1547.707999999995,1070.0
1547.708999999995,1076.0
1547.709999999995,1081.0
1547.710999999995,1085.0
1547.711999999995,1088.0
1547.712999999995,1092.0
1547.713999999995,1087.0
1547.714999999995,1098.0
1547.715999999995,1100.0
1547.7169999999949,1109.0
1547.7179999999948,1111.0
1547.7189999999948,1112.0
1547.7199999999948,1119.0
1547.7209999999948,1121.0
1547.7219999999948,1126.0
1547.7229999999947,1128.0
1547.7239999999947,1136.0
1547.7249999999947,1141.0
1547.7259999999947,1143.0
1547.7269999999946,1147.0
1547.7279999999946,1148.0
1547.7289999999946,1149.0
1547.7299999999946,1150.0
1547.7309999999945,1149.0
1547.7319999999945,1151.0
1547.7329999999945,1149.0
1547.7339999999945,1148.0
1547.7349999999944,1152.0
1547.7359999999944,1146.0
1547.7369999999944,1148.0
1547.7379999999944,1151.0
1547.7389999999943,1150.0
1547.7399999999943,1148.0
1547.7409999999943,1150.0
1547.7419999999943,1152.0
1547.7429999999943,1148.0
1547.7439999999942,1138.0
1547.7449999999942,1119.0
1547.7459999999942,1105.0
1547.7469999999942,1098.0
1547.7479999999941,1114.0
1547.748999999994,1139.0
1547.749999999994,1148.0
1547.750999999994,1150.0
1547.751999999994,1145.0
1547.752999999994,1154.0
1547.753999999994,1151.0
1547.754999999994,1153.0
1547.755999999994,1147.0
1547.756999999994,1150.0
1547.757999999994,1148.0
1547.7589999999939,1150.0
1547.7599999999939,1148.0
1547.7609999999938,1146.0
1547.7619999999938,1147.0
1547.7629999999938,1142.0
1547.7639999999938,1140.0
1547.7649999999937,1141.0
1547.7659999999937,1134.0
1547.7669999999937,1128.0
1547.7679999999937,1129.0
1547.7689999999936,1123.0
1547.7699999999936,1121.0
1547.7709999999936,1116.0
1547.7719999999936,1114.0
1547.7729999999935,1109.0
1547.7739999999935,1108.0
1547.7749999999935,1104.0
1547.7759999999935,1101.0
1547.7769999999934,1095.0
1547.7779999999934,1086.0
1547.7789999999934,1082.0
1547.7799999999934,1085.0
1547.7809999999934,1079.0
1547.7819999999933,1081.0
1547.7829999999933,1070.0
1547.7839999999933,1065.0
1547.7849999999933,1064.0
1547.7859999999932,1064.0
1547.7869999999932,1062.0
1547.7879999999932,1052.0
1547.7889999999932,1050.0
1547.7899999999931,1042.0
1547.7909999999931,1042.0
1547.791999999993,1037.0
1547.792999999993,1034.0
1547.793999999993,1033.0
1547.794999999993,1029.0
1547.795999999993,1024.0
1547.796999999993,1019.0
1547.797999999993,1012.0
1547.798999999993,1014.0
1547.799999999993,1006.0
1547.8009999999929,1000.0
1547.8019999999929,995.0
1547.8029999999928,994.0
1547.8039999999928,987.0
1547.8049999999928,979.0
1547.8059999999928,976.0
1547.8069999999927,976.0
1547.8079999999927,968.0
1547.8089999999927,963.0
1547.8099999999927,959.0
1547.8109999999926,958.0
1547.8119999999926,950.0
1547.8129999999926,938.0
1547.8139999999926,935.0
1547.8149999999926,932.0
1547.8159999999925,926.0
1547.8169999999925,924.0
1547.8179999999925,918.0
1547.8189999999925,915.0
1547.8199999999924,906.0
1547.8209999999924,901.0
1547.8219999999924,896.0
1547.8229999999924,889.0
1547.8239999999923,886.0
1547.8249999999923,879.0
1547.8259999999923,871.0
1547.8269999999923,870.0
1547.8279999999922,861.0
1547.8289999999922,858.0
1547.8299999999922,852.0
1547.8309999999922,846.0
1547.8319999999921,840.0
1547.8329999999921,832.0
1547.833999999992,829.0
1547.834999999992,822.0
1547.835999999992,822.0
1547.836999999992,818.0
1547.837999999992,813.0
1547.838999999992,809.0
1547.839999999992,807.0
1547.840999999992,802.0
1547.841999999992,797.0
1547.842999999992,792.0
1547.8439999999919,785.0
1547.8449999999918,781.0
1547.8459999999918,780.0
1547.8469999999918,774.0
1547.8479999999918,766.0
1547.8489999999917,766.0
1547.8499999999917,765.0
1547.8509999999917,760.0
1547.8519999999917,760.0
1547.8529999999917,753.0
1547.8539999999916,751.0
1547.8549999999916,747.0
1547.8559999999916,741.0
1547.8569999999916,739.0
1547.8579999999915,738.0
1547.8589999999915,734.0
1547.8599999999915,733.0
1547.8609999999915,732.0
1547.8619999999914,727.0
1547.8629999999914,727.0
1547.8639999999914,722.0
1547.8649999999914,717.0
1547.8659999999913,717.0
1547.8669999999913,721.0
1547.8679999999913,710.0
1547.8689999999913,710.0
1547.8699999999913,706.0
1547.8709999999912,710.0
1547.8719999999912,707.0
1547.8729999999912,701.0
1547.8739999999912,704.0
1547.8749999999911,702.0
1547.875999999991,693.0
1547.876999999991,695.0
1547.877999999991,694.0
1547.878999999991,692.0
1547.879999999991,695.0
1547.880999999991,690.0
1547.881999999991,690.0
1547.882999999991,691.0
1547.883999999991,686.0
1547.884999999991,684.0
1547.8859999999909,685.0
1547.8869999999908,673.0
1547.8879999999908,682.0
1547.8889999999908,677.0
1547.8899999999908,675.0
1547.8909999999908,679.0
1547.8919999999907,676.0
1547.8929999999907,676.0
1547.8939999999907,674.0
1547.8949999999907,672.0
1547.8959999999906,671.0
1547.8969999999906,670.0
1547.8979999999906,667.0
1547.8989999999906,667.0
1547.8999999999905,670.0
