wavelength_nm,PD1
1547.7,612.0
1547.701,601.0
1547.702,604.0
1547.703,616.0
1547.704,710.0
1547.705,727.0
1547.706,670.0
1547.7069999999999,629.0
1547.7079999999999,632.0
1547.7089999999998,620.0
1547.7099999999998,619.0
1547.7109999999998,618.0
1547.7119999999998,619.0
1547.7129999999997,622.0
1547.7139999999997,627.0
1547.7149999999997,626.0
1547.7159999999997,630.0
1547.7169999999996,631.0
1547.7179999999996,633.0
1547.7189999999996,648.0
1547.7199999999996,639.0
1547.7209999999995,640.0
1547.7219999999995,642.0
1547.7229999999995,645.0
1547.7239999999995,649.0
1547.7249999999995,668.0
1547.7259999999994,684.0
1547.7269999999994,710.0
1547.7279999999994,742.0
1547.7289999999994,773.0
1547.7299999999993,794.0
1547.7309999999993,812.0
1547.7319999999993,820.0
1547.7329999999993,825.0
1547.7339999999992,822.0
1547.7349999999992,826.0
1547.7359999999992,826.0
1547.7369999999992,824.0
1547.7379999999991,822.0
1547.7389999999991,824.0
1547.739999999999,820.0
1547.740999999999,815.0
1547.741999999999,798.0
1547.742999999999,762.0
1547.743999999999,748.0
1547.744999999999,741.0
1547.745999999999,756.0
1547.746999999999,778.0
1547.747999999999,798.0
1547.748999999999,807.0
1547.7499999999989,828.0
1547.7509999999988,842.0
1547.7519999999988,847.0
1547.7529999999988,848.0
1547.7539999999988,845.0
1547.7549999999987,844.0
1547.7559999999987,843.0
1547.7569999999987,840.0
1547.7579999999987,834.0
1547.7589999999987,828.0
1547.7599999999986,816.0
1547.7609999999986,813.0
1547.7619999999986,811.0
1547.7629999999986,803.0
1547.7639999999985,795.0
1547.7649999999985,792.0
1547.7659999999985,786.0
1547.7669999999985,775.0
1547.7679999999984,767.0
1547.7689999999984,763.0
1547.7699999999984,758.0
1547.7709999999984,745.0
1547.7719999999983,737.0
1547.7729999999983,738.0
1547.7739999999983,728.0
1547.7749999999983,725.0
1547.7759999999982,720.0
1547.7769999999982,715.0
1547.7779999999982,709.0
1547.7789999999982,707.0
1547.7799999999982,701.0
1547.7809999999981,698.0
1547.781999999998,694.0
1547.782999999998,692.0
1547.783999999998,686.0
1547.784999999998,685.0
1547.785999999998,680.0
1547.786999999998,675.0
1547.787999999998,673.0
1547.788999999998,668.0
1547.789999999998,669.0
1547.790999999998,667.0
1547.7919999999979,663.0
1547.7929999999978,661.0
1547.7939999999978,652.0
1547.7949999999978,656.0
1547.7959999999978,655.0
1547.7969999999978,655.0
1547.7979999999977,651.0
1547.7989999999977,650.0
1547.7999999999977,644.0
1547.8009999999977,644.0
1547.8019999999976,642.0
1547.8029999999976,641.0
1547.8039999999976,638.0
1547.8049999999976,639.0
1547.8059999999975,641.0
1547.8069999999975,636.0
1547.8079999999975,636.0
1547.8089999999975,633.0
1547.8099999999974,630.0
1547.8109999999974,633.0
1547.8119999999974,630.0
1547.8129999999974,630.0
1547.8139999999973,623.0
1547.8149999999973,620.0
1547.8159999999973,627.0
1547.8169999999973,625.0
1547.8179999999973,628.0
1547.8189999999972,625.0
1547.8199999999972,626.0
1547.8209999999972,620.0
1547.8219999999972,622.0
1547.8229999999971,620.0
1547.823999999997,618.0
1547.824999999997,619.0
1547.825999999997,623.0
1547.826999999997,621.0
1547.827999999997,622.0
1547.828999999997,617.0
1547.829999999997,620.0
1547.830999999997,617.0
1547.831999999997,612.0
1547.832999999997,613.0
1547.8339999999969,614.0
1547.8349999999969,615.0
1547.8359999999968,612.0
1547.8369999999968,612.0
1547.8379999999968,612.0
1547.8389999999968,617.0
1547.8399999999967,613.0
1547.8409999999967,609.0
1547.8419999999967,609.0
1547.8429999999967,607.0
1547.8439999999966,604.0
1547.8449999999966,607.0
1547.8459999999966,606.0
1547.8469999999966,611.0
1547.8479999999965,608.0
1547.8489999999965,608.0
1547.8499999999965,609.0
1547.8509999999965,605.0
1547.8519999999965,609.0
1547.8529999999964,609.0
1547.8539999999964,609.0
1547.8549999999964,608.0
1547.8559999999964,608.0
1547.8569999999963,606.0
1547.8579999999963,606.0
1547.8589999999963,616.0
1547.8599999999963,604.0
1547.8609999999962,608.0
1547.8619999999962,608.0
1547.8629999999962,604.0
1547.8639999999962,604.0
1547.8649999999961,604.0
1547.8659999999961,605.0
1547.866999999996,603.0
1547.867999999996,599.0
1547.868999999996,605.0
1547.869999999996,602.0
1547.870999999996,603.0
1547.871999999996,604.0
1547.872999999996,595.0
1547.873999999996,606.0
1547.874999999996,605.0
1547.8759999999959,604.0
1547.8769999999959,601.0
1547.8779999999958,578.0
1547.8789999999958,601.0
1547.8799999999958,599.0
1547.8809999999958,602.0
1547.8819999999957,597.0
1547.8829999999957,601.0
1547.8839999999957,602.0
1547.8849999999957,602.0
1547.8859999999956,603.0
1547.8869999999956,595.0
1547.8879999999956,600.0
1547.8889999999956,598.0
1547.8899999999956,599.0
1547.8909999999955,601.0
1547.8919999999955,602.0
1547.8929999999955,599.0
1547.8939999999955,600.0
1547.8949999999954,601.0
1547.8959999999954,601.0
1547.8969999999954,600.0
1547.8979999999954,598.0
1547.8989999999953,600.0
1547.8999999999953,597.0
