wavelength_nm,PD2
1547.7,602.0
1547.7002,589.0
1547.7004,588.0
1547.7006,589.0
1547.7007999999998,585.0
1547.7009999999998,589.0
1547.7011999999997,588.0
1547.7013999999997,587.0
1547.7015999999996,586.0
1547.7017999999996,588.0
1547.7019999999995,589.0
1547.7021999999995,589.0
1547.7023999999994,599.0
1547.7025999999994,590.0
1547.7027999999993,599.0
1547.7029999999993,590.0
1547.7031999999992,589.0
1547.7033999999992,594.0
1547.7035999999991,586.0
1547.703799999999,590.0
1547.703999999999,589.0
1547.704199999999,587.0
1547.704399999999,589.0
1547.704599999999,589.0
1547.7047999999988,588.0
1547.7049999999988,589.0
1547.7051999999987,588.0
1547.7053999999987,585.0
1547.7055999999986,589.0
1547.7057999999986,587.0
1547.7059999999985,585.0
1547.7061999999985,588.0
1547.7063999999984,584.0
1547.7065999999984,589.0
1547.7067999999983,586.0
1547.7069999999983,588.0
1547.7071999999982,589.0
1547.7073999999982,588.0
1547.7075999999981,589.0
1547.707799999998,583.0
1547.707999999998,586.0
1547.708199999998,589.0
1547.708399999998,587.0
1547.708599999998,583.0
1547.7087999999978,585.0
1547.7089999999978,590.0
1547.7091999999977,588.0
1547.7093999999977,589.0
1547.7095999999976,591.0
1547.7097999999976,585.0
1547.7099999999975,591.0
1547.7101999999975,588.0
1547.7103999999974,589.0
1547.7105999999974,585.0
1547.7107999999973,588.0
1547.7109999999973,586.0
1547.7111999999972,589.0
1547.7113999999972,602.0
1547.7115999999971,589.0
1547.711799999997,587.0
1547.711999999997,588.0
1547.712199999997,590.0
1547.712399999997,588.0
1547.7125999999969,590.0
1547.7127999999968,589.0
1547.7129999999968,586.0
1547.7131999999967,585.0
1547.7133999999967,585.0
1547.7135999999966,591.0
1547.7137999999966,588.0
1547.7139999999965,568.0
1547.7141999999965,589.0
1547.7143999999964,585.0
1547.7145999999964,595.0
1547.7147999999963,589.0
1547.7149999999963,586.0
1547.7151999999962,589.0
1547.7153999999962,588.0
1547.7155999999961,589.0
1547.715799999996,590.0
1547.715999999996,586.0
1547.716199999996,588.0
1547.716399999996,589.0
1547.7165999999959,586.0
1547.7167999999958,589.0
1547.7169999999958,589.0
1547.7171999999957,590.0
1547.7173999999957,588.0
1547.7175999999956,584.0
1547.7177999999956,589.0
1547.7179999999955,589.0
1547.7181999999955,586.0
1547.7183999999954,589.0
1547.7185999999954,586.0
1547.7187999999953,589.0
1547.7189999999953,587.0
1547.7191999999952,583.0
1547.7193999999952,587.0
1547.7195999999951,589.0
1547.719799999995,588.0
1547.719999999995,588.0
1547.720199999995,588.0
1547.720399999995,583.0
1547.7205999999949,591.0
1547.7207999999948,586.0
1547.7209999999948,587.0
1547.7211999999947,591.0
1547.7213999999947,586.0
1547.7215999999946,588.0
1547.7217999999946,591.0
1547.7219999999945,586.0
1547.7221999999945,588.0
1547.7223999999944,588.0
1547.7225999999944,587.0
1547.7227999999943,590.0
1547.7229999999943,588.0
1547.7231999999942,589.0
1547.7233999999942,591.0
1547.7235999999941,589.0
1547.723799999994,588.0
1547.723999999994,590.0
1547.724199999994,582.0
1547.724399999994,585.0
1547.7245999999939,590.0
1547.7247999999938,588.0
1547.7249999999938,588.0
1547.7251999999937,589.0
1547.7253999999937,582.0
1547.7255999999936,588.0
1547.7257999999936,586.0
1547.7259999999935,589.0
1547.7261999999935,587.0
1547.7263999999934,589.0
1547.7265999999934,581.0
1547.7267999999933,592.0
1547.7269999999933,586.0
1547.7271999999932,584.0
1547.7273999999932,588.0
1547.7275999999931,588.0
1547.727799999993,588.0
