wavelength_nm,PD1
1547.5,665.0
1547.501,664.0
1547.502,662.0
1547.503,669.0
1547.504,756.0
1547.5049999999999,1126.0
1547.5059999999999,726.0
1547.5069999999998,647.0
1547.5079999999998,639.0
1547.5089999999998,638.0
1547.5099999999998,632.0
1547.5109999999997,622.0
1547.5119999999997,618.0
1547.5129999999997,611.0
1547.5139999999997,612.0
1547.5149999999996,611.0
1547.5159999999996,611.0
1547.5169999999996,619.0
1547.5179999999996,607.0
1547.5189999999996,610.0
1547.5199999999995,610.0
1547.5209999999995,608.0
1547.5219999999995,610.0
1547.5229999999995,607.0
1547.5239999999994,604.0
1547.5249999999994,611.0
1547.5259999999994,607.0
1547.5269999999994,606.0
1547.5279999999993,607.0
1547.5289999999993,608.0
1547.5299999999993,604.0
1547.5309999999993,607.0
1547.5319999999992,603.0
1547.5329999999992,607.0
1547.5339999999992,608.0
1547.5349999999992,605.0
1547.5359999999991,607.0
1547.5369999999991,608.0
1547.537999999999,608.0
1547.538999999999,606.0
1547.539999999999,612.0
1547.540999999999,608.0
1547.541999999999,608.0
1547.542999999999,608.0
1547.543999999999,608.0
1547.544999999999,606.0
1547.545999999999,608.0
1547.546999999999,607.0
1547.5479999999989,609.0
1547.5489999999988,606.0
1547.5499999999988,609.0
1547.5509999999988,590.0
1547.5519999999988,608.0
1547.5529999999987,609.0
1547.5539999999987,607.0
1547.5549999999987,606.0
1547.5559999999987,609.0
1547.5569999999987,606.0
1547.5579999999986,601.0
1547.5589999999986,606.0
1547.5599999999986,607.0
1547.5609999999986,604.0
1547.5619999999985,614.0
1547.5629999999985,609.0
1547.5639999999985,607.0
1547.5649999999985,609.0
1547.5659999999984,605.0
1547.5669999999984,608.0
1547.5679999999984,608.0
1547.5689999999984,607.0
1547.5699999999983,608.0
1547.5709999999983,607.0
1547.5719999999983,618.0
1547.5729999999983,606.0
1547.5739999999983,604.0
1547.5749999999982,606.0
1547.5759999999982,610.0
1547.5769999999982,609.0
1547.5779999999982,614.0
1547.5789999999981,608.0
1547.579999999998,606.0
1547.580999999998,607.0
1547.581999999998,604.0
1547.582999999998,607.0
1547.583999999998,608.0
1547.584999999998,605.0
1547.585999999998,607.0
1547.586999999998,609.0
1547.587999999998,605.0
1547.588999999998,607.0
1547.5899999999979,607.0
1547.5909999999978,607.0
1547.5919999999978,604.0
1547.5929999999978,606.0
1547.5939999999978,607.0
1547.5949999999978,609.0
1547.5959999999977,606.0
1547.5969999999977,600.0
1547.5979999999977,606.0
1547.5989999999977,588.0
1547.5999999999976,608.0
1547.6009999999976,606.0
1547.6019999999976,607.0
1547.6029999999976,607.0
1547.6039999999975,607.0
1547.6049999999975,606.0
1547.6059999999975,607.0
1547.6069999999975,606.0
1547.6079999999974,607.0
1547.6089999999974,608.0
1547.6099999999974,605.0
1547.6109999999974,608.0
1547.6119999999974,609.0
1547.6129999999973,596.0
1547.6139999999973,612.0
1547.6149999999973,610.0
1547.6159999999973,611.0
1547.6169999999972,614.0
1547.6179999999972,616.0
1547.6189999999972,613.0
1547.6199999999972,618.0
1547.6209999999971,618.0
1547.6219999999971,625.0
1547.622999999997,615.0
1547.623999999997,621.0
1547.624999999997,626.0
1547.625999999997,628.0
1547.626999999997,634.0
1547.627999999997,635.0
1547.628999999997,640.0
1547.629999999997,642.0
1547.630999999997,644.0
1547.6319999999969,655.0
1547.6329999999969,654.0
1547.6339999999968,663.0
1547.6349999999968,667.0
1547.6359999999968,663.0
1547.6369999999968,667.0
1547.6379999999967,665.0
1547.6389999999967,668.0
1547.6399999999967,664.0
1547.6409999999967,665.0
1547.6419999999966,671.0
1547.6429999999966,671.0
1547.6439999999966,672.0
1547.6449999999966,672.0
1547.6459999999965,672.0
1547.6469999999965,676.0
1547.6479999999965,679.0
1547.6489999999965,684.0
1547.6499999999965,683.0
1547.6509999999964,686.0
1547.6519999999964,687.0
1547.6529999999964,690.0
1547.6539999999964,695.0
1547.6549999999963,695.0
1547.6559999999963,703.0
1547.6569999999963,704.0
1547.6579999999963,705.0
1547.6589999999962,711.0
1547.6599999999962,718.0
1547.6609999999962,712.0
1547.6619999999962,720.0
1547.6629999999961,720.0
1547.6639999999961,726.0
1547.664999999996,725.0
1547.665999999996,733.0
1547.666999999996,738.0
1547.667999999996,741.0
1547.668999999996,749.0
1547.669999999996,756.0
1547.670999999996,758.0
1547.671999999996,762.0
1547.672999999996,767.0
1547.6739999999959,774.0
1547.6749999999959,774.0
1547.6759999999958,784.0
1547.6769999999958,791.0
1547.6779999999958,796.0
1547.6789999999958,802.0
1547.6799999999957,810.0
1547.6809999999957,813.0
1547.6819999999957,826.0
1547.6829999999957,829.0
1547.6839999999956,840.0
1547.6849999999956,850.0
1547.6859999999956,861.0
1547.6869999999956,866.0
1547.6879999999956,878.0
1547.6889999999955,885.0
1547.6899999999955,894.0
1547.6909999999955,901.0
1547.6919999999955,908.0
1547.6929999999954,918.0
1547.6939999999954,928.0
1547.6949999999954,932.0
1547.6959999999954,935.0
1547.6969999999953,947.0
1547.6979999999953,957.0
1547.6989999999953,961.0
1547.6999999999953,968.0
1547.7009999999952,977.0
1547.7019999999952,983.0
1547.7029999999952,993.0
1547.7039999999952,994.0
1547.7049999999952,1000.0
1547.7059999999951,1006.0
1547.706999999995,1013.0
1547.707999999995,1017.0
1547.708999999995,1022.0
1547.709999999995,1027.0
1547.710999999995,1030.0
1547.711999999995,1037.0
1547.712999999995,1039.0
1547.713999999995,1051.0
1547.714999999995,1053.0
1547.715999999995,1057.0
1547.7169999999949,1062.0
1547.7179999999948,1068.0
1547.7189999999948,1069.0
1547.7199999999948,1075.0
1547.7209999999948,1076.0
1547.7219999999948,1082.0
1547.7229999999947,1086.0
1547.7239999999947,1094.0
1547.7249999999947,1096.0
1547.7259999999947,1100.0
1547.7269999999946,1107.0
1547.7279999999946,1109.0
1547.7289999999946,1112.0
1547.7299999999946,1113.0
1547.7309999999945,1122.0
1547.7319999999945,1129.0
1547.7329999999945,1127.0
1547.7339999999945,1120.0
1547.7349999999944,1129.0
1547.7359999999944,1131.0
1547.7369999999944,1127.0
1547.7379999999944,1128.0
1547.7389999999943,1128.0
1547.7399999999943,1127.0
1547.7409999999943,1117.0
1547.7419999999943,1105.0
1547.7429999999943,1086.0
1547.7439999999942,1081.0
1547.7449999999942,1085.0
1547.7459999999942,1102.0
1547.7469999999942,1112.0
1547.7479999999941,1132.0
1547.748999999994,1134.0
1547.749999999994,1135.0
1547.750999999994,1121.0
1547.751999999994,1138.0
1547.752999999994,1141.0
1547.753999999994,1137.0
