wavelength_nm,PD1
1547.7,590.0
1547.7002,585.0
1547.7004,587.0
1547.7006,588.0
1547.7007999999998,588.0
1547.7009999999998,588.0
1547.7011999999997,590.0
1547.7013999999997,585.0
1547.7015999999996,589.0
1547.7017999999996,585.0
1547.7019999999995,586.0
1547.7021999999995,588.0
1547.7023999999994,589.0
1547.7025999999994,591.0
1547.7027999999993,587.0
1547.7029999999993,588.0
1547.7031999999992,587.0
1547.7033999999992,585.0
1547.7035999999991,588.0
1547.703799999999,586.0
1547.703999999999,590.0
1547.704199999999,590.0
1547.704399999999,588.0
1547.704599999999,590.0
1547.7047999999988,589.0
1547.7049999999988,585.0
1547.7051999999987,588.0
1547.7053999999987,585.0
1547.7055999999986,588.0
1547.7057999999986,588.0
1547.7059999999985,588.0
1547.7061999999985,587.0
1547.7063999999984,590.0
1547.7065999999984,585.0
1547.7067999999983,583.0
1547.7069999999983,588.0
1547.7071999999982,591.0
1547.7073999999982,589.0
1547.7075999999981,585.0
1547.707799999998,587.0
1547.707999999998,589.0
1547.708199999998,589.0
1547.708399999998,587.0
1547.708599999998,587.0
1547.7087999999978,596.0
1547.7089999999978,592.0
1547.7091999999977,587.0
1547.7093999999977,590.0
1547.7095999999976,591.0
1547.7097999999976,587.0
1547.7099999999975,590.0
1547.7101999999975,590.0
1547.7103999999974,590.0
1547.7105999999974,586.0
1547.7107999999973,587.0
1547.7109999999973,583.0
1547.7111999999972,590.0
1547.7113999999972,590.0
1547.7115999999971,588.0
1547.711799999997,584.0
1547.711999999997,587.0
1547.712199999997,586.0
1547.712399999997,589.0
1547.7125999999969,588.0
1547.7127999999968,589.0
1547.7129999999968,590.0
1547.7131999999967,590.0
1547.7133999999967,582.0
1547.7135999999966,591.0
1547.7137999999966,587.0
1547.7139999999965,589.0
1547.7141999999965,586.0
1547.7143999999964,589.0
1547.7145999999964,575.0
1547.7147999999963,597.0
1547.7149999999963,593.0
1547.7151999999962,588.0
1547.7153999999962,589.0
1547.7155999999961,586.0
1547.715799999996,588.0
1547.715999999996,586.0
1547.716199999996,584.0
1547.716399999996,589.0
1547.7165999999959,588.0
1547.7167999999958,587.0
1547.7169999999958,590.0
1547.7171999999957,589.0
1547.7173999999957,587.0
1547.7175999999956,592.0
1547.7177999999956,588.0
1547.7179999999955,585.0
1547.7181999999955,588.0
1547.7183999999954,586.0
1547.7185999999954,586.0
1547.7187999999953,587.0
1547.7189999999953,586.0
1547.7191999999952,586.0
1547.7193999999952,587.0
1547.7195999999951,587.0
1547.719799999995,585.0
1547.719999999995,587.0
1547.720199999995,589.0
1547.720399999995,589.0
1547.7205999999949,587.0
1547.7207999999948,588.0
1547.7209999999948,582.0
1547.7211999999947,588.0
1547.7213999999947,590.0
1547.7215999999946,589.0
1547.7217999999946,588.0
1547.7219999999945,587.0
1547.7221999999945,590.0
1547.7223999999944,590.0
1547.7225999999944,587.0
1547.7227999999943,588.0
1547.7229999999943,589.0
1547.7231999999942,590.0
1547.7233999999942,577.0
1547.7235999999941,588.0
1547.723799999994,588.0
1547.723999999994,596.0
1547.724199999994,587.0
1547.724399999994,590.0
1547.7245999999939,586.0
1547.7247999999938,588.0
1547.7249999999938,586.0
1547.7251999999937,596.0
1547.7253999999937,589.0
1547.7255999999936,590.0
1547.7257999999936,588.0
1547.7259999999935,573.0
1547.7261999999935,584.0
1547.7263999999934,589.0
1547.7265999999934,593.0
1547.7267999999933,589.0
1547.7269999999933,585.0
1547.7271999999932,587.0
1547.7273999999932,584.0
1547.7275999999931,591.0
1547.727799999993,583.0
1547.727999999993,589.0
1547.728199999993,587.0
1547.728399999993,587.0
1547.7285999999929,588.0
1547.7287999999928,587.0
1547.7289999999928,587.0
1547.7291999999927,588.0
1547.7293999999927,587.0
1547.7295999999926,591.0
1547.7297999999926,590.0
1547.7299999999925,590.0
1547.7301999999925,587.0
1547.7303999999924,590.0
1547.7305999999924,588.0
1547.7307999999923,589.0
1547.7309999999923,587.0
1547.7311999999922,589.0
1547.7313999999922,586.0
1547.731599999992,589.0
1547.731799999992,586.0
1547.731999999992,572.0
1547.732199999992,581.0
1547.732399999992,592.0
1547.7325999999919,586.0
1547.7327999999918,587.0
1547.7329999999918,591.0
1547.7331999999917,585.0
1547.7333999999917,589.0
1547.7335999999916,580.0
1547.7337999999916,590.0
1547.7339999999915,591.0
1547.7341999999915,591.0
1547.7343999999914,585.0
1547.7345999999914,587.0
1547.7347999999913,588.0
1547.7349999999913,588.0
1547.7351999999912,589.0
1547.7353999999912,586.0
1547.735599999991,588.0
1547.735799999991,586.0
1547.735999999991,591.0
1547.736199999991,589.0
1547.736399999991,594.0
1547.7365999999909,587.0
1547.7367999999908,590.0
1547.7369999999908,587.0
1547.7371999999907,581.0
1547.7373999999907,586.0
1547.7375999999906,587.0
1547.7377999999906,586.0
1547.7379999999905,590.0
1547.7381999999905,586.0
1547.7383999999904,587.0
1547.7385999999904,589.0
1547.7387999999903,586.0
1547.7389999999903,586.0
1547.7391999999902,593.0
1547.7393999999902,589.0
1547.73959999999,587.0
1547.73979999999,586.0
1547.73999999999,579.0
1547.74019999999,586.0
1547.74039999999,590.0
1547.7405999999899,591.0
1547.7407999999898,590.0
1547.7409999999898,586.0
1547.7411999999897,586.0
1547.7413999999897,585.0
1547.7415999999896,594.0
1547.7417999999896,589.0
1547.7419999999895,589.0
1547.7421999999895,590.0
1547.7423999999894,587.0
1547.7425999999894,589.0
1547.7427999999893,588.0
1547.7429999999893,590.0
1547.7431999999892,589.0
1547.7433999999892,583.0
1547.743599999989,589.0
1547.743799999989,587.0
1547.743999999989,588.0
1547.744199999989,587.0
