wavelength_nm,PD3
1554.4,590.0
1554.401,598.0
1554.402,602.0
1554.403,753.0
1554.404,728.0
1554.405,665.0
1554.406,750.0
1554.407,1022.0
1554.408,753.0
1554.4089999999999,686.0
1554.4099999999999,663.0
1554.4109999999998,646.0
1554.4119999999998,636.0
1554.4129999999998,625.0
1554.4139999999998,620.0
1554.4149999999997,616.0
1554.4159999999997,623.0
1554.4169999999997,623.0
1554.4179999999997,629.0
1554.4189999999996,628.0
1554.4199999999996,633.0
1554.4209999999996,629.0
1554.4219999999996,627.0
1554.4229999999995,639.0
1554.4239999999995,640.0
1554.4249999999995,646.0
1554.4259999999995,651.0
1554.4269999999995,659.0
1554.4279999999994,664.0
1554.4289999999994,669.0
1554.4299999999994,677.0
1554.4309999999994,678.0
1554.4319999999993,683.0
1554.4329999999993,685.0
1554.4339999999993,694.0
1554.4349999999993,688.0
1554.4359999999992,686.0
1554.4369999999992,681.0
1554.4379999999992,685.0
1554.4389999999992,688.0
1554.4399999999991,686.0
1554.4409999999991,689.0
1554.441999999999,691.0
1554.442999999999,694.0
1554.443999999999,696.0
1554.444999999999,704.0
1554.445999999999,704.0
1554.446999999999,709.0
1554.447999999999,709.0
1554.448999999999,711.0
1554.449999999999,720.0
1554.4509999999989,717.0
1554.4519999999989,721.0
1554.4529999999988,727.0
1554.4539999999988,729.0
1554.4549999999988,732.0
1554.4559999999988,741.0
1554.4569999999987,742.0
1554.4579999999987,749.0
1554.4589999999987,748.0
1554.4599999999987,752.0
1554.4609999999986,755.0
1554.4619999999986,761.0
1554.4629999999986,766.0
1554.4639999999986,770.0
1554.4649999999986,774.0
1554.4659999999985,779.0
1554.4669999999985,797.0
1554.4679999999985,791.0
1554.4689999999985,795.0
1554.4699999999984,804.0
1554.4709999999984,808.0
1554.4719999999984,816.0
1554.4729999999984,819.0
1554.4739999999983,827.0
1554.4749999999983,835.0
1554.4759999999983,841.0
1554.4769999999983,849.0
1554.4779999999982,857.0
1554.4789999999982,868.0
1554.4799999999982,873.0
1554.4809999999982,883.0
1554.4819999999982,888.0
1554.4829999999981,896.0
1554.483999999998,902.0
1554.484999999998,914.0
1554.485999999998,914.0
1554.486999999998,933.0
1554.487999999998,930.0
1554.488999999998,941.0
1554.489999999998,940.0
1554.490999999998,949.0
1554.491999999998,957.0
1554.492999999998,963.0
1554.4939999999979,970.0
1554.4949999999978,976.0
1554.4959999999978,980.0
1554.4969999999978,986.0
1554.4979999999978,991.0
1554.4989999999977,992.0
1554.4999999999977,1007.0
1554.5009999999977,1007.0
1554.5019999999977,1012.0
1554.5029999999977,1015.0
1554.5039999999976,1026.0
1554.5049999999976,1027.0
1554.5059999999976,1028.0
1554.5069999999976,1035.0
1554.5079999999975,1042.0
1554.5089999999975,1044.0
1554.5099999999975,1051.0
1554.5109999999975,1054.0
1554.5119999999974,1061.0
1554.5129999999974,1061.0
1554.5139999999974,1065.0
1554.5149999999974,1069.0
1554.5159999999973,1071.0
1554.5169999999973,1076.0
1554.5179999999973,1078.0
1554.5189999999973,1084.0
1554.5199999999973,1087.0
1554.5209999999972,1090.0
1554.5219999999972,1094.0
1554.5229999999972,1094.0
1554.5239999999972,1098.0
1554.5249999999971,1112.0
1554.525999999997,1108.0
1554.526999999997,1109.0
1554.527999999997,1115.0
1554.528999999997,1117.0
1554.529999999997,1118.0
1554.530999999997,1120.0
1554.531999999997,1121.0
1554.532999999997,1128.0
1554.533999999997,1126.0
1554.534999999997,1129.0
1554.5359999999969,1148.0
1554.5369999999969,1131.0
1554.5379999999968,1134.0
1554.5389999999968,1136.0
1554.5399999999968,1136.0
1554.5409999999968,1138.0
1554.5419999999967,1138.0
1554.5429999999967,1144.0
1554.5439999999967,1137.0
1554.5449999999967,1139.0
1554.5459999999966,1140.0
1554.5469999999966,1140.0
1554.5479999999966,1138.0
1554.5489999999966,1135.0
1554.5499999999965,1135.0
1554.5509999999965,1137.0
1554.5519999999965,1132.0
1554.5529999999965,1134.0
1554.5539999999964,1135.0
1554.5549999999964,1125.0
1554.5559999999964,1127.0
1554.5569999999964,1123.0
1554.5579999999964,1121.0
1554.5589999999963,1120.0
1554.5599999999963,1116.0
1554.5609999999963,1112.0
1554.5619999999963,1112.0
1554.5629999999962,1110.0
1554.5639999999962,1103.0
1554.5649999999962,1098.0
1554.5659999999962,1097.0
1554.5669999999961,1091.0
1554.5679999999961,1088.0
1554.568999999996,1085.0
1554.569999999996,1085.0
1554.570999999996,1076.0
1554.571999999996,1072.0
1554.572999999996,1065.0
1554.573999999996,1064.0
1554.574999999996,1057.0
1554.575999999996,1056.0
1554.576999999996,1046.0
1554.5779999999959,1042.0
1554.5789999999959,1035.0
1554.5799999999958,1030.0
1554.5809999999958,1027.0
1554.5819999999958,1022.0
1554.5829999999958,1014.0
1554.5839999999957,1017.0
1554.5849999999957,1006.0
1554.5859999999957,1001.0
1554.5869999999957,993.0
1554.5879999999956,984.0
1554.5889999999956,980.0
1554.5899999999956,975.0
1554.5909999999956,966.0
1554.5919999999956,964.0
1554.5929999999955,955.0
1554.5939999999955,953.0
1554.5949999999955,944.0
1554.5959999999955,935.0
1554.5969999999954,927.0
1554.5979999999954,918.0
1554.5989999999954,912.0
1554.5999999999954,899.0
1554.6009999999953,895.0
1554.6019999999953,888.0
1554.6029999999953,878.0
1554.6039999999953,876.0
1554.6049999999952,873.0
1554.6059999999952,859.0
1554.6069999999952,848.0
1554.6079999999952,837.0
1554.6089999999951,840.0
1554.6099999999951,830.0
1554.610999999995,802.0
1554.611999999995,823.0
1554.612999999995,804.0
1554.613999999995,805.0
1554.614999999995,795.0
1554.615999999995,791.0
1554.616999999995,787.0
1554.617999999995,776.0
1554.618999999995,766.0
1554.619999999995,766.0
1554.6209999999949,763.0
1554.6219999999948,751.0
1554.6229999999948,751.0
1554.6239999999948,750.0
1554.6249999999948,748.0
1554.6259999999947,742.0
1554.6269999999947,736.0
1554.6279999999947,721.0
1554.6289999999947,728.0
1554.6299999999947,725.0
1554.6309999999946,722.0
1554.6319999999946,719.0
1554.6329999999946,718.0
1554.6339999999946,713.0
1554.6349999999945,713.0
1554.6359999999945,706.0
1554.6369999999945,708.0
1554.6379999999945,704.0
1554.6389999999944,701.0
1554.6399999999944,700.0
1554.6409999999944,690.0
1554.6419999999944,695.0
1554.6429999999943,690.0
1554.6439999999943,688.0
1554.6449999999943,685.0
1554.6459999999943,683.0
1554.6469999999943,683.0
1554.6479999999942,682.0
1554.6489999999942,678.0
1554.6499999999942,679.0
1554.6509999999942,675.0
1554.6519999999941,677.0
1554.652999999994,671.0
1554.653999999994,671.0
1554.654999999994,672.0
1554.655999999994,671.0
1554.656999999994,667.0
1554.657999999994,663.0
1554.658999999994,665.0
1554.659999999994,663.0
1554.660999999994,664.0
1554.661999999994,663.0
1554.6629999999939,660.0
1554.6639999999938,657.0
1554.6649999999938,660.0
1554.6659999999938,656.0
1554.6669999999938,657.0
1554.6679999999938,654.0
1554.6689999999937,652.0
1554.6699999999937,655.0
1554.6709999999937,650.0
1554.6719999999937,651.0
1554.6729999999936,654.0
1554.6739999999936,650.0
1554.6749999999936,649.0
1554.6759999999936,648.0
1554.6769999999935,646.0
1554.6779999999935,650.0
1554.6789999999935,644.0
1554.6799999999935,646.0
1554.6809999999934,641.0
1554.6819999999934,644.0
1554.6829999999934,642.0
1554.6839999999934,645.0
1554.6849999999934,643.0
1554.6859999999933,639.0
1554.6869999999933,640.0
1554.6879999999933,640.0
1554.6889999999933,637.0
1554.6899999999932,637.0
1554.6909999999932,641.0
