wavelength_nm,PD3
1554.0,600.0
1554.01,600.0
1554.02,602.0
1554.03,598.0
1554.04,598.0
1554.05,600.0
1554.06,603.0
1554.07,609.0
1554.08,614.0
1554.09,612.0
1554.1,609.0
1554.11,611.0
1554.12,610.0
1554.1299999999999,611.0
1554.1399999999999,611.0
1554.1499999999999,608.0
1554.1599999999999,609.0
1554.1699999999998,611.0
1554.1799999999998,606.0
1554.1899999999998,610.0
1554.1999999999998,606.0
1554.2099999999998,604.0
1554.2199999999998,604.0
1554.2299999999998,605.0
1554.2399999999998,600.0
1554.2499999999998,597.0
1554.2599999999998,596.0
1554.2699999999998,594.0
1554.2799999999997,599.0
1554.2899999999997,603.0
1554.2999999999997,609.0
1554.3099999999997,616.0
1554.3199999999997,623.0
1554.3299999999997,628.0
1554.3399999999997,637.0
1554.3499999999997,639.0
1554.3599999999997,639.0
1554.3699999999997,638.0
1554.3799999999997,638.0
1554.3899999999996,640.0
1554.3999999999996,640.0
1554.4099999999996,643.0
1554.4199999999996,656.0
1554.4299999999996,662.0
1554.4399999999996,675.0
1554.4499999999996,695.0
1554.4599999999996,722.0
1554.4699999999996,766.0
1554.4799999999996,826.0
1554.4899999999996,920.0
1554.4999999999995,1018.0
1554.5099999999995,1066.0
1554.5199999999995,1103.0
1554.5299999999995,1130.0
1554.5399999999995,1137.0
1554.5499999999995,1131.0
1554.5599999999995,1103.0
1554.5699999999995,1064.0
1554.5799999999995,1022.0
1554.5899999999995,978.0
1554.5999999999995,918.0
1554.6099999999994,856.0
1554.6199999999994,801.0
1554.6299999999994,764.0
1554.6399999999994,730.0
1554.6499999999994,704.0
1554.6599999999994,689.0
1554.6699999999994,672.0
1554.6799999999994,658.0
1554.6899999999994,650.0
1554.6999999999994,646.0
1554.7099999999994,641.0
1554.7199999999993,636.0
1554.7299999999993,644.0
1554.7399999999993,638.0
1554.7499999999993,642.0
1554.7599999999993,642.0
1554.7699999999993,641.0
1554.7799999999993,644.0
1554.7899999999993,647.0
1554.7999999999993,654.0
1554.8099999999993,656.0
1554.8199999999993,663.0
1554.8299999999992,671.0
1554.8399999999992,687.0
1554.8499999999992,701.0
1554.8599999999992,728.0
1554.8699999999992,764.0
1554.8799999999992,814.0
1554.8899999999992,880.0
1554.8999999999992,944.0
1554.9099999999992,983.0
1554.9199999999992,954.0
1554.9299999999992,882.0
1554.9399999999991,791.0
1554.9499999999991,719.0
1554.9599999999991,675.0
1554.9699999999991,643.0
1554.979999999999,625.0
1554.989999999999,611.0
1554.999999999999,603.0
