wavelength_nm,PD1
1547.7,175.0
1547.7001,454.0
1547.7002,2754.0
1547.7003,2611.0
1547.7004,1115.0
1547.7005,751.0
1547.7006,625.0
1547.7006999999999,581.0
1547.7007999999998,588.0
1547.7008999999998,625.0
1547.7009999999998,689.0
1547.7010999999998,729.0
1547.7011999999997,785.0
1547.7012999999997,880.0
1547.7013999999997,925.0
1547.7014999999997,985.0
1547.7015999999996,1000.0
1547.7016999999996,1066.0
1547.7017999999996,1095.0
1547.7018999999996,1108.0
1547.7019999999995,1129.0
1547.7020999999995,1164.0
1547.7021999999995,1171.0
1547.7022999999995,1185.0
1547.7023999999994,1210.0
1547.7024999999994,1210.0
1547.7025999999994,1236.0
1547.7026999999994,1278.0
1547.7027999999993,1264.0
1547.7028999999993,1321.0
1547.7029999999993,1330.0
1547.7030999999993,1326.0
1547.7031999999992,1305.0
1547.7032999999992,1309.0
1547.7033999999992,1324.0
1547.7034999999992,1326.0
1547.7035999999991,1318.0
1547.7036999999991,1299.0
1547.703799999999,1360.0
1547.703899999999,1361.0
1547.703999999999,1338.0
1547.704099999999,1347.0
1547.704199999999,1366.0
1547.704299999999,1360.0
1547.704399999999,1332.0
1547.704499999999,1333.0
1547.704599999999,1336.0
1547.7046999999989,1366.0
1547.7047999999988,1423.0
1547.7048999999988,1371.0
1547.7049999999988,1431.0
1547.7050999999988,1445.0
1547.7051999999987,1408.0
1547.7052999999987,1421.0
1547.7053999999987,1441.0
1547.7054999999987,1471.0
1547.7055999999986,1436.0
1547.7056999999986,1425.0
1547.7057999999986,1416.0
1547.7058999999986,1454.0
1547.7059999999985,1456.0
1547.7060999999985,1428.0
1547.7061999999985,1443.0
1547.7062999999985,1455.0
1547.7063999999984,1459.0
1547.7064999999984,1444.0
1547.7065999999984,1425.0
1547.7066999999984,1477.0
1547.7067999999983,1511.0
1547.7068999999983,1509.0
1547.7069999999983,1476.0
1547.7070999999983,1499.0
1547.7071999999982,1507.0
1547.7072999999982,1499.0
1547.7073999999982,1482.0
1547.7074999999982,1493.0
1547.7075999999981,1529.0
1547.707699999998,1550.0
1547.707799999998,1522.0
1547.707899999998,1553.0
1547.707999999998,1597.0
1547.708099999998,1589.0
1547.708199999998,1551.0
1547.708299999998,1565.0
1547.708399999998,1573.0
1547.708499999998,1583.0
1547.708599999998,1549.0
1547.7086999999979,1540.0
1547.7087999999978,1624.0
1547.7088999999978,1625.0
1547.7089999999978,1576.0
1547.7090999999978,1575.0
1547.7091999999977,1605.0
1547.7092999999977,1599.0
1547.7093999999977,1591.0
1547.7094999999977,1566.0
1547.7095999999976,1586.0
1547.7096999999976,1649.0
1547.7097999999976,1686.0
1547.7098999999976,1645.0
1547.7099999999975,1670.0
1547.7100999999975,1715.0
1547.7101999999975,1692.0
1547.7102999999975,1673.0
1547.7103999999974,1681.0
1547.7104999999974,1711.0
1547.7105999999974,1712.0
1547.7106999999974,1660.0
1547.7107999999973,1690.0
1547.7108999999973,1748.0
1547.7109999999973,1764.0
1547.7110999999973,1792.0
1547.7111999999972,1765.0
1547.7112999999972,1797.0
1547.7113999999972,1824.0
1547.7114999999972,1792.0
1547.7115999999971,1787.0
1547.711699999997,1818.0
1547.711799999997,1835.0
1547.711899999997,1848.0
1547.711999999997,1811.0
1547.712099999997,1859.0
1547.712199999997,1867.0
1547.712299999997,1857.0
1547.712399999997,1815.0
1547.712499999997,1835.0
1547.7125999999969,1881.0
1547.7126999999969,1881.0
1547.7127999999968,1846.0
1547.7128999999968,1854.0
1547.7129999999968,1915.0
1547.7130999999968,1894.0
1547.7131999999967,1852.0
1547.7132999999967,1834.0
1547.7133999999967,1882.0
1547.7134999999967,1877.0
1547.7135999999966,1880.0
1547.7136999999966,1888.0
1547.7137999999966,1960.0
1547.7138999999966,2022.0
1547.7139999999965,1995.0
1547.7140999999965,1975.0
1547.7141999999965,2019.0
1547.7142999999965,2033.0
1547.7143999999964,2018.0
1547.7144999999964,1988.0
1547.7145999999964,2000.0
1547.7146999999964,2014.0
1547.7147999999963,2059.0
1547.7148999999963,2024.0
1547.7149999999963,2039.0
1547.7150999999963,2089.0
1547.7151999999962,2072.0
1547.7152999999962,2049.0
1547.7153999999962,2037.0
1547.7154999999962,2071.0
1547.7155999999961,2096.0
1547.715699999996,2067.0
1547.715799999996,2117.0
1547.715899999996,2145.0
1547.715999999996,2128.0
1547.716099999996,2104.0
1547.716199999996,2091.0
1547.716299999996,2114.0
1547.716399999996,2130.0
1547.716499999996,2148.0
1547.7165999999959,2111.0
1547.7166999999959,2150.0
1547.7167999999958,2164.0
1547.7168999999958,2152.0
1547.7169999999958,2122.0
1547.7170999999958,2141.0
1547.7171999999957,2191.0
1547.7172999999957,2158.0
1547.7173999999957,2130.0
1547.7174999999957,2116.0
1547.7175999999956,2175.0
1547.7176999999956,2234.0
1547.7177999999956,2241.0
1547.7178999999956,2275.0
1547.7179999999955,2294.0
1547.7180999999955,2290.0
1547.7181999999955,2247.0
1547.7182999999955,2268.0
1547.7183999999954,2270.0
1547.7184999999954,2302.0
1547.7185999999954,2245.0
1547.7186999999954,2261.0
1547.7187999999953,2340.0
1547.7188999999953,2348.0
1547.7189999999953,2349.0
1547.7190999999953,2336.0
1547.7191999999952,2383.0
1547.7192999999952,2388.0
1547.7193999999952,2376.0
1547.7194999999952,2319.0
1547.7195999999951,2388.0
1547.719699999995,2439.0
1547.719799999995,2453.0
1547.719899999995,2427.0
1547.719999999995,2471.0
1547.720099999995,2510.0
1547.720199999995,2470.0
1547.720299999995,2438.0
1547.720399999995,2457.0
1547.720499999995,2493.0
1547.7205999999949,2494.0
1547.7206999999948,2479.0
1547.7207999999948,2539.0
1547.7208999999948,2562.0
1547.7209999999948,2558.0
1547.7210999999947,2518.0
1547.7211999999947,2528.0
1547.7212999999947,2540.0
1547.7213999999947,2569.0
1547.7214999999946,2538.0
1547.7215999999946,2492.0
1547.7216999999946,2656.0
1547.7217999999946,2806.0
1547.7218999999945,2710.0
1547.7219999999945,2670.0
1547.7220999999945,2703.0
1547.7221999999945,2743.0
1547.7222999999944,2662.0
1547.7223999999944,2612.0
1547.7224999999944,2632.0
1547.7225999999944,2731.0
1547.7226999999943,2744.0
1547.7227999999943,2678.0
1547.7228999999943,2757.0
1547.7229999999943,2814.0
1547.7230999999942,2754.0
1547.7231999999942,2746.0
1547.7232999999942,2771.0
1547.7233999999942,2780.0
1547.7234999999941,2817.0
1547.7235999999941,2761.0
1547.723699999994,2796.0
1547.723799999994,2825.0
1547.723899999994,2844.0
1547.723999999994,2819.0
1547.724099999994,2795.0
1547.724199999994,2841.0
1547.724299999994,2863.0
1547.724399999994,2847.0
1547.724499999994,2794.0
1547.7245999999939,2822.0
1547.7246999999938,2956.0
1547.7247999999938,2921.0
1547.7248999999938,2844.0
1547.7249999999938,2868.0
1547.7250999999937,2914.0
1547.7251999999937,2921.0
1547.7252999999937,2877.0
1547.7253999999937,2886.0
1547.7254999999936,2952.0
1547.7255999999936,3107.0
1547.7256999999936,2988.0
1547.7257999999936,2961.0
1547.7258999999935,3006.0
1547.7259999999935,3023.0
1547.7260999999935,2998.0
1547.7261999999935,2963.0
1547.7262999999934,3003.0
1547.7263999999934,3033.0
1547.7264999999934,2976.0
1547.7265999999934,2957.0
1547.7266999999933,3006.0
1547.7267999999933,3135.0
1547.7268999999933,3077.0
1547.7269999999933,3027.0
1547.7270999999932,3056.0
1547.7271999999932,3081.0
1547.7272999999932,3045.0
1547.7273999999932,3008.0
1547.7274999999931,3056.0
1547.7275999999931,3146.0
1547.727699999993,3222.0
1547.727799999993,3138.0
