wavelength_nm,PD3
1554.4,589.0
1554.401,587.0
1554.402,585.0
1554.403,585.0
1554.404,619.0
1554.405,618.0
1554.406,633.0
1554.407,1152.0
1554.408,870.0
1554.4089999999999,715.0
1554.4099999999999,672.0
1554.4109999999998,648.0
1554.4119999999998,639.0
1554.4129999999998,629.0
1554.4139999999998,623.0
1554.4149999999997,624.0
1554.4159999999997,623.0
1554.4169999999997,624.0
1554.4179999999997,626.0
1554.4189999999996,630.0
1554.4199999999996,630.0
1554.4209999999996,629.0
1554.4219999999996,631.0
1554.4229999999995,631.0
1554.4239999999995,636.0
1554.4249999999995,642.0
1554.4259999999995,651.0
1554.4269999999995,656.0
1554.4279999999994,664.0
1554.4289999999994,673.0
1554.4299999999994,681.0
1554.4309999999994,686.0
1554.4319999999993,694.0
1554.4329999999993,698.0
1554.4339999999993,699.0
1554.4349999999993,702.0
1554.4359999999992,698.0
1554.4369999999992,701.0
1554.4379999999992,697.0
1554.4389999999992,699.0
1554.4399999999991,703.0
1554.4409999999991,701.0
1554.441999999999,703.0
1554.442999999999,705.0
1554.443999999999,708.0
1554.444999999999,711.0
1554.445999999999,715.0
1554.446999999999,718.0
1554.447999999999,720.0
1554.448999999999,726.0
1554.449999999999,726.0
1554.4509999999989,734.0
1554.4519999999989,740.0
1554.4529999999988,740.0
1554.4539999999988,744.0
1554.4549999999988,747.0
1554.4559999999988,745.0
1554.4569999999987,756.0
1554.4579999999987,759.0
1554.4589999999987,762.0
1554.4599999999987,773.0
1554.4609999999986,775.0
1554.4619999999986,782.0
1554.4629999999986,786.0
1554.4639999999986,785.0
1554.4649999999986,795.0
1554.4659999999985,801.0
1554.4669999999985,803.0
1554.4679999999985,814.0
1554.4689999999985,820.0
1554.4699999999984,828.0
1554.4709999999984,829.0
1554.4719999999984,840.0
1554.4729999999984,845.0
1554.4739999999983,853.0
1554.4749999999983,859.0
1554.4759999999983,868.0
1554.4769999999983,876.0
1554.4779999999982,881.0
1554.4789999999982,891.0
1554.4799999999982,895.0
1554.4809999999982,904.0
1554.4819999999982,916.0
1554.4829999999981,919.0
1554.483999999998,925.0
1554.484999999998,937.0
1554.485999999998,943.0
1554.486999999998,948.0
1554.487999999998,956.0
1554.488999999998,961.0
1554.489999999998,969.0
1554.490999999998,972.0
1554.491999999998,981.0
1554.492999999998,984.0
1554.4939999999979,990.0
1554.4949999999978,994.0
1554.4959999999978,998.0
1554.4969999999978,1004.0
1554.4979999999978,1011.0
1554.4989999999977,1015.0
1554.4999999999977,1022.0
1554.5009999999977,1028.0
1554.5019999999977,1030.0
1554.5029999999977,1034.0
1554.5039999999976,1041.0
1554.5049999999976,1043.0
1554.5059999999976,1049.0
1554.5069999999976,1054.0
1554.5079999999975,1057.0
1554.5089999999975,1062.0
1554.5099999999975,1067.0
1554.5109999999975,1072.0
1554.5119999999974,1075.0
1554.5129999999974,1080.0
1554.5139999999974,1083.0
1554.5149999999974,1087.0
1554.5159999999973,1087.0
1554.5169999999973,1091.0
1554.5179999999973,1095.0
1554.5189999999973,1106.0
1554.5199999999973,1105.0
1554.5209999999972,1110.0
1554.5219999999972,1117.0
1554.5229999999972,1118.0
1554.5239999999972,1119.0
1554.5249999999971,1121.0
1554.525999999997,1125.0
1554.526999999997,1130.0
1554.527999999997,1131.0
1554.528999999997,1137.0
1554.529999999997,1141.0
1554.530999999997,1144.0
1554.531999999997,1146.0
1554.532999999997,1148.0
1554.533999999997,1151.0
1554.534999999997,1149.0
1554.5359999999969,1148.0
1554.5369999999969,1149.0
1554.5379999999968,1149.0
