wavelength_nm,PD3
1547.7,863.0
1547.7002,858.0
1547.7004,859.0
1547.7006,911.0
1547.7007999999998,1089.0
1547.7009999999998,1035.0
1547.7011999999997,947.0
1547.7013999999997,887.0
1547.7015999999996,844.0
1547.7017999999996,824.0
1547.7019999999995,816.0
1547.7021999999995,818.0
1547.7023999999994,816.0
1547.7025999999994,831.0
1547.7027999999993,836.0
1547.7029999999993,854.0
1547.7031999999992,862.0
1547.7033999999992,873.0
1547.7035999999991,883.0
1547.703799999999,892.0
1547.703999999999,900.0
1547.704199999999,894.0
1547.704399999999,909.0
1547.704599999999,909.0
1547.7047999999988,915.0
1547.7049999999988,916.0
1547.7051999999987,918.0
1547.7053999999987,924.0
1547.7055999999986,944.0
1547.7057999999986,954.0
1547.7059999999985,962.0
1547.7061999999985,967.0
1547.7063999999984,967.0
1547.7065999999984,967.0
1547.7067999999983,965.0
1547.7069999999983,969.0
1547.7071999999982,971.0
1547.7073999999982,975.0
1547.7075999999981,970.0
1547.707799999998,972.0
1547.707999999998,966.0
1547.708199999998,978.0
1547.708399999998,981.0
1547.708599999998,977.0
1547.7087999999978,980.0
1547.7089999999978,980.0
1547.7091999999977,982.0
1547.7093999999977,978.0
1547.7095999999976,977.0
1547.7097999999976,982.0
1547.7099999999975,985.0
1547.7101999999975,989.0
1547.7103999999974,991.0
1547.7105999999974,994.0
1547.7107999999973,997.0
1547.7109999999973,996.0
1547.7111999999972,988.0
1547.7113999999972,995.0
1547.7115999999971,989.0
1547.711799999997,996.0
1547.711999999997,997.0
1547.712199999997,997.0
1547.712399999997,1003.0
1547.7125999999969,998.0
1547.7127999999968,998.0
1547.7129999999968,1007.0
1547.7131999999967,1011.0
1547.7133999999967,1011.0
1547.7135999999966,1007.0
1547.7137999999966,1009.0
1547.7139999999965,1016.0
1547.7141999999965,1015.0
1547.7143999999964,1014.0
1547.7145999999964,1015.0
1547.7147999999963,1018.0
1547.7149999999963,1018.0
1547.7151999999962,1021.0
1547.7153999999962,1025.0
1547.7155999999961,1025.0
1547.715799999996,1021.0
1547.715999999996,1025.0
1547.716199999996,1023.0
1547.716399999996,1028.0
1547.7165999999959,1022.0
1547.7167999999958,1029.0
1547.7169999999958,1033.0
1547.7171999999957,1035.0
1547.7173999999957,1037.0
1547.7175999999956,1039.0
1547.7177999999956,1035.0
1547.7179999999955,1036.0
1547.7181999999955,1040.0
1547.7183999999954,1039.0
1547.7185999999954,1040.0
1547.7187999999953,1039.0
1547.7189999999953,1040.0
1547.7191999999952,1041.0
1547.7193999999952,1042.0
1547.7195999999951,1043.0
1547.719799999995,1051.0
1547.719999999995,1049.0
1547.720199999995,1051.0
1547.720399999995,1052.0
1547.7205999999949,1051.0
1547.7207999999948,1054.0
1547.7209999999948,1052.0
1547.7211999999947,1052.0
1547.7213999999947,1056.0
1547.7215999999946,1064.0
1547.7217999999946,1058.0
1547.7219999999945,1055.0
1547.7221999999945,1059.0
1547.7223999999944,1060.0
1547.7225999999944,1060.0
1547.7227999999943,1059.0
1547.7229999999943,1057.0
1547.7231999999942,1063.0
1547.7233999999942,1062.0
1547.7235999999941,1064.0
1547.723799999994,1065.0
1547.723999999994,1066.0
1547.724199999994,1070.0
1547.724399999994,1066.0
1547.7245999999939,1066.0
1547.7247999999938,1073.0
1547.7249999999938,1069.0
1547.7251999999937,1070.0
1547.7253999999937,1070.0
1547.7255999999936,1077.0
1547.7257999999936,1075.0
1547.7259999999935,1074.0
1547.7261999999935,1073.0
1547.7263999999934,1075.0
1547.7265999999934,1076.0
1547.7267999999933,1079.0
1547.7269999999933,1073.0
1547.7271999999932,1077.0
1547.7273999999932,1083.0
1547.7275999999931,1083.0
1547.727799999993,1077.0
1547.727999999993,1081.0
1547.728199999993,1084.0
1547.728399999993,1083.0
1547.7285999999929,1083.0
1547.7287999999928,1080.0
1547.7289999999928,1079.0
1547.7291999999927,1087.0
1547.7293999999927,1082.0
1547.7295999999926,1084.0
1547.7297999999926,1085.0
1547.7299999999925,1088.0
1547.7301999999925,1088.0
1547.7303999999924,1087.0
1547.7305999999924,1096.0
1547.7307999999923,1094.0
1547.7309999999923,1085.0
1547.7311999999922,1085.0
1547.7313999999922,1086.0
1547.731599999992,1091.0
1547.731799999992,1091.0
1547.731999999992,1091.0
1547.732199999992,1093.0
1547.732399999992,1093.0
1547.7325999999919,1094.0
1547.7327999999918,1091.0
1547.7329999999918,1089.0
1547.7331999999917,1093.0
1547.7333999999917,1097.0
1547.7335999999916,1090.0
1547.7337999999916,1094.0
1547.7339999999915,1093.0
1547.7341999999915,1096.0
1547.7343999999914,1090.0
1547.7345999999914,1089.0
1547.7347999999913,1091.0
1547.7349999999913,1096.0
1547.7351999999912,1095.0
1547.7353999999912,1091.0
1547.735599999991,1096.0
1547.735799999991,1095.0
1547.735999999991,1095.0
1547.736199999991,1090.0
1547.736399999991,1093.0
1547.7365999999909,1092.0
1547.7367999999908,1093.0
1547.7369999999908,1095.0
1547.7371999999907,1090.0
1547.7373999999907,1092.0
1547.7375999999906,1094.0
1547.7377999999906,1088.0
1547.7379999999905,1094.0
1547.7381999999905,1090.0
1547.7383999999904,1091.0
1547.7385999999904,1086.0
1547.7387999999903,1085.0
1547.7389999999903,1083.0
1547.7391999999902,1084.0
1547.7393999999902,1082.0
1547.73959999999,1083.0
1547.73979999999,1062.0
1547.73999999999,1071.0
1547.74019999999,1070.0
1547.74039999999,1071.0
1547.7405999999899,1059.0
1547.7407999999898,1063.0
1547.7409999999898,1058.0
1547.7411999999897,1057.0
1547.7413999999897,1050.0
1547.7415999999896,1049.0
1547.7417999999896,1039.0
1547.7419999999895,1052.0
1547.7421999999895,1041.0
1547.7423999999894,1039.0
1547.7425999999894,1036.0
1547.7427999999893,1038.0
1547.7429999999893,1045.0
1547.7431999999892,1049.0
1547.7433999999892,1051.0
1547.743599999989,1057.0
1547.743799999989,1057.0
1547.743999999989,1061.0
1547.744199999989,1062.0
1547.744399999989,1069.0
1547.7445999999888,1077.0
1547.7447999999888,1080.0
1547.7449999999887,1084.0
1547.7451999999887,1084.0
1547.7453999999886,1079.0
1547.7455999999886,1084.0
1547.7457999999885,1089.0
1547.7459999999885,1100.0
1547.7461999999884,1096.0
1547.7463999999884,1090.0
1547.7465999999883,1094.0
1547.7467999999883,1098.0
1547.7469999999882,1097.0
1547.7471999999882,1095.0
1547.7473999999881,1097.0
1547.747599999988,1100.0
1547.747799999988,1098.0
1547.747999999988,1098.0
1547.748199999988,1099.0
1547.748399999988,1099.0
1547.7485999999878,1097.0
1547.7487999999878,1100.0
1547.7489999999877,1107.0
1547.7491999999877,1103.0
1547.7493999999876,1105.0
1547.7495999999876,1101.0
1547.7497999999875,1104.0
1547.7499999999875,1101.0
1547.7501999999874,1101.0
1547.7503999999874,1104.0
1547.7505999999873,1122.0
1547.7507999999873,1106.0
1547.7509999999872,1104.0
1547.7511999999872,1101.0
1547.7513999999871,1100.0
1547.751599999987,1108.0
1547.751799999987,1104.0
1547.751999999987,1103.0
1547.752199999987,1102.0
1547.752399999987,1100.0
1547.7525999999868,1101.0
1547.7527999999868,1097.0
1547.7529999999867,1100.0
1547.7531999999867,1103.0
1547.7533999999866,1098.0
1547.7535999999866,1089.0
1547.7537999999865,1102.0
1547.7539999999865,1098.0
1547.7541999999864,1102.0
1547.7543999999864,1101.0
1547.7545999999863,1098.0
1547.7547999999863,1109.0
1547.7549999999862,1096.0
1547.7551999999862,1100.0
1547.7553999999861,1095.0
1547.755599999986,1096.0
1547.755799999986,1095.0
1547.755999999986,1096.0
1547.756199999986,1093.0
1547.756399999986,1097.0
1547.7565999999858,1094.0
1547.7567999999858,1091.0
1547.7569999999857,1091.0
1547.7571999999857,1090.0
1547.7573999999856,1092.0
1547.7575999999856,1093.0
1547.7577999999855,1092.0
1547.7579999999855,1092.0
1547.7581999999854,1095.0
1547.7583999999854,1091.0
1547.7585999999853,1089.0
1547.7587999999853,1088.0
1547.7589999999852,1087.0
1547.7591999999852,1086.0
1547.7593999999851,1089.0
1547.759599999985,1085.0
1547.759799999985,1081.0
1547.759999999985,1086.0
1547.760199999985,1087.0
1547.7603999999849,1087.0
1547.7605999999848,1083.0
1547.7607999999848,1087.0
1547.7609999999847,1085.0
1547.7611999999847,1062.0
1547.7613999999846,1085.0
1547.7615999999846,1076.0
1547.7617999999845,1081.0
1547.7619999999845,1079.0
1547.7621999999844,1083.0
1547.7623999999844,1077.0
1547.7625999999843,1081.0
1547.7627999999843,1076.0
1547.7629999999842,1074.0
1547.7631999999842,1061.0
