wavelength_nm,PD1
1547.5,667.0
1547.501,669.0
1547.502,673.0
1547.503,669.0
1547.504,695.0
1547.5049999999999,939.0
1547.5059999999999,936.0
1547.5069999999998,649.0
1547.5079999999998,628.0
1547.5089999999998,628.0
1547.5099999999998,625.0
1547.5109999999997,620.0
1547.5119999999997,611.0
1547.5129999999997,607.0
1547.5139999999997,606.0
1547.5149999999996,603.0
1547.5159999999996,603.0
1547.5169999999996,606.0
1547.5179999999996,599.0
1547.5189999999996,602.0
1547.5199999999995,604.0
1547.5209999999995,602.0
1547.5219999999995,601.0
1547.5229999999995,603.0
1547.5239999999994,600.0
1547.5249999999994,600.0
1547.5259999999994,597.0
1547.5269999999994,597.0
1547.5279999999993,603.0
1547.5289999999993,601.0
1547.5299999999993,600.0
1547.5309999999993,599.0
1547.5319999999992,602.0
1547.5329999999992,603.0
1547.5339999999992,608.0
1547.5349999999992,599.0
1547.5359999999991,600.0
1547.5369999999991,601.0
1547.537999999999,601.0
1547.538999999999,603.0
1547.539999999999,600.0
1547.540999999999,602.0
1547.541999999999,601.0
1547.542999999999,601.0
1547.543999999999,603.0
1547.544999999999,602.0
1547.545999999999,600.0
1547.546999999999,600.0
1547.5479999999989,600.0
1547.5489999999988,600.0
1547.5499999999988,601.0
1547.5509999999988,597.0
1547.5519999999988,600.0
1547.5529999999987,599.0
1547.5539999999987,602.0
1547.5549999999987,604.0
1547.5559999999987,603.0
1547.5569999999987,601.0
1547.5579999999986,599.0
1547.5589999999986,602.0
1547.5599999999986,600.0
1547.5609999999986,600.0
1547.5619999999985,597.0
1547.5629999999985,600.0
1547.5639999999985,598.0
1547.5649999999985,603.0
1547.5659999999984,597.0
1547.5669999999984,605.0
1547.5679999999984,602.0
1547.5689999999984,603.0
1547.5699999999983,602.0
1547.5709999999983,603.0
1547.5719999999983,604.0
1547.5729999999983,600.0
1547.5739999999983,600.0
1547.5749999999982,603.0
1547.5759999999982,602.0
1547.5769999999982,602.0
1547.5779999999982,603.0
1547.5789999999981,603.0
1547.579999999998,600.0
1547.580999999998,598.0
1547.581999999998,598.0
1547.582999999998,602.0
1547.583999999998,601.0
1547.584999999998,599.0
1547.585999999998,604.0
1547.586999999998,606.0
1547.587999999998,603.0
1547.588999999998,601.0
1547.5899999999979,600.0
1547.5909999999978,605.0
1547.5919999999978,600.0
1547.5929999999978,599.0
1547.5939999999978,600.0
1547.5949999999978,600.0
1547.5959999999977,601.0
