wavelength_nm,PD1
1547.7,1150.0
1547.701,1156.0
1547.702,1150.0
1547.703,1148.0
1547.704,1153.0
1547.705,1151.0
1547.706,1150.0
1547.7069999999999,1141.0
1547.7079999999999,1111.0
1547.7089999999998,1114.0
1547.7099999999998,1111.0
1547.7109999999998,1115.0
1547.7119999999998,1123.0
1547.7129999999997,1122.0
1547.7139999999997,1128.0
1547.7149999999997,1130.0
1547.7159999999997,1135.0
1547.7169999999996,1144.0
1547.7179999999996,1139.0
1547.7189999999996,1142.0
1547.7199999999996,1143.0
1547.7209999999995,1144.0
1547.7219999999995,1145.0
1547.7229999999995,1147.0
1547.7239999999995,1148.0
1547.7249999999995,1147.0
1547.7259999999994,1147.0
1547.7269999999994,1150.0
1547.7279999999994,1148.0
1547.7289999999994,1149.0
1547.7299999999993,1151.0
1547.7309999999993,1149.0
1547.7319999999993,1150.0
1547.7329999999993,1151.0
1547.7339999999992,1150.0
1547.7349999999992,1152.0
1547.7359999999992,1149.0
1547.7369999999992,1150.0
1547.7379999999991,1152.0
1547.7389999999991,1149.0
1547.739999999999,1151.0
1547.740999999999,1150.0
1547.741999999999,1149.0
1547.742999999999,1149.0
1547.743999999999,1142.0
1547.744999999999,1151.0
1547.745999999999,1150.0
1547.746999999999,1150.0
1547.747999999999,1148.0
1547.748999999999,1151.0
1547.7499999999989,1153.0
1547.7509999999988,1150.0
1547.7519999999988,1149.0
1547.7529999999988,1149.0
1547.7539999999988,1156.0
1547.7549999999987,1151.0
1547.7559999999987,1150.0
1547.7569999999987,1149.0
1547.7579999999987,1152.0
1547.7589999999987,1149.0
1547.7599999999986,1157.0
1547.7609999999986,1143.0
1547.7619999999986,1154.0
1547.7629999999986,1149.0
1547.7639999999985,1150.0
1547.7649999999985,1148.0
1547.7659999999985,1149.0
1547.7669999999985,1151.0
1547.7679999999984,1149.0
1547.7689999999984,1153.0
1547.7699999999984,1150.0
1547.7709999999984,1154.0
1547.7719999999983,1147.0
1547.7729999999983,1151.0
1547.7739999999983,1150.0
1547.7749999999983,1152.0
1547.7759999999982,1153.0
1547.7769999999982,1156.0
1547.7779999999982,1152.0
1547.7789999999982,1147.0
1547.7799999999982,1150.0
1547.7809999999981,1146.0
1547.781999999998,1151.0
1547.782999999998,1151.0
1547.783999999998,1150.0
1547.784999999998,1148.0
1547.785999999998,1150.0
1547.786999999998,1147.0
1547.787999999998,1150.0
1547.788999999998,1148.0
1547.789999999998,1155.0
1547.790999999998,1151.0
1547.7919999999979,1153.0
1547.7929999999978,1155.0
1547.7939999999978,1149.0
1547.7949999999978,1151.0
1547.7959999999978,1151.0
1547.7969999999978,1154.0
1547.7979999999977,1151.0
1547.7989999999977,1150.0
1547.7999999999977,1150.0
