wavelength_nm,PD3
1550.7999999999993,608.0
1550.8099999999993,609.0
1550.8199999999993,604.0
1550.8299999999992,611.0
1550.8399999999992,602.0
1550.8499999999992,603.0
1550.8599999999992,607.0
1550.8699999999992,603.0
1550.8799999999992,606.0
1550.8899999999992,606.0
1550.8999999999992,606.0
1550.9099999999992,604.0
1550.9199999999992,606.0
1550.9299999999992,605.0
1550.9399999999991,606.0
1550.9499999999991,590.0
1550.9599999999991,602.0
1550.9699999999991,608.0
1550.979999999999,613.0
1550.989999999999,612.0
1550.999999999999,610.0
1551.009999999999,619.0
1551.019999999999,617.0
1551.029999999999,620.0
1551.039999999999,625.0
1551.049999999999,630.0
1551.059999999999,628.0
1551.069999999999,620.0
1551.079999999999,611.0
1551.089999999999,606.0
1551.099999999999,606.0
1551.109999999999,604.0
1551.119999999999,612.0
1551.129999999999,604.0
1551.139999999999,613.0
1551.149999999999,614.0
1551.159999999999,616.0
1551.169999999999,619.0
1551.179999999999,620.0
1551.189999999999,629.0
1551.199999999999,633.0
1551.209999999999,641.0
1551.219999999999,651.0
1551.2299999999989,659.0
1551.2399999999989,668.0
1551.2499999999989,676.0
1551.2599999999989,678.0
1551.2699999999988,670.0
1551.2799999999988,664.0
1551.2899999999988,652.0
1551.2999999999988,643.0
1551.3099999999988,634.0
1551.3199999999988,628.0
1551.3299999999988,626.0
1551.3399999999988,625.0
1551.3499999999988,614.0
1551.3599999999988,617.0
1551.3699999999988,615.0
1551.3799999999987,610.0
1551.3899999999987,613.0
1551.3999999999987,611.0
1551.4099999999987,609.0
1551.4199999999987,611.0
1551.4299999999987,610.0
1551.4399999999987,610.0
1551.4499999999987,607.0
1551.4599999999987,604.0
1551.4699999999987,596.0
1551.4799999999987,604.0
1551.4899999999986,606.0
1551.4999999999986,604.0
1551.5099999999986,602.0
1551.5199999999986,604.0
1551.5299999999986,604.0
1551.5399999999986,600.0
1551.5499999999986,603.0
1551.5599999999986,599.0
1551.5699999999986,597.0
1551.5799999999986,597.0
1551.5899999999986,600.0
1551.5999999999985,602.0
1551.6099999999985,598.0
1551.6199999999985,604.0
1551.6299999999985,612.0
1551.6399999999985,618.0
1551.6499999999985,620.0
1551.6599999999985,631.0
1551.6699999999985,638.0
1551.6799999999985,647.0
1551.6899999999985,659.0
1551.6999999999985,671.0
1551.7099999999984,684.0
1551.7199999999984,708.0
1551.7299999999984,727.0
1551.7399999999984,762.0
1551.7499999999984,800.0
1551.7599999999984,870.0
1551.7699999999984,949.0
1551.7799999999984,1021.0
1551.7899999999984,1065.0
1551.7999999999984,1108.0
1551.8099999999984,1146.0
1551.8199999999983,1150.0
1551.8299999999983,1151.0
1551.8399999999983,1152.0
1551.8499999999983,1154.0
1551.8599999999983,1127.0
1551.8699999999983,1097.0
1551.8799999999983,1054.0
1551.8899999999983,1015.0
1551.8999999999983,978.0
1551.9099999999983,943.0
1551.9199999999983,897.0
1551.9299999999982,859.0
1551.9399999999982,822.0
1551.9499999999982,785.0
1551.9599999999982,758.0
1551.9699999999982,736.0
1551.9799999999982,717.0
1551.9899999999982,698.0
1551.9999999999982,684.0
1552.0099999999982,672.0
1552.0199999999982,665.0
1552.0299999999982,660.0
1552.0399999999981,650.0
1552.0499999999981,646.0
1552.0599999999981,641.0
1552.0699999999981,637.0
1552.079999999998,635.0
1552.089999999998,643.0
1552.099999999998,626.0
1552.109999999998,625.0
1552.119999999998,624.0
1552.129999999998,620.0
1552.139999999998,620.0
1552.149999999998,617.0
1552.159999999998,616.0
1552.169999999998,617.0
1552.179999999998,613.0
1552.189999999998,613.0
1552.199999999998,613.0
1552.209999999998,609.0
1552.219999999998,607.0
1552.229999999998,608.0
1552.239999999998,608.0
1552.249999999998,606.0
1552.259999999998,597.0
1552.269999999998,603.0
1552.279999999998,600.0
1552.289999999998,598.0
1552.299999999998,598.0
1552.309999999998,600.0
1552.319999999998,599.0
1552.3299999999979,611.0
1552.3399999999979,623.0
1552.3499999999979,634.0
1552.3599999999979,634.0
1552.3699999999978,632.0
1552.3799999999978,613.0
1552.3899999999978,646.0
1552.3999999999978,627.0
1552.4099999999978,615.0
1552.4199999999978,616.0
1552.4299999999978,613.0
1552.4399999999978,605.0
1552.4499999999978,610.0
1552.4599999999978,605.0
1552.4699999999978,609.0
1552.4799999999977,610.0
1552.4899999999977,607.0
1552.4999999999977,602.0
1552.5099999999977,608.0
1552.5199999999977,607.0
1552.5299999999977,606.0
1552.5399999999977,608.0
1552.5499999999977,608.0
1552.5599999999977,606.0
1552.5699999999977,607.0
1552.5799999999977,612.0
1552.5899999999976,610.0
1552.5999999999976,612.0
1552.6099999999976,613.0
1552.6199999999976,613.0
1552.6299999999976,610.0
1552.6399999999976,599.0
1552.6499999999976,597.0
1552.6599999999976,606.0
1552.6699999999976,606.0
1552.6799999999976,602.0
1552.6899999999976,604.0
1552.6999999999975,599.0
1552.7099999999975,598.0
1552.7199999999975,601.0
1552.7299999999975,603.0
1552.7399999999975,597.0
1552.7499999999975,595.0
1552.7599999999975,601.0
1552.7699999999975,599.0
1552.7799999999975,599.0
1552.7899999999975,596.0
1552.7999999999975,599.0
1552.8099999999974,599.0
1552.8199999999974,595.0
1552.8299999999974,598.0
1552.8399999999974,599.0
1552.8499999999974,593.0
1552.8599999999974,596.0
1552.8699999999974,607.0
1552.8799999999974,596.0
1552.8899999999974,595.0
1552.8999999999974,596.0
1552.9099999999974,596.0
1552.9199999999973,595.0
1552.9299999999973,595.0
1552.9399999999973,600.0
1552.9499999999973,601.0
1552.9599999999973,600.0
1552.9699999999973,607.0
1552.9799999999973,609.0
1552.9899999999973,606.0
1552.9999999999973,614.0
1553.0099999999973,605.0
1553.0199999999973,620.0
1553.0299999999972,631.0
1553.0399999999972,624.0
1553.0499999999972,641.0
1553.0599999999972,651.0
1553.0699999999972,662.0
1553.0799999999972,675.0
1553.0899999999972,700.0
1553.0999999999972,717.0
1553.1099999999972,757.0
1553.1199999999972,805.0
1553.1299999999972,871.0
1553.1399999999971,958.0
1553.1499999999971,1035.0
1553.1599999999971,1080.0
1553.1699999999971,1122.0
1553.179999999997,1146.0
1553.189999999997,1152.0
1553.199999999997,1152.0
1553.209999999997,1150.0
1553.219999999997,1125.0
1553.229999999997,1090.0
1553.239999999997,1057.0
1553.249999999997,1013.0
1553.259999999997,971.0
1553.269999999997,917.0
1553.279999999997,871.0
1553.289999999997,820.0
1553.299999999997,783.0
1553.309999999997,751.0
1553.319999999997,723.0
1553.329999999997,699.0
1553.339999999997,684.0
1553.349999999997,662.0
1553.359999999997,654.0
1553.369999999997,645.0
1553.379999999997,635.0
1553.389999999997,631.0
1553.399999999997,624.0
1553.409999999997,619.0
1553.419999999997,616.0
1553.4299999999969,614.0
1553.4399999999969,610.0
1553.4499999999969,609.0
1553.4599999999969,608.0
1553.4699999999968,612.0
1553.4799999999968,605.0
1553.4899999999968,601.0
1553.4999999999968,600.0
1553.5099999999968,603.0
1553.5199999999968,600.0
1553.5299999999968,598.0
1553.5399999999968,594.0
1553.5499999999968,597.0
1553.5599999999968,595.0
1553.5699999999968,594.0
1553.5799999999967,589.0
1553.5899999999967,593.0
1553.5999999999967,592.0
1553.6099999999967,601.0
1553.6199999999967,600.0
1553.6299999999967,598.0
1553.6399999999967,606.0
1553.6499999999967,605.0
1553.6599999999967,605.0
1553.6699999999967,606.0
1553.6799999999967,601.0
1553.6899999999966,603.0
1553.6999999999966,598.0
1553.7099999999966,599.0
1553.7199999999966,601.0
1553.7299999999966,603.0
1553.7399999999966,601.0
1553.7499999999966,603.0
1553.7599999999966,599.0
1553.7699999999966,598.0
1553.7799999999966,596.0
1553.7899999999966,599.0
1553.7999999999965,596.0
1553.8099999999965,602.0
1553.8199999999965,597.0
1553.8299999999965,600.0
1553.8399999999965,601.0
1553.8499999999965,601.0
1553.8599999999965,603.0
1553.8699999999965,601.0
1553.8799999999965,606.0
1553.8899999999965,611.0
1553.8999999999965,608.0
1553.9099999999964,610.0
1553.9199999999964,614.0
1553.9299999999964,617.0
1553.9399999999964,621.0
1553.9499999999964,629.0
1553.9599999999964,631.0
1553.9699999999964,636.0
1553.9799999999964,641.0
1553.9899999999964,629.0
1553.9999999999964,626.0
1554.0099999999964,622.0
1554.0199999999963,612.0
1554.0299999999963,614.0
1554.0399999999963,611.0
1554.0499999999963,604.0
1554.0599999999963,591.0
1554.0699999999963,601.0
1554.0799999999963,598.0
1554.0899999999963,600.0
1554.0999999999963,599.0
1554.1099999999963,609.0
1554.1199999999963,590.0
1554.1299999999962,587.0
1554.1399999999962,593.0
1554.1499999999962,594.0
1554.1599999999962,596.0
1554.1699999999962,594.0
1554.1799999999962,593.0
1554.1899999999962,595.0
1554.1999999999962,593.0
1554.2099999999962,597.0
1554.2199999999962,592.0
1554.2299999999962,598.0
1554.2399999999961,595.0
1554.2499999999961,598.0
1554.2599999999961,598.0
1554.2699999999961,597.0
1554.279999999996,596.0
1554.289999999996,599.0
1554.299999999996,601.0
1554.309999999996,603.0
1554.319999999996,608.0
1554.329999999996,604.0
1554.339999999996,607.0
1554.349999999996,605.0
1554.359999999996,609.0
1554.369999999996,613.0
1554.379999999996,617.0
1554.389999999996,621.0
1554.399999999996,628.0
1554.409999999996,635.0
1554.419999999996,639.0
1554.429999999996,653.0
1554.439999999996,664.0
1554.449999999996,679.0
1554.459999999996,694.0
1554.469999999996,726.0
1554.479999999996,758.0
1554.489999999996,813.0
1554.499999999996,873.0
1554.509999999996,971.0
1554.519999999996,1035.0
1554.5299999999959,1077.0
1554.5399999999959,1113.0
1554.5499999999959,1143.0
1554.5599999999959,1149.0
1554.5699999999958,1147.0
1554.5799999999958,1127.0
1554.5899999999958,1088.0
1554.5999999999958,1046.0
1554.6099999999958,1004.0
1554.6199999999958,957.0
1554.6299999999958,907.0
1554.6399999999958,857.0
1554.6499999999958,817.0
1554.6599999999958,778.0
1554.6699999999958,751.0
1554.6799999999957,724.0
1554.6899999999957,701.0
1554.6999999999957,680.0
1554.7099999999957,670.0
1554.7199999999957,661.0
1554.7299999999957,652.0
1554.7399999999957,638.0
1554.7499999999957,638.0
1554.7599999999957,636.0
1554.7699999999957,631.0
1554.7799999999957,630.0
1554.7899999999956,625.0
1554.7999999999956,628.0
1554.8099999999956,621.0
1554.8199999999956,625.0
1554.8299999999956,625.0
1554.8399999999956,625.0
1554.8499999999956,624.0
1554.8599999999956,624.0
1554.8699999999956,626.0
1554.8799999999956,625.0
1554.8899999999956,641.0
1554.8999999999955,637.0
1554.9099999999955,626.0
1554.9199999999955,622.0
1554.9299999999955,605.0
1554.9399999999955,595.0
1554.9499999999955,591.0
1554.9599999999955,591.0
1554.9699999999955,588.0
1554.9799999999955,592.0
1554.9899999999955,593.0
1554.9999999999955,594.0
